Column1,Column2,Column3
-0.495,-0.10921931913569338,-0.42919926931488006
-0.485,-0.13482106775447078,-0.624378379343034
-0.47500000000000003,-0.14624186231006742,-0.7571473240420704
-0.465,-0.15275894664166279,-0.8574209808327206
-0.455,-0.15707600224666596,-0.936991473983611
-0.445,-0.1602316436437381,-1.0020358712349662
-0.435,-0.16269547961812814,-1.0562978517979678
-0.425,-0.1647067167159717,-1.1022534123745014
-0.41500000000000004,-0.16639942141530728,-1.1416374252322312
-0.405,-0.16785492515939326,-1.1757162581724856
-0.395,-0.16912599343541745,-1.2054430207413702
-0.385,-0.1702488372725841,-1.231552354234489
-0.375,-0.1712494759886929,-1.2546214595661855
-0.365,-0.1721473672062146,-1.275111056340494
-0.35500000000000004,-0.17295751534770298,-1.2933938076412221
-0.34500000000000003,-0.1736918056502732,-1.3097745959071723
-0.335,-0.17435984190794374,-1.3245053223731489
-0.325,-0.17496951954249296,-1.3377959221893079
-0.315,-0.17552743483878674,-1.3498227017551425
-0.305,-0.17603914901402629,-1.360734742130948
-0.295,-0.17650941088952798,-1.3706588806658748
-0.28500000000000003,-0.17694229901941672,-1.3797036308688804
-0.275,-0.17734134059379558,-1.3879622983030508
-0.265,-0.17770960923732093,-1.39551548010443
-0.255,-0.17804979929422715,-1.4024330866527424
-0.245,-0.17836426659737015,-1.40877598902978
-0.23500000000000001,-0.17865510283180464,-1.4145973707181623
-0.225,-0.17892415734635403,-1.419943843569217
-0.215,-0.1791730680511523,-1.4248563744221534
-0.20500000000000002,-0.17940329325782267,-1.4293710585339496
-0.195,-0.17961614019424466,-1.4335197682416148
-0.185,-0.1798127545046253,-1.4373306993657298
-0.17500000000000002,-0.17999419477018197,-1.440828833305416
-0.165,-0.18016137553197997,-1.4440363292311273
-0.155,-0.1803151411308208,-1.4469728580058745
-0.14500000000000002,-0.1804562304107289,-1.449655887275028
-0.135,-0.1805853091090015,-1.4521009254245074
-0.125,-0.1807029791516559,-1.454321730715647
-0.11499999999999999,-0.18080976532559134,-1.4563304907848862
-0.10500000000000001,-0.18090614531204707,-1.4581379767893936
-0.095,-0.1809925352852062,-1.4597536757408183
-0.08499999999999999,-0.18106929986225118,-1.4611859039633848
-0.07500000000000001,-0.181136768808984,-1.4624419041125327
-0.065,-0.1811952176634024,-1.4635279277747921
-0.05500000000000001,-0.18124488294881003,-1.4644493053217693
-0.045,-0.18128597804153856,-1.4652105043972603
-0.035,-0.18131865902654543,-1.4658151781660391
-0.025,-0.18134305119598215,-1.4662662042368138
-0.015,-0.18135926300545901,-1.4665657149827969
-0.005,-0.18136735127503245,-1.4667151198155253
0.005,-0.18136735570018891,-1.4667151198155253
0.015,-0.18135926483836395,-1.4665657149827964
0.025,-0.18134305342165247,-1.4662662042368135
0.035,-0.18131865515126044,-1.4658151781660398
0.045,-0.1812859804243152,-1.465210504397261
0.05500000000000001,-0.1812448887617375,-1.4644493053217698
0.065,-0.18119521373574865,-1.4635279277747926
0.07500000000000001,-0.18113676571923,-1.4624419041125327
0.08499999999999999,-0.18106929813408357,-1.4611859039633848
0.095,-0.1809925310957088,-1.4597536757408187
0.10500000000000001,-0.18090614494546609,-1.4581379767893947
0.11499999999999999,-0.18080976700139018,-1.4563304907848862
0.125,-0.18070298203193524,-1.4543217307156473
0.135,-0.18058531107282838,-1.4521009254245072
0.14500000000000002,-0.18045622870874567,-1.4496558872750278
0.155,-0.18031514285898842,-1.4469728580058743
0.165,-0.18016137783620345,-1.444036329231127
0.17500000000000002,-0.17999419306819875,-1.4408288333054158
0.185,-0.1798127553948934,-1.4373306993657293
0.195,-0.17961613582145697,-1.433519768241614
0.20500000000000002,-0.1794032979448228,-1.429371058533949
0.215,-0.1791730688628672,-1.4248563744221536
0.225,-0.1789241573987228,-1.4199438435692173
0.23500000000000001,-0.17865510445523491,-1.4145973707181623
0.245,-0.1783642656285489,-1.40877598902978
0.255,-0.17804979528802023,-1.4024330866527428
0.265,-0.1777096082423153,-1.39551548010443
0.275,-0.1773413412484044,-1.3879622983030515
0.28500000000000003,-0.1769423004595565,-1.3797036308688806
0.295,-0.17650941193690217,-1.3706588806658748
0.305,-0.17603915134443415,-1.360734742130948
0.315,-0.17552743392233405,-1.3498227017551432
0.325,-0.17496951692405727,-1.337795922189308
0.335,-0.17435984130570348,-1.3245053223731496
0.34500000000000003,-0.17369180892331793,-1.309774595907173
0.35500000000000004,-0.17295751835890427,-1.2933938076412224
0.365,-0.17214736445685697,-1.2751110563404946
0.375,-0.17124947572684923,-1.2546214595661855
0.385,-0.17024883310927108,-1.231552354234489
0.395,-0.16912599359252356,-1.2054430207413709
0.405,-0.16785492256714174,-1.1757162581724863
0.41500000000000004,-0.16639942199136315,-1.1416374252322317
0.425,-0.16470671891545785,-1.1022534123745018
0.435,-0.16269547838746323,-1.056297851797968
0.445,-0.1602316434604476,-1.0020358712349662
0.455,-0.1570760079548561,-0.9369914739836115
0.465,-0.15275894640600352,-0.857420980832721
0.47500000000000003,-0.14624186217914548,-0.7571473240420706
0.485,-0.13482107215344286,-0.6243783793430344
0.495,-0.10921932206834128,-0.4291992693148805
