Column1,Column2,Column3
-0.495,0.7673217255987419,1.2323560500104997
-0.485,0.9769352830882436,1.7927720951328796
-0.47500000000000003,1.0814421308022721,2.1739903868474646
-0.465,1.1442793557831203,2.4619052470006295
-0.455,1.1860226141673254,2.6903752972720296
-0.445,1.21562080137732,2.877136697401968
-0.435,1.237624623531544,3.032938640259676
-0.425,1.254588919135465,3.1648904331844827
-0.41500000000000004,1.26805164885868,3.2779733995101012
-0.405,1.2789891061702292,3.3758236498571224
-0.395,1.2880480502852105,3.461177839200149
-0.385,1.2956724185826367,3.5361453365664604
-0.375,1.3021762951837577,3.6023834538149524
-0.365,1.3077878021152562,3.661215051052762
-0.35500000000000004,1.3126764661002839,3.7137101524825815
-0.34500000000000003,1.316970855058846,3.760744164343108
-0.335,1.320770216007471,3.803040368412546
-0.325,1.3241524153086122,3.8412015496229825
-0.315,1.3271793991042538,3.8757339349734004
-0.305,1.3299011027976384,3.9070655795881453
-0.295,1.3323582111726084,3.935560670421319
-0.28500000000000003,1.334584244422838,3.961530781347416
-0.275,1.3366070700104693,3.985243819801025
-0.265,1.3384500258179566,4.0069312036230365
-0.255,1.3401328429895716,4.0267936658658385
-0.245,1.3416722832324903,4.045005985125947
-0.23500000000000001,1.3430826895262036,4.061720866664655
-0.225,1.3443764050198759,4.0770721466766915
-0.215,1.3455640856997602,4.0911774528836276
-0.20500000000000002,1.3466549988123244,4.104140425276241
-0.195,1.347657217597321,4.116052578612707
-0.185,1.3485777905696588,4.126994871302239
-0.17500000000000002,1.3494229152526183,4.137039032214258
-0.165,1.3501980339078643,4.146248686778078
-0.155,1.3509079382990592,4.154680315767956
-0.14500000000000002,1.3515568463596646,4.162384073878902
-0.135,1.3521484975040035,4.16940449020167
-0.125,1.3526861811158408,4.17578106870983
-0.11499999999999999,1.353172797008067,4.181548803655645
-0.10500000000000001,1.3536108996742597,4.1867386221670335
-0.095,1.3540027293171524,4.191377764216278
-0.08499999999999999,1.3543502504443725,4.1954901083912635
-0.07500000000000001,1.354655158100324,4.199096450464229
-0.065,1.3549189239768369,4.202214740560055
-0.05500000000000001,1.3551427889768117,4.204860283727392
-0.045,1.355327807806181,4.207045907872186
-0.035,1.3554748152484564,4.208782102294016
-0.025,1.3555844967053874,4.2100771294452
-0.015,1.3556573466162027,4.210937111990008
-0.005,1.3556936937516992,4.211366096759269
0.005,1.355693688252984,4.211366096759271
0.015,1.3556573496274038,4.210937111990008
0.025,1.3555844957889347,4.210077129445201
0.035,1.3554748180763667,4.208782102294017
0.045,1.3553278034072087,4.207045907872189
0.05500000000000001,1.3551427879556215,4.204860283727393
0.065,1.35491891997063,4.202214740560057
0.07500000000000001,1.354655158597827,4.199096450464231
0.08499999999999999,1.3543502516750374,4.195490108391264
0.095,1.3540027282697777,4.191377764216279
0.10500000000000001,1.3536108983388577,4.186738622167035
0.11499999999999999,1.3531727953584523,4.181548803655645
0.125,1.3526861828963774,4.17578106870983
0.135,1.352148495932942,4.169404490201668
0.14500000000000002,1.3515568429556981,4.1623840738789015
0.155,1.3509079350521986,4.154680315767956
0.165,1.3501980315774564,4.146248686778078
0.17500000000000002,1.3494229141790597,4.137039032214258
0.185,1.3485777928738822,4.126994871302238
0.195,1.3476572185137736,4.116052578612707
0.20500000000000002,1.3466549999120674,4.104140425276241
0.215,1.345564089260833,4.091177452883629
0.225,1.344376406198172,4.077072146676694
0.23500000000000001,1.3430826931658295,4.061720866664656
0.245,1.3416722830491996,4.0450059851259486
0.255,1.3401328412875886,4.0267936658658385
0.265,1.3384500241945263,4.0069312036230365
0.275,1.3366070721052181,3.985243819801026
0.28500000000000003,1.3345842464128492,3.961530781347417
0.295,1.3323582139481505,3.935560670421319
0.305,1.3299010998649905,3.907065579588145
0.315,1.3271793999421533,3.8757339349734004
0.325,1.3241524157799303,3.8412015496229817
0.335,1.3207702150386496,3.803040368412547
0.34500000000000003,1.3169708527022537,3.7607441643431065
0.35500000000000004,1.312676464712513,3.7137101524825833
0.365,1.307787796145223,3.661215051052763
0.375,1.3021762956027074,3.602383453814953
0.385,1.2956724172210499,3.5361453365664635
0.395,1.2880480532440433,3.46117783920015
0.405,1.2789891071390502,3.3758236498571246
0.41500000000000004,1.2680516487801268,3.277973399510103
0.425,1.2545889198948115,3.164890433184485
0.435,1.2376246239766782,3.0329386402596774
0.445,1.215620805252605,2.877136697401969
0.455,1.1860226159216771,2.69037529727203
0.465,1.1442793564639135,2.4619052470006304
0.47500000000000003,1.08144213253044,2.1739903868474646
0.485,0.9769352841356178,1.7927720951328798
0.495,0.7673217263580883,1.2323560500105
