Column1,Column2,Column3
-0.495,0.030394496247280633,-0.17333940799956699
-0.485,0.03879632190823856,-0.2521658035807339
-0.47500000000000003,0.042056717520711384,-0.3057867948550084
-0.465,0.04338307396350727,-0.3462840126946113
-0.455,0.04386614457223925,-0.3784199065861034
-0.445,0.04394333082218216,-0.40468919015509963
-0.435,0.043813411108521105,-0.42660381177756607
-0.425,0.043575982035146454,-0.4451637447367725
-0.41500000000000004,0.04328456382717527,-0.4610696466370801
-0.405,0.04296930813920308,-0.4748329616040636
-0.395,0.042647662970423106,-0.48683861910124315
-0.385,0.04232984273407858,-0.49738331648198386
-0.375,0.042021766404251704,-0.5067001661300717
-0.365,0.0417267598395179,-0.514975237475552
-0.35500000000000004,0.041446529945793786,-0.522359036828543
-0.34500000000000003,0.041181794383958525,-0.5289746961355092
-0.335,0.04093262935049302,-0.5349239499846408
-0.325,0.040698733699098266,-0.5402915842487196
-0.315,0.040479595996897544,-0.5451488032589261
-0.305,0.04027455370108535,-0.549555815931219
-0.295,0.04008288158350326,-0.5535638476813567
-0.28500000000000003,0.03990384836740679,-0.5572167235312981
-0.275,0.039736710678877296,-0.5605521265159995
-0.265,0.03958075881708134,-0.5636026071565049
-0.255,0.03943530934409556,-0.5663963999459765
-0.245,0.039299718857880084,-0.5689580887037177
-0.23500000000000001,0.03917338768427192,-0.5713091524816558
-0.225,0.03905574814639445,-0.5734684162669064
-0.215,0.03894628255330912,-0.5754524252126505
-0.20500000000000002,0.03884451712524584,-0.5772757570009199
-0.195,0.03874999848004923,-0.5789512838158575
-0.185,0.03866233421893295,-0.5804903930180603
-0.17500000000000002,0.03858114006026225,-0.5819031737694729
-0.165,0.03850608029438529,-0.5831985754271023
-0.155,0.0384368427252042,-0.5843845424027705
-0.14500000000000002,0.03837315081971626,-0.585468129301469
-0.135,0.03831474585028172,-0.5864555994480135
-0.125,0.038261394985591,-0.5873525093497078
-0.11499999999999999,0.03821289445897169,-0.5881637811903401
-0.10500000000000001,0.03816904097506968,-0.5888937650845087
-0.095,0.038129684130934205,-0.5895462925228534
-0.08499999999999999,0.03809466108604331,-0.5901247221940321
-0.07500000000000001,0.03806384895720649,-0.5906319791673449
-0.065,0.03803713214048354,-0.5910705882520948
-0.05500000000000001,0.03801441055925925,-0.5914427022093064
-0.045,0.037995599847532535,-0.5917501253727383
-0.035,0.037980630485833666,-0.5919943331349751
-0.025,0.03796945196453616,-0.5921764876671234
-0.015,0.03796202233629886,-0.5922974501642894
-0.005,0.03795831460504906,-0.5923577898412391
0.005,0.037958312693590956,-0.592357789841239
0.015,0.037962022100639814,-0.5922974501642895
0.025,0.0379694515455864,-0.5921764876671234
0.035,0.037980627291341884,-0.5919943331349752
0.045,0.03799559555329801,-0.5917501253727385
0.05500000000000001,0.038014408673985534,-0.5914427022093068
0.065,0.03803713164298084,-0.591070588252095
0.07500000000000001,0.03806384688864228,-0.5906319791673451
0.08499999999999999,0.03809466032669695,-0.5901247221940323
0.095,0.03812967847511284,-0.5895462925228537
0.10500000000000001,0.03816904110599162,-0.5888937650845093
0.11499999999999999,0.03821288911736276,-0.5881637811903403
0.125,0.038261402029183156,-0.5873525093497081
0.135,0.03831475011833185,-0.5864555994480138
0.14500000000000002,0.03837315435460442,-0.5854681293014691
0.155,0.03843684479376863,-0.5843845424027707
0.165,0.038506080137279186,-0.5831985754271023
0.17500000000000002,0.03858113977223421,-0.5819031737694729
0.185,0.038662328982061345,-0.5804903930180604
0.195,0.038750002198227884,-0.5789512838158575
0.20500000000000002,0.03884451539707823,-0.57727575700092
0.215,0.03894628383634258,-0.5754524252126507
0.225,0.039055747334679314,-0.5734684162669064
0.23500000000000001,0.03917338747479726,-0.5713091524816559
0.245,0.03929972011472915,-0.5689580887037178
0.255,0.03943531073186657,-0.5663963999459763
0.265,0.039580757848260095,-0.5636026071565048
0.275,0.03973671188335781,-0.5605521265159995
0.28500000000000003,0.03990384459685914,-0.5572167235312981
0.295,0.04008288503983848,-0.5535638476813566
0.305,0.04027455226094556,-0.5495558159312188
0.315,0.04047959811783053,-0.5451488032589262
0.325,0.04069873618661224,-0.5402915842487196
0.335,0.040932628276934446,-0.5349239499846408
0.34500000000000003,0.0411817932056624,-0.5289746961355093
0.35500000000000004,0.04144653062658721,-0.5223590368285431
0.365,0.04172675902780276,-0.514975237475552
0.375,0.04202176530450852,-0.5067001661300721
0.385,0.0423298407702517,-0.4973833164819841
0.395,0.042647663886875575,-0.48683861910124343
0.405,0.042969310207767286,-0.47483296160406396
0.41500000000000004,0.04328456636705802,-0.4610696466370806
0.425,0.04357598093540349,-0.44516374473677284
0.435,0.04381340977311887,-0.4266038117775663
0.445,0.043943327444400104,-0.4046891901550997
0.455,0.04386614001616085,-0.37841990658610364
0.465,0.04338307328271407,-0.3462840126946115
0.47500000000000003,0.04205672113415271,-0.30578679485500854
0.485,0.03879632214389783,-0.25216580358073404
0.495,0.030394492660023698,-0.17333940799956707
