Column1,Column2,Column3
-0.48707999999999996,1.1920411502770834,0.8968087513965806
-0.47724,1.5054198545708122,1.248284091587135
-0.46740000000000004,1.6319872200227397,1.455531189564964
-0.45755999999999997,1.6835169851301797,1.5922895561775534
-0.44772,1.6999922047503677,1.6877599597164816
-0.43788000000000005,1.6944192505857698,1.7567332353493972
-0.42804,1.6792561926096474,1.8076911878127129
-0.4182,1.664561365391914,1.8458854960957292
-0.40835999999999995,1.654188368477958,1.8747459137383111
-0.39852,1.64906195251644,1.896603483403142
-0.38868,1.6492122922396204,1.9130929363512053
-0.37883999999999995,1.654394538540584,1.9253902546877584
-0.369,1.664247533087583,1.9343595225002304
-0.35916000000000003,1.6783051306214007,1.9406471285608669
-0.34931999999999996,1.695904218748126,1.944744076984904
-0.33948,1.7159034475914918,1.9470282849569285
-0.32964000000000004,1.736014152611976,1.947793942234891
-0.3198,1.7517594166559811,1.9472722894435524
-0.30996,1.7562248293985614,1.9456465765798898
-0.30012000000000005,1.7464092203548143,1.9430629960537993
-0.29028,1.7298664024432169,1.9396387819986938
-0.28044,1.7145758993725742,1.9354682828894765
-0.27059999999999995,1.703935129064095,1.930627563560538
-0.26076,1.6987696562469323,1.925177925828299
-0.25092000000000003,1.6990481913718458,1.9191686239778374
-0.24107999999999996,1.7044349353045352,1.912638973708874
-0.23124,1.7143973721180759,1.9056199989426652
-0.22139999999999999,1.7281369753624567,1.8981357225579725
-0.21155999999999997,1.7444091903644372,1.8902041796562439
-0.20172,1.7613218164412525,1.881838212035013
-0.19188,1.7763412435998185,1.8730460879263284
-0.18203999999999998,1.7866805395507463,1.8638319801973906
-0.17219999999999996,1.789827659772158,1.8541963280538598
-0.16236,1.7842960190084898,1.84413610108943
-0.15252,1.7715530222142108,1.8336449797706207
-0.14267999999999997,1.7560385776698024,1.8227134627728538
-0.13284,1.742455963633613,1.8113289087498625
-0.12299999999999998,1.7330712187959154,1.7994755179582786
-0.11316000000000001,1.7281560931871671,1.7871342575667095
-0.10332,1.7270789529839288,1.7742827333254145
-0.09348000000000001,1.7287848148869935,1.7608950092870266
-0.08363999999999999,1.731963436045064,1.7469413756269414
-0.0738,1.7351569468686163,1.7323880600221817
-0.06395999999999999,1.7368636873442194,1.7171968643849922
-0.05412,1.7356051621761286,1.701324670383152
-0.04428,1.729930493839952,1.6847226548283951
-0.03444,1.718364132366172,1.6673347882968617
-0.024599999999999997,1.6992601884550003,1.649094465152604
-0.014759999999999999,1.6702626348779788,1.6299158487977055
-0.00492,1.6255115691674287,1.609666433976824
0.00492,1.6255115660859794,1.609666433976825
0.014759999999999999,1.6702626298706238,1.6299158487977081
0.024599999999999997,1.6992601820353141,1.6490944651526076
0.03444,1.7183641352935486,1.6673347882968657
0.04428,1.7299304989500222,1.684722654828401
0.05412,1.7356051662076917,1.7013246703831602
0.06395999999999999,1.736863690913565,1.717196864385003
0.0738,1.7351569445575294,1.732388060022195
0.08363999999999999,1.731963440359093,1.7469413756269576
0.09348000000000001,1.7287848208444623,1.7608950092870466
0.10332,1.7270789513661677,1.7742827333254374
0.11316000000000001,1.7281560883338845,1.7871342575667362
0.12299999999999998,1.7330712176917293,1.7994755179583126
0.13284,1.742455960500806,1.8113289087499078
0.14267999999999997,1.756038581727044,1.822713462772926
0.15252,1.7715530248077642,1.83364497977067
0.16236,1.7842960200869968,1.8441361010894735
0.17219999999999996,1.789827656074419,1.8541963280539027
0.18203999999999998,1.7866805423754082,1.8638319801974337
0.19188,1.776341242829456,1.8730460879263726
0.20172,1.76132181669804,1.8818382120350627
0.21155999999999997,1.7444091898508627,1.8902041796563027
0.22139999999999999,1.7281369784695846,1.8981357225580628
0.23124,1.7143973707827809,1.9056199989427542
0.24107999999999996,1.7044349355613226,1.9126389737089324
0.25092000000000003,1.6990481986132515,1.9191686239778838
0.26076,1.6987696554252123,1.9251779258283357
0.27059999999999995,1.7039351315292541,1.9306275635605687
0.28044,1.7145759013755164,1.9354682828895016
0.29028,1.729866403033828,1.9396387819987122
0.30012000000000005,1.746409219430379,1.943062996053813
0.30996,1.7562248317610059,1.9456465765798978
0.3198,1.7517594183507779,1.9472722894435524
0.32964000000000004,1.7360141579788335,1.947793942234869
0.33948,1.7159034458453375,1.9470282849569227
0.34931999999999996,1.6959042184399813,1.9447440769849045
0.35916000000000003,1.6783051289779611,1.9406471285608704
0.369,1.6642475285424454,1.9343595225002368
0.37883999999999995,1.6543945321722555,1.9253902546877666
0.38868,1.6492122903650719,1.9130929363512157
0.39852,1.6490619496660996,1.8966034834031562
0.40835999999999995,1.654188367245378,1.874745913738331
0.4182,1.6645613667785661,1.8458854960957616
0.42804,1.6792561912743529,1.8076911878127317
0.43788000000000005,1.6944192496613346,1.756733235349411
0.44772,1.6999922040570414,1.6877599597164943
0.45755999999999997,1.683516993527129,1.5922895561775652
0.46740000000000004,1.6319872171210417,1.4555311895649798
0.47724,1.5054198558547496,1.2482840915871452
0.48707999999999996,1.1920411483768567,0.8968087513965909
