Column1,Column2,Column3
-0.495,-0.6920785286664024,-1.601793479654571
-0.485,-0.9281352294958716,-2.3302118348557177
-0.47500000000000003,-1.0677376060064785,-2.8257122821398237
-0.465,-1.1641616630668055,-3.1999386639432545
-0.455,-1.2360313665324567,-3.4968997871656886
-0.445,-1.2921331901234667,-3.739648782455439
-0.435,-1.3373278720501558,-3.942157250835876
-0.425,-1.3745865124567291,-4.11366573779781
-0.41500000000000004,-1.4058542351370535,-4.260648874788803
-0.405,-1.4324701060546237,-4.3878328107844835
-0.395,-1.4553920930057982,-4.498774599036098
-0.385,-1.475326697672106,-4.596215958184177
-0.375,-1.4928079692241525,-4.682311031367227
-0.365,-1.50824797310023,-4.758779247555548
-0.35500000000000004,-1.5219701556125393,-4.82701140431201
-0.34500000000000003,-1.534232230123286,-4.888145338388564
-0.335,-1.5452421632235462,-4.943121157991989
-0.325,-1.5551696831774735,-4.9927223517689585
-0.315,-1.5641546902332881,-5.037606904160087
-0.305,-1.5723135290076362,-5.078331193256834
-0.295,-1.5797437359976896,-5.115368582490532
-0.28500000000000003,-1.586527657316756,-5.149124049789918
-0.275,-1.5927352680164544,-5.179945816257057
-0.265,-1.5984264012134628,-5.2081346744986075
-0.255,-1.6036524579018991,-5.23395153360368
-0.245,-1.608457848088006,-5.257623567542234
-0.23500000000000001,-1.6128810876267152,-5.279349259773527
-0.225,-1.6169557291803047,-5.2993025680949515
-0.215,-1.6207110995699148,-5.31763638283186
-0.20500000000000002,-1.6241729145319006,-5.334485413317209
-0.195,-1.627363799655631,-5.349968608732069
-0.185,-1.6303036954031345,-5.364191197311412
-0.17500000000000002,-1.6330102153111143,-5.377246410906002
-0.165,-1.6354989594177116,-5.389216948665828
-0.155,-1.6377837316450439,-5.400176223251072
-0.14500000000000002,-1.639876781323721,-5.410189424801746
-0.135,-1.6417889717415568,-5.419314431402048
-0.125,-1.6435299315938945,-5.427602589582301
-0.11499999999999999,-1.6451081779453511,-5.435099384220915
-0.10500000000000001,-1.646531233404818,-5.441845013823708
-0.095,-1.6478057315960557,-5.44787488440016
-0.08499999999999999,-1.648937479869229,-5.453220032894812
-0.07500000000000001,-1.6499315400534666,-5.457907489265745
-0.065,-1.650792280040048,-5.46196058475152
-0.05500000000000001,-1.6515234109641894,-5.465399212569792
-0.045,-1.6521280737705317,-5.468240046194199
-0.035,-1.6526088004864743,-5.470496719421286
-0.025,-1.652967619902245,-5.472179971632955
-0.015,-1.6532060081871993,-5.4732977609543765
-0.005,-1.6533249570477044,-5.473855347381016
0.005,-1.653324953643738,-5.473855347381016
0.015,-1.6532060047832327,-5.4732977609543765
0.025,-1.6529676191428986,-5.472179971632955
0.035,-1.6526088021622733,-5.470496719421289
0.045,-1.6521280689264255,-5.468240046194201
0.05500000000000001,-1.6515234120639326,-5.465399212569795
0.065,-1.6507922796996515,-5.461960584751523
0.07500000000000001,-1.6499315428813772,-5.457907489265748
0.08499999999999999,-1.6489374819639775,-5.453220032894813
0.095,-1.6478057310461842,-5.447874884400162
0.10500000000000001,-1.64653123353574,-5.44184501382371
0.11499999999999999,-1.6451081708232058,-5.435099384220916
0.125,-1.6435299321175816,-5.4276025895823015
0.135,-1.6417889738624898,-5.419314431402048
0.14500000000000002,-1.6398767800668719,-5.410189424801748
0.155,-1.637783728869502,-5.400176223251071
0.165,-1.6354989559090078,-5.389216948665826
0.17500000000000002,-1.6330102186888964,-5.377246410906002
0.185,-1.630303694853263,-5.364191197311411
0.195,-1.6273637997603685,-5.349968608732067
0.20500000000000002,-1.6241729131964984,-5.334485413317207
0.215,-1.6207110998317582,-5.3176363828318625
0.225,-1.6169557269546342,-5.299302568094954
0.23500000000000001,-1.6128810850082793,-5.27934925977353
0.245,-1.6084578480356373,-5.257623567542234
0.255,-1.6036524579280835,-5.2339515336036815
0.265,-1.5984263985426583,-5.2081346744986075
0.275,-1.5927352719702925,-5.179945816257057
0.28500000000000003,-1.5865276554576666,-5.149124049789918
0.295,-1.5797437343218905,-5.115368582490532
0.305,-1.5723135295575077,-5.078331193256833
0.315,-1.5641546874315617,-5.037606904160087
0.325,-1.555169682994183,-4.9927223517689585
0.335,-1.545242166784619,-4.943121157991989
0.34500000000000003,-1.5342322305422356,-4.888145338388566
0.35500000000000004,-1.5219701548008242,-4.827011404312011
0.365,-1.508247972445621,-4.758779247555548
0.375,-1.4928079728375938,-4.682311031367227
0.385,-1.4753266983528992,-4.596215958184177
0.395,-1.4553920929796138,-4.4987745990361
0.405,-1.4324701054000148,-4.387832810784485
0.41500000000000004,-1.4058542322829586,-4.260648874788804
0.425,-1.374586511645014,-4.1136657377978105
0.435,-1.3373278723119995,-3.942157250835876
0.445,-1.2921331852008073,-3.739648782455439
0.455,-1.236031370512479,-3.496899787165689
0.465,-1.1641616585369117,-3.199938663943255
0.47500000000000003,-1.0677376067920092,-2.8257122821398237
0.485,-0.9281352277153353,-2.3302118348557186
0.495,-0.69207852937338,-1.601793479654571
