Column1,Column2,Column3
-0.495,-0.6756810823307366,-1.4361287453370062
-0.485,-0.8789427214426607,-2.089210776087351
-0.47500000000000003,-0.9872501082966784,-2.5334643235705796
-0.465,-1.055854245262877,-2.868986518533733
-0.455,-1.1033741836285595,-3.1352345778024424
-0.445,-1.1382139656914938,-3.352877372872671
-0.435,-1.1648075409164194,-3.53444149852889
-0.425,-1.1857365957829746,-3.688211801207614
-0.41500000000000004,-1.2026110576993667,-3.8199932766560547
-0.405,-1.2164873543243193,-3.9340232741235743
-0.395,-1.228086779642433,-4.033490960308435
-0.385,-1.2379178988980777,-4.120854492895321
-0.375,-1.2463490265312203,-4.198045223785755
-0.365,-1.2536530591657844,-4.266604750820648
-0.35500000000000004,-1.2600362486839913,-4.327780028981617
-0.34500000000000003,-1.2656572153431724,-4.382591214791794
-0.335,-1.2706398507988719,-4.431881186210561
-0.325,-1.2750822791776186,-4.476352399941247
-0.315,-1.2790631631343712,-4.5165947886943725
-0.305,-1.2826463285076073,-4.553107187419998
-0.295,-1.285884046161996,-4.5863140021600755
-0.28500000000000003,-1.2888195539348182,-4.616578326192274
-0.275,-1.2914888901694386,-4.644212366015603
-0.265,-1.2939223645692364,-4.6694858049034
-0.255,-1.2961456196067338,-4.692632567545428
-0.245,-1.2981804925126545,-4.713856332551063
-0.23500000000000001,-1.3000456841815287,-4.733335055321513
-0.225,-1.3017573170818042,-4.751224702151109
-0.215,-1.303329314876667,-4.767662350755494
-0.20500000000000002,-1.3047738013689152,-4.782768778218469
-0.195,-1.306101330582913,-4.796650631458219
-0.185,-1.3073211431356362,-4.809402255529194
-0.17500000000000002,-1.3084413471967706,-4.821107239822019
-0.165,-1.3094690830835838,-4.831839730366138
-0.155,-1.3104106167914522,-4.841665547152024
-0.14500000000000002,-1.311271498042644,-4.850643138060235
-0.135,-1.3120566168969017,-4.858824395161436
-0.125,-1.3127702830900452,-4.8662553544953
-0.11499999999999999,-1.313416318360018,-4.872976796688163
-0.10500000000000001,-1.313998063333374,-4.879024762734359
-0.095,-1.3145184584349419,-4.884430996793553
-0.08499999999999999,-1.3149800805197416,-4.889223325828953
-0.07500000000000001,-1.3153851620399355,-4.8934259842379895
-0.065,-1.3157356284884596,-4.897059890236891
-0.05500000000000001,-1.3160331136645036,-4.900142879596667
-0.045,-1.3162790009400587,-4.902689901344819
-0.035,-1.3164743905818403,-4.904713179208925
-0.025,-1.316620173669729,-4.90622234185538
-0.015,-1.316717009159273,-4.907224524344018
-0.005,-1.3167653174665217,-4.9077244426577575
0.005,-1.3167653183829742,-4.907724442657758
0.015,-1.3167170088712452,-4.907224524344017
0.025,-1.3166201753455278,-4.906222341855381
0.035,-1.316474391367371,-4.904713179208928
0.045,-1.3162789966981927,-4.9026899013448215
0.05500000000000001,-1.316033119032297,-4.900142879596671
0.065,-1.315735626681739,-4.897059890236893
0.07500000000000001,-1.3153851629302038,-4.893425984237992
0.08499999999999999,-1.3149800802317135,-4.889223325828953
0.095,-1.3145184574399362,-4.884430996793553
0.10500000000000001,-1.313998060976782,-4.87902476273436
0.11499999999999999,-1.31341631644856,-4.872976796688163
0.125,-1.3127702851586094,-4.8662553544953
0.135,-1.3120566107173932,-4.858824395161436
0.14500000000000002,-1.3112714955813143,-4.850643138060235
0.155,-1.3104106165296086,-4.841665547152023
0.165,-1.3094690776372375,-4.831839730366137
0.17500000000000002,-1.3084413517790332,-4.821107239822018
0.185,-1.307321142611949,-4.809402255529193
0.195,-1.306101326943287,-4.796650631458216
0.20500000000000002,-1.3047738043015633,-4.782768778218468
0.215,-1.3033293188043205,-4.767662350755496
0.225,-1.301757311923486,-4.751224702151111
0.23500000000000001,-1.3000456837887633,-4.733335055321515
0.245,-1.2981804896585596,-4.713856332551065
0.255,-1.296145620051868,-4.692632567545428
0.265,-1.2939223656689793,-4.6694858049034
0.275,-1.2914888905098352,-4.644212366015604
0.28500000000000003,-1.2888195485408405,-4.616578326192274
0.295,-1.2858840501943871,-4.5863140021600755
0.305,-1.282646330890384,-4.553107187419999
0.315,-1.2790631670358406,-4.516594788694375
0.325,-1.2750822749357527,-4.4763523999412484
0.335,-1.2706398526841456,-4.431881186210563
0.34500000000000003,-1.2656572129865802,-4.3825912147917965
0.35500000000000004,-1.260036251223874,-4.32778002898162
0.365,-1.2536530588515722,-4.266604750820649
0.375,-1.2463490290711028,-4.1980452237857575
0.385,-1.2379178981649155,-4.1208544928953215
0.395,-1.2280867795115111,-4.033490960308437
0.405,-1.2164873522295707,-3.934023274123577
0.41500000000000004,-1.2026110568614672,-3.8199932766560583
0.425,-1.1857365902057064,-3.688211801207616
0.435,-1.164807540654576,-3.534441498528892
0.445,-1.1382139707974437,-3.352877372872672
0.455,-1.1033741805649897,-3.135234577802444
0.465,-1.0558542435608937,-2.8689865185337347
0.47500000000000003,-0.9872501078777286,-2.53346432357058
0.485,-0.878942721756873,-2.0892107760873517
0.495,-0.6756810801050663,-1.4361287453370069
