Column1,Column2,Column3
-0.495,0.10267553515751326,0.04354853066302317
-0.485,0.1330341568348954,0.060642673693927895
-0.47500000000000003,0.14722858254069293,0.07073652396311438
-0.465,0.15499942757583018,0.07740583612301714
-0.455,0.15970868919768488,0.08206725960284914
-0.445,0.16276763592468924,0.08543888718065769
-0.435,0.16484668409408476,0.08793283953459972
-0.425,0.16629794911432905,0.08980449044925184
-0.41500000000000004,0.1673224032108409,0.09122074312428985
-0.405,0.16804284348063958,0.09229511270330609
-0.395,0.16853849611843175,0.093107257318016
-0.385,0.16886281677870785,0.09371451522777331
-0.375,0.16905313917119802,0.09415904072618082
-0.365,0.16913632603805095,0.09447238428766988
-0.35500000000000004,0.16913216136357323,0.09467852375453792
-0.34500000000000003,0.1690554546277745,0.09479592302557373
-0.335,0.16891751061292615,0.09483896172010563
-0.325,0.16872695413227734,0.09481894744544855
-0.315,0.16849053663919777,0.09474484485567118
-0.305,0.16821343865651106,0.09462380873314831
-0.295,0.16789972088061034,0.09446157905408624
-0.28500000000000003,0.16755247099715231,0.09426277730526751
-0.275,0.1671740482167754,0.09403113112001611
-0.265,0.1667661385240946,0.09376964618518108
-0.255,0.1663299102913396,0.09348073887612864
-0.245,0.16586601003648904,0.09316633929695597
-0.23500000000000001,0.16537471316661811,0.09282797176471885
-0.225,0.16485579787403193,0.09246681790952731
-0.215,0.16430868160913792,0.09208376622432174
-0.20500000000000002,0.16373232849255714,0.09167945092728964
-0.195,0.16312529207417992,0.09125428228722418
-0.185,0.16248556919826496,0.09080847003273881
-0.17500000000000002,0.16181066643315622,0.09034204106861556
-0.165,0.16109740785191073,0.08985485242055893
-0.155,0.16034186035451103,0.08934660009816216
-0.14500000000000002,0.15953915956806997,0.08881682438748391
-0.135,0.15868340544979587,0.08826491194760237
-0.125,0.15776727795298928,0.08769009498232834
-0.11499999999999999,0.15678187641219088,0.08709144768407208
-0.10500000000000001,0.15571631926290563,0.08646788009673474
-0.095,0.15455736222129524,0.0858181295065246
-0.08499999999999999,0.15328892015780604,0.08514074940696086
-0.07500000000000001,0.1518915802514036,0.08443409588996427
-0.065,0.15034195664989047,0.0836963106989035
-0.05500000000000001,0.14861149931728468,0.08292529839390826
-0.045,0.1466638798922748,0.08211869023514337
-0.035,0.14444794723188492,0.08127377460223334
-0.025,0.14187839225324628,0.080387338991783
-0.015,0.1387780918367958,0.07945526003173782
-0.005,0.13464863809569083,0.07847119519992456
0.005,0.13464863018801476,0.07847119519992453
0.015,0.13877808793532642,0.07945526003173776
0.025,0.14187839453128537,0.08038733899178292
0.035,0.1444479378317005,0.08127377460223323
0.045,0.1466638849458557,0.08211869023514326
0.05500000000000001,0.1486114956252902,0.08292529839390807
0.065,0.150341954345667,0.08369631069890326
0.07500000000000001,0.15189158080127507,0.08443409588996396
0.08499999999999999,0.15328891892714136,0.08514074940696051
0.095,0.1545573666464517,0.08581812950652419
0.10500000000000001,0.1557163273276878,0.08646788009673428
0.11499999999999999,0.1567818826702525,0.08709144768407147
0.125,0.15776727402533552,0.08769009498232773
0.135,0.1586834017316172,0.08826491194760169
0.14500000000000002,0.15953916734482432,0.08881682438748312
0.155,0.1603418436488908,0.08934660009816124
0.165,0.16109739926344147,0.08985485242055789
0.17500000000000002,0.16181066750671502,0.09034204106861426
0.185,0.16248556655364488,0.09080847003273747
0.195,0.16312528209793942,0.0912542822872226
0.20500000000000002,0.1637323296184845,0.09167945092728777
0.215,0.16430868174005964,0.09208376622431931
0.225,0.16485580007351786,0.09246681790952338
0.23500000000000001,0.1653747123025342,0.09282797176471488
0.245,0.16586601715863436,0.09316633929695342
0.255,0.16632990984620566,0.09348073887612665
0.265,0.16676613881212266,0.09376964618517943
0.275,0.1671740501282335,0.09403113112001474
0.28500000000000003,0.1675524729609792,0.09426277730526628
0.295,0.1678997181312527,0.09446157905408521
0.305,0.16821343988717596,0.09462380873314745
0.315,0.1684905309833764,0.09474484485567038
0.325,0.1687269576409811,0.09481894744544787
0.335,0.16891751252438425,0.09483896172010506
0.34500000000000003,0.16905546572994234,0.09479592302557326
0.35500000000000004,0.1691321646889865,0.09467852375453754
0.365,0.16913632776621856,0.09447238428766953
0.375,0.1690531348769635,0.09415904072618075
0.385,0.16886281667397052,0.09371451522777349
0.395,0.1685385007530631,0.09310725731801689
0.405,0.16804285005291342,0.09229511270330637
0.41500000000000004,0.1673224018230699,0.09122074312428984
0.425,0.16629795209934595,0.08980449044925173
0.435,0.1648466858222526,0.08793283953459938
0.445,0.16276763898825908,0.08543888718065701
0.455,0.15970869296823254,0.08206725960284876
0.465,0.15499942590003113,0.07740583612301687
0.47500000000000003,0.14722859298825175,0.0707365239631141
0.485,0.13303415222644843,0.06064267369392757
0.495,0.10267554141557489,0.04354853066302284
