Column1,Column2,Column3
-0.495,-0.2874221254252387,-0.7528518262128968
-0.485,-0.35972855452170593,-1.0952124962528564
-0.47500000000000003,-0.39327051925894896,-1.3281004567579726
-0.465,-0.4124545737910976,-1.503988933353916
-0.455,-0.4248286413400668,-1.643562309554982
-0.445,-0.4334916021351085,-1.7576556847225766
-0.435,-0.4399288823308516,-1.852835788887232
-0.425,-0.4449303590554232,-1.9334457297193968
-0.41500000000000004,-0.4489502724209169,-2.0025286199369505
-0.405,-0.45226681046483486,-2.0623057757909873
-0.395,-0.4550594892428319,-2.1144490320530647
-0.385,-0.45744939648468064,-2.160247011702175
-0.375,-0.45952133638646253,-2.200712173970016
-0.365,-0.4613366738759719,-2.236652660016341
-0.35500000000000004,-0.46294106297829063,-2.2687221524153394
-0.34500000000000003,-0.46436929801794435,-2.2974554407560053
-0.335,-0.4656484561084191,-2.323294381113607
-0.325,-0.46679999614265255,-2.346607217500845
-0.315,-0.46784119783297085,-2.367703206256958
-0.305,-0.46878615297232074,-2.3868438481731182
-0.295,-0.46964652090536196,-2.404251626689461
-0.28500000000000003,-0.47043200898524895,-2.420116883680326
-0.275,-0.4711508179433719,-2.434603284996492
-0.265,-0.47180990451846583,-2.447852204832639
-0.255,-0.4724152227716527,-2.459986271908831
-0.245,-0.4729718964318834,-2.4711122592518784
-0.23500000000000001,-0.47348436133884575,-2.4813234551893197
-0.225,-0.4739564816753272,-2.4907016208514836
-0.215,-0.4743916387583731,-2.499318615539904
-0.20500000000000002,-0.4747927851623541,-2.507237753388778
-0.195,-0.4751625314415593,-2.514514941173436
-0.185,-0.4755031720527101,-2.5211996367483875
-0.17500000000000002,-0.4758167487211067,-2.5273356596009746
-0.165,-0.47610505727474495,-2.5329618787907164
-0.155,-0.47636970456911,-2.5381127986753755
-0.14500000000000002,-0.47661210524031716,-2.542819058982597
-0.135,-0.47683351930584816,-2.547107862733204
-0.125,-0.4770350720908485,-2.551003343081451
-0.11499999999999999,-0.477217752238116,-2.5545268781726547
-0.10500000000000001,-0.4773824428936708,-2.5576973615276715
-0.095,-0.477529910264191,-2.5605314341674776
-0.08499999999999999,-0.47766084208183446,-2.5630436836282797
-0.07500000000000001,-0.4777758203725062,-2.565246814140405
-0.065,-0.47787536209398285,-2.567151791515477
-0.05500000000000001,-0.477959904786883,-2.5687679656762126
-0.045,-0.47802981825289215,-2.570103173247767
-0.035,-0.47808539659471716,-2.5711638221901927
-0.025,-0.47812687746158944,-2.57195496007259
-0.015,-0.47815443089472853,-2.572480327257962
-0.005,-0.4781681819244432,-2.572742395973373
0.005,-0.47816817993443195,-2.572742395973373
0.015,-0.4781544311042034,-2.572480327257962
0.025,-0.4781268727745893,-2.5719549600725897
0.035,-0.4780853963328735,-2.5711638221901936
0.045,-0.4780298206618532,-2.570103173247769
0.05500000000000001,-0.4779599064103133,-2.5687679656762143
0.065,-0.4778753656812398,-2.5671517915154785
0.07500000000000001,-0.47777582330515433,-2.5652468141404055
0.08499999999999999,-0.47766083893971145,-2.5630436836282806
0.095,-0.47752991036892856,-2.560531434167479
0.10500000000000001,-0.47738244145353126,-2.557697361527673
0.11499999999999999,-0.4772177567941944,-2.554526878172656
0.125,-0.4770350718028207,-2.5510033430814514
0.135,-0.47683352336442364,-2.547107862733205
0.14500000000000002,-0.4766121030146466,-2.542819058982597
0.155,-0.4763697076588642,-2.5381127986753755
0.165,-0.4761050625901695,-2.5329618787907164
0.17500000000000002,-0.47581674927097817,-2.527335659600976
0.185,-0.4755031752210175,-2.521199636748387
0.195,-0.4751625312582688,-2.5145149411734353
0.20500000000000002,-0.4747927870999966,-2.5072377533887766
0.215,-0.47439163689928354,-2.4993186155399045
0.225,-0.4739564857077183,-2.4907016208514845
0.23500000000000001,-0.47348435976778425,-2.4813234551893206
0.245,-0.4729718958296434,-2.471112259251879
0.255,-0.47241522201230635,-2.459986271908831
0.265,-0.47180990310451065,-2.4478522048326385
0.275,-0.4711508215829976,-2.4346032849964905
0.28500000000000003,-0.47043201162986925,-2.420116883680325
0.295,-0.46964651854876993,-2.4042516266894607
0.305,-0.4687861540720637,-2.386843848173118
0.315,-0.4678411994564009,-2.3677032062569587
0.325,-0.46679999999175315,-2.346607217500845
0.335,-0.46564845736526816,-2.3232943811136075
0.34500000000000003,-0.4643692960279331,-2.297455440756006
0.35500000000000004,-0.4629410632663187,-2.26872215241534
0.365,-0.46133667793454713,-2.2366526600163423
0.375,-0.45952133581040666,-2.2007121739700173
0.385,-0.4574493975844236,-2.1602470117021766
0.395,-0.45505949042112803,-2.114449032053066
0.405,-0.45226680944364506,-2.0623057757909895
0.41500000000000004,-0.4489502706665649,-2.0025286199369514
0.425,-0.44493035617514387,-1.933445729719398
0.435,-0.43992887772240463,-1.852835788887233
0.445,-0.4334916028944549,-1.7576556847225775
0.455,-0.4248286387216309,-1.6435623095549832
0.465,-0.41245457963020926,-1.5039889333539167
0.47500000000000003,-0.3932705205681668,-1.3281004567579733
0.485,-0.359728557532907,-1.095212496252857
0.495,-0.2874221194813895,-0.752851826212897
