Column1,Column2,Column3
-0.495,-0.41423613788419256,-0.9747234817981134
-0.485,-0.5226205224869613,-1.4179806709461367
-0.47500000000000003,-0.5743157468557545,-1.719502638255831
-0.465,-0.6043961176531758,-1.9472269026415325
-0.455,-0.6239485230739177,-2.1279337063978256
-0.445,-0.6376396894026897,-2.275651342221169
-0.435,-0.6477632554140644,-2.3988818097568148
-0.425,-0.6555661848759844,-2.503248166401938
-0.41500000000000004,-0.6617783327488349,-2.592690355344027
-0.405,-0.6668524032488337,-2.67008433309279
-0.395,-0.6710829081872742,-2.7375946379448504
-0.385,-0.6746693021180123,-2.796889660721718
-0.375,-0.6777513955816585,-2.849280240758755
-0.365,-0.6804301447001451,-2.8958126850948642
-0.35500000000000004,-0.6827803661175866,-2.9373333219616073
-0.34500000000000003,-0.6848587575571041,-2.974534547859946
-0.335,-0.6867091612956946,-3.0079884375025174
-0.325,-0.6883660635989135,-3.038171759456143
-0.315,-0.689857009468537,-3.0654849104592703
-0.305,-0.6912043103863772,-3.09026645774756
-0.295,-0.6924262403371946,-3.1128044524698066
-0.28500000000000003,-0.6935379549058409,-3.1333453318239126
-0.275,-0.6945521006920026,-3.152100995339597
-0.265,-0.6954793558077152,-3.1692544813551864
-0.255,-0.6963287982912774,-3.184964558288086
-0.245,-0.697108186489354,-3.1993694660585956
-0.23500000000000001,-0.6978241927523704,-3.212589985835419
-0.225,-0.6984825898933233,-3.224731974429758
-0.215,-0.6990884110432861,-3.2358884686732323
-0.20500000000000002,-0.6996460295136997,-3.246141441898683
-0.195,-0.700159285581033,-3.255563277070211
-0.185,-0.7006315518691248,-3.2642180076808196
-0.17500000000000002,-0.7010657919497759,-3.272162367182945
-0.165,-0.7014646375866053,-3.279446679669201
-0.155,-0.701830409420692,-3.2861156182167695
-0.14500000000000002,-0.7021651497795764,-3.2922088523342694
-0.135,-0.7024706859386682,-3.2977616019976006
-0.125,-0.7027486215327768,-3.3028051126010336
-0.11499999999999999,-0.7030003839759836,-3.3073670626060077
-0.10500000000000001,-0.7032272187272679,-3.3114719136101285
-0.095,-0.7034302472626743,-3.3151412108807965
-0.08499999999999999,-0.7036104202838662,-3.318393841021705
-0.07500000000000001,-0.7037685939146064,-3.321246252304861
-0.065,-0.7039054828045727,-3.323712642257208
-0.05500000000000001,-0.7040217171065198,-3.325805116300963
-0.045,-0.7041178066822631,-3.3275338205794878
-0.035,-0.7041941852233209,-3.3289070515316213
-0.025,-0.7042511799294283,-3.3299313442868
-0.015,-0.7042890403636998,-3.330611541523916
-0.005,-0.7043079302045557,-3.330950844055786
0.005,-0.7043079303354775,-3.330950844055786
0.015,-0.7042890386093478,-3.3306115415239157
0.025,-0.7042511785940261,-3.329931344286799
0.035,-0.7041941880774159,-3.3289070515316217
0.045,-0.7041178080438497,-3.3275338205794887
0.05500000000000001,-0.70402171872995,-3.3258051163009656
0.065,-0.7039054845589247,-3.3237126422572087
0.07500000000000001,-0.7037685931552601,-3.3212462523048627
0.08499999999999999,-0.7036104180320114,-3.318393841021705
0.095,-0.7034302441991044,-3.315141210880797
0.10500000000000001,-0.703227219250955,-3.3114719136101294
0.11499999999999999,-0.7030003825096596,-3.307367062606008
0.125,-0.7027486219779109,-3.302805112601035
0.135,-0.7024706874311767,-3.2977616019976006
0.14500000000000002,-0.7021651487845709,-3.2922088523342694
0.155,-0.7018304064618596,-3.286115618216768
0.165,-0.701464639550432,-3.279446679669201
0.17500000000000002,-0.7010657950133458,-3.272162367182946
0.185,-0.7006315491197672,-3.26421800768082
0.195,-0.7001592818628543,-3.2555632770702108
0.20500000000000002,-0.6996460307181801,-3.246141441898683
0.215,-0.6990884114884202,-3.2358884686732323
0.225,-0.6984825959157256,-3.2247319744297585
0.23500000000000001,-0.6978241896364318,-3.212589985835421
0.245,-0.6971081842113149,-3.1993694660585956
0.255,-0.6963287959608695,-3.184964558288086
0.265,-0.6954793548650784,-3.1692544813551873
0.275,-0.6945520976808015,-3.1521009953395973
0.28500000000000003,-0.6935379538846509,-3.1333453318239126
0.295,-0.6924262460453847,-3.1128044524698066
0.305,-0.691204311459936,-3.09026645774756
0.315,-0.689857010934861,-3.0654849104592703
0.325,-0.6883660656674779,-3.0381717594561444
0.335,-0.6867091618979348,-3.0079884375025197
0.34500000000000003,-0.6848587559336741,-2.9745345478599474
0.35500000000000004,-0.6827803666412737,-2.9373333219616087
0.365,-0.680430144543039,-2.8958126850948664
0.375,-0.6777513959744239,-2.849280240758756
0.385,-0.6746693014110348,-2.7968896607217197
0.395,-0.6710829067471344,-2.7375946379448517
0.405,-0.6668524045842361,-2.6700843330927917
0.41500000000000004,-0.6617783337438405,-2.592690355344029
0.425,-0.6555661818647833,-2.50324816640194
0.435,-0.647763253031288,-2.3988818097568156
0.445,-0.6376396924662595,-2.275651342221169
0.455,-0.6239485186749456,-2.1279337063978265
0.465,-0.6043961167629075,-1.947226902641533
0.47500000000000003,-0.5743157469604918,-1.719502638255831
0.485,-0.5226205227488048,-1.4179806709461373
0.495,-0.4142361378056394,-0.9747234817981141
