Column1,Column2,Column3
-0.495,10.501521584343523,-1.5771357231819871
-0.485,-2.8131753516026707,-2.2943409209812304
-0.47500000000000003,-1.9984253238404743,-2.78221371244305
-0.465,-2.64770952897775,-3.150679312282182
-0.455,-2.5175320377504535,-3.443069062758222
-0.445,-2.7077439784922306,-3.6820812182581704
-0.435,-2.0521256558369765,-3.881472303180386
-0.425,-2.699820111101249,-4.050340615514189
-0.41500000000000004,10.481696904884334,-4.195061117250678
-0.405,10.530666555040339,-4.32028720377273
-0.395,10.360144961063348,-4.429521171614231
-0.385,-2.3371710972093043,-4.525462533830901
-0.375,-2.5130000765424487,-4.610232273021149
-0.365,-2.5103479511029243,-4.685523349536587
-0.35500000000000004,-2.737756500774468,-4.752705151221519
-0.34500000000000003,-2.2905322283132357,-4.812897999148194
-0.335,-2.7493450529856336,-4.867027529645764
-0.325,-2.8078509072159594,-4.91586517046011
-0.315,10.69624279775674,-4.960058777123027
-0.305,-2.810339099696691,-5.000156162929294
-0.295,-2.872774761156738,-5.036623404428154
-0.28500000000000003,10.636543077132396,-5.069859245381906
-0.275,-2.6843320683287804,-5.100206546431842
-0.265,-2.2047941877699024,-5.127961469830611
-0.255,-2.5163339592620844,-5.153380908273918
-0.245,-2.685361828528295,-5.17668853865141
-0.23500000000000001,-2.176781151464674,-5.1980797889992525
-0.225,9.863926532531822,-5.217725939235903
-0.215,10.52116405295769,-5.235777526117138
-0.20500000000000002,-2.3720358787093017,-5.252367185281661
-0.195,-2.6831579998491453,-5.267612034825591
-0.185,10.676049188368069,-5.281615683117028
-0.17500000000000002,10.689518111765464,-5.294469926810317
-0.165,10.63913374783178,-5.306256191997755
-0.155,10.522142884109954,-5.317046761236604
-0.14500000000000002,10.585074416114018,-5.326905821140131
-0.135,10.109215150296572,-5.3358903588264175
-0.125,-2.2717877651065743,-5.344050930405395
-0.11499999999999999,-2.527266219266637,-5.351432320568421
-0.10500000000000001,-2.639732781176434,-5.358074109011842
-0.095,-2.674587901067351,-5.3640111567106095
-0.08499999999999999,-2.8302437170938015,-5.369274022831431
-0.07500000000000001,-2.687476023437488,-5.373889321237472
-0.065,-2.734645870785969,-5.3778800240098805
-0.05500000000000001,-2.6024770661910526,-5.381265718133254
-0.045,-2.7292584258131845,-5.384062820412403
-0.035,-2.663857481823366,-5.386284754767359
-0.025,-2.7081629228755313,-5.387942095259668
-0.015,-2.1722669501901173,-5.389042677508377
-0.005,10.073417151685879,-5.389591680537411
0.005,10.468441564727502,-5.3895916805374116
0.015,10.627298429152876,-5.389042677508377
0.025,-2.876683076370309,-5.387942095259668
0.035,-2.8177344328665086,-5.386284754767361
0.045,-2.8365447399662886,-5.384062820412408
0.05500000000000001,10.670301926434036,-5.381265718133258
0.065,10.148132210625558,-5.377880024009884
0.07500000000000001,-1.8206664762701923,-5.373889321237477
0.08499999999999999,10.412576412120341,-5.369274022831435
0.095,10.682844809146232,-5.364011156710611
0.10500000000000001,-2.841080000822327,-5.358074109011843
0.11499999999999999,-2.8376579058291505,-5.351432320568421
0.125,-2.857828606575546,-5.344050930405395
0.135,-2.759362759854077,-5.335890358826418
0.14500000000000002,-2.7771457173386906,-5.326905821140131
0.155,-2.7375842564030046,-5.317046761236604
0.165,-2.793644471556951,-5.306256191997755
0.17500000000000002,-2.83235073932186,-5.294469926810315
0.185,10.69863064248291,-5.281615683117028
0.195,-2.641658137063191,-5.26761203482559
0.20500000000000002,-2.7188773848481818,-5.252367185281658
0.215,-2.719662530829434,-5.235777526117137
0.225,-2.3172999156398673,-5.217725939235905
0.23500000000000001,-2.584296828815654,-5.198079788999251
0.245,-2.3382023549707953,-5.17668853865141
0.255,9.598302995181067,-5.153380908273915
0.265,-1.9567902838883922,-5.12796146983061
0.275,9.995241014873887,-5.10020654643184
0.28500000000000003,-2.3832323178057173,-5.069859245381906
0.295,10.692695256830726,-5.036623404428152
0.305,10.665426633674612,-5.00015616292929
0.315,-2.603024737642885,-4.960058777123025
0.325,-2.780335164574596,-4.9158651704601075
0.335,-2.6548975218077766,-4.867027529645762
0.34500000000000003,-2.8046650803602855,-4.812897999148193
0.35500000000000004,-2.8640854901880504,-4.752705151221519
0.365,-2.0087374007580974,-4.685523349536587
0.375,-2.7331428452080053,-4.610232273021149
0.385,-2.4425528548369853,-4.525462533830901
0.395,-2.725647436522393,-4.4295211716142315
0.405,-2.3456511458898524,-4.3202872037727325
0.41500000000000004,-2.204919017139668,-4.195061117250681
0.425,-2.854978567165041,-4.050340615514191
0.435,9.803046109044738,-3.881472303180388
0.445,-1.9422429145105315,-3.682081218258171
0.455,-2.8433589764350806,-3.443069062758222
0.465,10.631647627785254,-3.150679312282182
0.47500000000000003,-2.261850748635942,-2.78221371244305
0.485,-2.594127725713732,-2.2943409209812304
0.495,-2.344255988606779,-1.5771357231819876
