Column1,Column2,Column3
-0.495,-0.15446320275373515,-0.5124424600943562
-0.485,-0.19161364978661566,-0.7454765550999478
-0.47500000000000003,-0.20837201733026878,-0.9039960343020222
-0.465,-0.21788210224583238,-1.0237177650740286
-0.455,-0.22407446383015306,-1.1187209539803191
-0.445,-0.22850017333933392,-1.1963807109413347
-0.435,-0.23187602201725444,-1.2611668016858102
-0.425,-0.2345725177413509,-1.3160354424326732
-0.41500000000000004,-0.23679877395138704,-1.363057983895567
-0.405,-0.23868169033574782,-1.4037464058887477
-0.395,-0.24030307832315478,-1.439238673538123
-0.385,-0.2417184594877455,-1.470411911805735
-0.375,-0.24296719295169433,-1.497955269713173
-0.365,-0.24407819177092005,-1.5224188234236178
-0.35500000000000004,-0.24507337945360508,-1.5442475140194654
-0.34500000000000003,-0.2459697988745586,-1.563805355883194
-0.335,-0.24678099643273943,-1.581393106489694
-0.325,-0.24751793177439763,-1.5972614179078233
-0.315,-0.24818961475376433,-1.6116207911601748
-0.305,-0.24880354174300479,-1.6246492215760804
-0.295,-0.24936602387932782,-1.6364981466063424
-0.28500000000000003,-0.24988241832523483,-1.6472971259530813
-0.275,-0.2503573198070963,-1.6571575617917143
-0.265,-0.2507946885519243,-1.6661756830714098
-0.255,-0.25119796295866426,-1.6744349592888197
-0.245,-0.2515701382036373,-1.6820080674709839
-0.23500000000000001,-0.2519138485117911,-1.6889585060360464
-0.225,-0.2522313998871497,-1.6953419272030854
-0.215,-0.25252483381935376,-1.7012072433290581
-0.20500000000000002,-0.2527959558769799,-1.706597550345402
-0.195,-0.25304637550776543,-1.7115509022283324
-0.185,-0.2532775147056294,-1.716100963377339
-0.17500000000000002,-0.2534906432548196,-1.720277560333466
-0.165,-0.2536868954093474,-1.7241071500378888
-0.155,-0.2538672874626924,-1.727613218517156
-0.14500000000000002,-0.25403271612437206,-1.7308166212661515
-0.135,-0.2541839938688246,-1.733735874521974
-0.125,-0.2543218371000797,-1.736387404960502
-0.11499999999999999,-0.2544468797152557,-1.7387857640100486
-0.10500000000000001,-0.2545597015407717,-1.740943811893529
-0.095,-0.2546607918051689,-1.742872875628333
-0.08499999999999999,-0.2547506023195414,-1.7445828844896247
-0.07500000000000001,-0.2548295143543231,-1.7460824858457398
-0.065,-0.2548978639071935,-1.7473791437783066
-0.05500000000000001,-0.25495594102228414,-1.7484792224844103
-0.045,-0.25500397947354103,-1.7493880561072843
-0.035,-0.25504217519851413,-1.7501100063429453
-0.025,-0.25507068781704856,-1.7506485089122614
-0.015,-0.2550896351587544,-1.7510061097621905
-0.005,-0.25509909250366003,-1.751184491659615
0.005,-0.2550990878166599,-1.751184491659615
0.015,-0.2550896332211119,-1.751006109762191
0.025,-0.2550706907496967,-1.7506485089122605
0.035,-0.2550421727895533,-1.7501100063429453
0.045,-0.2550039783214293,-1.749388056107285
0.05500000000000001,-0.2549559389537197,-1.7484792224844112
0.065,-0.2548978649021991,-1.7473791437783068
0.07500000000000001,-0.25482951448524505,-1.7460824858457407
0.08499999999999999,-0.2547506035240219,-1.744582884489625
0.095,-0.25466079657072216,-1.7428728756283336
0.10500000000000001,-0.2545596992627326,-1.7409438118935292
0.11499999999999999,-0.25444688071026134,-1.7387857640100488
0.125,-0.2543218368120519,-1.736387404960502
0.135,-0.2541839961992325,-1.733735874521974
0.14500000000000002,-0.25403271871662336,-1.7308166212661527
0.155,-0.2538672868866365,-1.7276132185171564
0.165,-0.2536868958282972,-1.7241071500378897
0.17500000000000002,-0.2534906413433615,-1.7202775603334668
0.185,-0.25327751119692543,-1.7161009633773396
0.195,-0.25304637734067037,-1.7115509022283328
0.20500000000000002,-0.2527959572385665,-1.7065975503454023
0.215,-0.2525248330600074,-1.7012072433290584
0.225,-0.252231399023066,-1.6953419272030865
0.23500000000000001,-0.25191385055417115,-1.688958506036047
0.245,-0.25157014087444174,-1.6820080674709843
0.255,-0.2511979604449661,-1.674434959288821
0.265,-0.25079468815915895,-1.666175683071411
0.275,-0.25035732234697905,-1.6571575617917145
0.28500000000000003,-0.2498824159424582,-1.6472971259530813
0.295,-0.24936602317235024,-1.6364981466063422
0.305,-0.24880354242379799,-1.6246492215760804
0.315,-0.24818961425626163,-1.6116207911601748
0.325,-0.24751793685416312,-1.5972614179078237
0.335,-0.24678099501878403,-1.5813931064896944
0.34500000000000003,-0.24596979701546928,-1.5638053558831941
0.35500000000000004,-0.24507337335264956,-1.5442475140194654
0.365,-0.24407819192802616,-1.5224188234236182
0.375,-0.24296719064747085,-1.4979552697131737
0.385,-0.24171846359868954,-1.4704119118057362
0.395,-0.24030307539050688,-1.4392386735381242
0.405,-0.2386816912260159,-1.4037464058887488
0.41500000000000004,-0.23679878018326406,-1.363057983895568
0.425,-0.23457252064781442,-1.316035442432674
0.435,-0.2318760228027852,-1.261166801685811
0.445,-0.2285001706161609,-1.196380710941335
0.455,-0.22407446458949942,-1.1187209539803196
0.465,-0.2178820997845028,-1.023717765074029
0.47500000000000003,-0.20837201929409566,-0.9039960343020224
0.485,-0.1916136483202917,-0.745476555099948
0.495,-0.15446320188965124,-0.5124424600943565
