Column1,Column2,Column3
-0.495,-0.70608300463549,-1.5771357231819871
-0.485,-0.9401694459968152,-2.2943409209812304
-0.47500000000000003,-1.0754527433228787,-2.78221371244305
-0.465,-1.1671042088022408,-3.150679312282182
-0.455,-1.2342849920953212,-3.443069062758222
-0.445,-1.285963270628535,-3.6820812182581704
-0.435,-1.3270571304667442,-3.881472303180386
-0.425,-1.36054530465156,-4.050340615514189
-0.41500000000000004,-1.3883596585796434,-4.195061117250678
-0.405,-1.411817595109744,-4.32028720377273
-0.395,-1.4318527440180358,-4.429521171614231
-0.385,-1.4491472121458064,-4.525462533830901
-0.375,-1.4642119200204105,-4.610232273021149
-0.365,-1.4774375382341418,-4.685523349536587
-0.35500000000000004,-1.4891280882595463,-4.752705151221519
-0.34500000000000003,-1.4995237466422946,-4.812897999148194
-0.335,-1.5088167875569078,-4.867027529645764
-0.325,-1.5171629057086036,-4.91586517046011
-0.315,-1.5246895078196714,-4.960058777123027
-0.305,-1.5315017919827456,-5.000156162929294
-0.295,-1.5376873826587185,-5.036623404428154
-0.28500000000000003,-1.5433197902064621,-5.069859245381906
-0.275,-1.5484611395285721,-5.100206546431842
-0.265,-1.55316422732399,-5.127961469830611
-0.255,-1.5574742058207653,-5.153380908273918
-0.245,-1.5614298928842125,-5.17668853865141
-0.23500000000000001,-1.5650648114311791,-5.1980797889992525
-0.225,-1.5684080379865293,-5.217725939235903
-0.215,-1.571484892431497,-5.235777526117138
-0.20500000000000002,-1.5743175054187193,-5.252367185281661
-0.195,-1.5769252761533645,-5.267612034825591
-0.185,-1.5793252584291197,-5.281615683117028
-0.17500000000000002,-1.581532470834276,-5.294469926810317
-0.165,-1.5835601774218617,-5.306256191997755
-0.155,-1.5854201043066491,-5.317046761236604
-0.14500000000000002,-1.5871226158335139,-5.326905821140131
-0.135,-1.5886768974751748,-5.3358903588264175
-0.125,-1.590091061250418,-5.344050930405395
-0.11499999999999999,-1.5913722951320421,-5.351432320568421
-0.10500000000000001,-1.5925269213070556,-5.358074109011842
-0.095,-1.5935605143728666,-5.3640111567106095
-0.08499999999999999,-1.594477942551463,-5.369274022831431
-0.07500000000000001,-1.5952834465043293,-5.373889321237472
-0.065,-1.5959806810441277,-5.3778800240098805
-0.05500000000000001,-1.5965727667964376,-5.381265718133254
-0.045,-1.5970623108330282,-5.384062820412403
-0.035,-1.5974514435394351,-5.386284754767359
-0.025,-1.5977418456110328,-5.387942095259668
-0.015,-1.5979347682673595,-5.389042677508377
-0.005,-1.5980310179604507,-5.389591680537411
0.005,-1.598031019007825,-5.3895916805374116
0.015,-1.5979347650204991,-5.389042677508377
0.025,-1.597741844589843,-5.387942095259668
0.035,-1.5974514412875802,-5.386284754767361
0.045,-1.5970623111472404,-5.384062820412408
0.05500000000000001,-1.5965727680271022,-5.381265718133258
0.065,-1.595980686490474,-5.377880024009884
0.07500000000000001,-1.5952834433622063,-5.373889321237477
0.08499999999999999,-1.5944779390951278,-5.369274022831435
0.095,-1.5935605148180008,-5.364011156710611
0.10500000000000001,-1.5925269237422008,-5.358074109011843
0.11499999999999999,-1.5913722928016343,-5.351432320568421
0.125,-1.5900910640259598,-5.344050930405395
0.135,-1.5886768946472642,-5.335890358826418
0.14500000000000002,-1.5871226131627094,-5.326905821140131
0.155,-1.5854201043328335,-5.317046761236604
0.165,-1.5835601800664818,-5.306256191997755
0.17500000000000002,-1.5815324697869018,-5.294469926810315
0.185,-1.579325254868047,-5.281615683117028
0.195,-1.5769252752892808,-5.26761203482559
0.20500000000000002,-1.5743175057591159,-5.252367185281658
0.215,-1.5714848899177987,-5.235777526117137
0.225,-1.5684080351324343,-5.217725939235905
0.23500000000000001,-1.5650648134735592,-5.198079788999251
0.245,-1.5614298955026484,-5.17668853865141
0.255,-1.5574742008981062,-5.153380908273915
0.265,-1.5531642217990906,-5.12796146983061
0.275,-1.5484611382979072,-5.10020654643184
0.28500000000000003,-1.5433197943697752,-5.069859245381906
0.295,-1.5376873838108303,-5.036623404428152
0.305,-1.5315017918256395,-5.00015616292929
0.315,-1.524689503682543,-4.960058777123025
0.325,-1.5171629102384976,-4.9158651704601075
0.335,-1.5088167883686228,-4.867027529645762
0.34500000000000003,-1.4995237472969036,-4.812897999148193
0.35500000000000004,-1.4891280861909821,-4.752705151221519
0.365,-1.4774375383650638,-4.685523349536587
0.375,-1.4642119198894887,-4.610232273021149
0.385,-1.4491472136906836,-4.525462533830901
0.395,-1.431852744698829,-4.4295211716142315
0.405,-1.4118175981733139,-4.3202872037727325
0.41500000000000004,-1.388359656432526,-4.195061117250681
0.425,-1.360545305018141,-4.050340615514191
0.435,-1.327057134839532,-3.881472303180388
0.445,-1.28596326879563,-3.682081218258171
0.455,-1.2342849906551816,-3.443069062758222
0.465,-1.1671042063147268,-3.150679312282182
0.47500000000000003,-1.0754527445011748,-2.78221371244305
0.485,-0.9401694451327314,-2.2943409209812304
0.495,-0.7060830016504732,-1.5771357231819876
