Column1,Column2,Column3
-0.495,0.08027039242096001,-0.08678864482120859
-0.485,0.09877673086204397,-0.12625593115604522
-0.47500000000000003,0.10556361279407889,-0.1531032200695724
-0.465,0.10861038211890417,-0.17337961708678834
-0.455,0.11015280764045632,-0.18946961481522023
-0.445,0.11098263712356848,-0.2026222818728054
-0.435,0.11143536069002669,-0.2135946299056784
-0.425,0.11167338084909462,-0.22288733171014077
-0.41500000000000004,0.11178319304452411,-0.23085119686070274
-0.405,0.1118141678829605,-0.23774229835930097
-0.395,0.1117959515037874,-0.24375336506590012
-0.385,0.11174703702865552,-0.24903294924289524
-0.375,0.11167926921366256,-0.25369776703760316
-0.365,0.11160040991417741,-0.25784098084086493
-0.35500000000000004,0.11151559969569358,-0.2615379470811062
-0.34500000000000003,0.11142827787360865,-0.26485031622137617
-0.335,0.11134075602921478,-0.2678290253632971
-0.325,0.1112545635122979,-0.27051652562103684
-0.315,0.11117072125096894,-0.27294846801867506
-0.305,0.11108988084297211,-0.27515499832792323
-0.295,0.11101244167831692,-0.2771617644061579
-0.28500000000000003,0.11093861857347509,-0.2789907088359055
-0.275,0.11086852302144168,-0.2806606989917248
-0.265,0.11080217047098806,-0.2821880324694269
-0.255,0.11073952405453857,-0.2835868458893396
-0.245,0.11068050613547209,-0.28486944802986747
-0.23500000000000001,0.11062501155740767,-0.2860465931553198
-0.225,0.1105729227787633,-0.28712770667645215
-0.215,0.11052411657595096,-0.28812107252269253
-0.20500000000000002,0.11047846422666785,-0.2890339895378685
-0.195,0.11043583593505213,-0.2898729026465968
-0.185,0.11039610426183444,-0.29064351334287525
-0.17500000000000002,0.11035915389110285,-0.29135087313058655
-0.165,0.11032486950694587,-0.2919994628290415
-0.155,0.11029314275849078,-0.29259326009539205
-0.14500000000000002,0.11026387212898237,-0.2931357970728132
-0.135,0.11023695429494462,-0.29363020972143716
-0.125,0.11021231248384056,-0.29407928010764145
-0.11499999999999999,0.1101898611251888,-0.2944854727007893
-0.10500000000000001,0.11016953208729019,-0.29485096554311163
-0.095,0.11015125137314996,-0.2951776770089933
-0.08499999999999999,0.11013496305297954,-0.2954672887474047
-0.07500000000000001,0.11012061910466686,-0.2957212653000996
-0.065,0.11010816482908825,-0.2959408708041856
-0.05500000000000001,0.11009756341103683,-0.2961271831173414
-0.045,0.11008878141308776,-0.29628110564453125
-0.035,0.11008179100126836,-0.2964033770944222
-0.025,0.11007656329423221,-0.29649457935001805
-0.015,0.11007309439050994,-0.29655514359980056
-0.005,0.11007135779153154,-0.29658535484173243
0.005,0.11007135598481077,-0.2965853548417324
0.015,0.11007309271471111,-0.2965551435998005
0.025,0.11007656457726567,-0.29649457935001805
0.035,0.11008179270325158,-0.2964033770944223
0.045,0.1100887787160989,-0.29628110564453153
0.05500000000000001,0.1100975664484225,-0.2961271831173417
0.065,0.11010816184407157,-0.29594087080418585
0.07500000000000001,0.11012061847624222,-0.29572126530009973
0.08499999999999999,0.11013496410035395,-0.2954672887474048
0.095,0.1101512490165577,-0.2951776770089934
0.10500000000000001,0.11016953022820086,-0.29485096554311185
0.11499999999999999,0.11018986442441792,-0.2944854727007895
0.125,0.11021231041527635,-0.29407928010764156
0.135,0.11023695340467654,-0.2936302097214373
0.14500000000000002,0.11026386924870302,-0.29313579707281323
0.155,0.11029314503652987,-0.292593260095392
0.165,0.11032487212538178,-0.2919994628290415
0.17500000000000002,0.11035915745217562,-0.2913508731305865
0.185,0.11039610688027013,-0.2906435133428751
0.195,0.11043583323806327,-0.2898729026465967
0.20500000000000002,0.11047846200099731,-0.2890339895378685
0.215,0.11052411565949849,-0.2881210725226926
0.225,0.11057292322389745,-0.2871277066764522
0.23500000000000001,0.11062501126937985,-0.2860465931553199
0.245,0.11068050655442185,-0.2848694480298676
0.255,0.11073952607073423,-0.28358684588933963
0.265,0.11080217311560836,-0.282188032469427
0.275,0.11086852495908417,-0.28066069899172486
0.28500000000000003,0.11093862056348613,-0.2789907088359055
0.295,0.11101243775066338,-0.2771617644061579
0.305,0.11108988045020673,-0.2751549983279232
0.315,0.11117072507388515,-0.27294846801867506
0.325,0.11125456492625307,-0.27051652562103684
0.335,0.11134075409157229,-0.26782902536329717
0.34500000000000003,0.11142828311048025,-0.26485031622137617
0.35500000000000004,0.11151560346624101,-0.26153794708110634
0.365,0.11160041135431698,-0.25784098084086504
0.375,0.11167927065380212,-0.2536977670376033
0.385,0.11174703687154941,-0.24903294924289537
0.395,0.1117959513466813,-0.2437533650659002
0.405,0.11181416673084876,-0.23774229835930114
0.41500000000000004,0.11178319249465263,-0.23085119686070285
0.425,0.11167338262963078,-0.2228873317101409
0.435,0.11143536482715533,-0.21359462990567846
0.445,0.11098263492408234,-0.20262228187280548
0.455,0.11015281261548426,-0.1894696148152203
0.465,0.10861038141192636,-0.17337961708678842
0.47500000000000003,0.10556361229657618,-0.15310322006957244
0.485,0.09877672923861369,-0.12625593115604528
0.495,0.08027039532742375,-0.08678864482120864
