alpha,cl
-180.0,0.0
-178.64285714285714,0.07719105567273864
-177.28571428571428,0.15438211134547727
-175.92857142857142,0.23157316701821593
-174.57142857142858,0.3087642226909531
-173.21428571428572,0.38595527836369176
-171.85714285714286,0.46314633403643035
-170.5,0.540337389709169
-169.14285714285714,0.6175284453819077
-167.78571428571428,0.6947195010546463
-166.42857142857142,0.7719105567273848
-165.07142857142858,0.849101612400122
-163.71428571428572,0.9262926680728607
-162.35714285714286,1.0034837237455994
-161.0,1.080674779418338
-155.92857142857144,0.9337397300988741
-150.85714285714286,0.8419840553406565
-145.7857142857143,0.7753816556762061
-140.71428571428572,0.7191173214087345
-135.64285714285714,0.6651367006989597
-130.57142857142858,0.6089066953889819
-125.5,0.5479834875099566
-120.42857142857143,0.4813028925350034
-115.35714285714285,0.40878922079533975
-110.28571428571429,0.3311144339930675
-105.21428571428571,0.24953146579571336
-100.14285714285714,0.16574526995328107
-95.07142857142857,0.08180373936900548
-90.0,5.529280298150299e-17
-84.92857142857143,-0.08180373936900548
-79.85714285714286,-0.16574526995328107
-74.78571428571429,-0.24953146579571336
-69.71428571428571,-0.3311144339930675
-64.64285714285714,-0.4087892207953399
-59.57142857142858,-0.48130289253500325
-54.5,-0.5479834875099566
-49.42857142857143,-0.6089066953889819
-44.35714285714286,-0.6651367006989597
-39.28571428571429,-0.7191173214087345
-34.21428571428572,-0.7753816556762056
-29.14285714285715,-0.841984055340656
-24.071428571428584,-0.9337397300988736
-19.0,-1.0806747794183387
-18.714285714285715,-1.1027438576855892
-18.42857142857143,-1.12481293595284
-18.142857142857142,-1.1468820142200906
-17.857142857142858,-1.1689510924873412
-17.571428571428573,-1.1910201707545918
-17.285714285714285,-1.2130892490218426
-17.0,-1.2351583272890934
-16.714285714285715,-1.2572274055563437
-16.42857142857143,-1.2792964838235943
-16.142857142857142,-1.301365562090845
-15.857142857142854,-1.3234346403580959
-15.571428571428571,-1.3455037186253462
-14.999999999999998,-1.3896418751598476
-14.0,-1.3267016350350707
-13.0,-1.2603486157434722
-12.000000000000002,-1.1659985976552496
-11.0,-1.0678605208654355
-10.0,-0.9673701241400688
-9.0,-0.8708520789417215
-8.0,-0.771223230709795
-7.0,-0.6440228576693406
-6.000000000000001,-0.5259230257987436
-5.0,-0.4237148196713348
-4.0,-0.31432886117636855
-3.0000000000000004,-0.20327780383464128
-2.0,-0.09152844440214529
-1.0,0.020715754838235404
0.0,0.13291561138032446
1.0,0.23970135325690886
2.0,0.3485850317471404
3.0000000000000004,0.455132810598158
4.0,0.5717413002777839
5.0,0.6997735672217004
6.000000000000001,0.8167668660515374
7.0,0.9175870665822479
8.0,1.020312177430393
9.0,1.123665297943692
10.0,1.2261171137559863
11.0,1.3258782708309158
12.000000000000002,1.4236235483965132
13.0,1.5131636623801372
14.0,1.5993137536756945
14.999999999999998,1.6745815508994215
16.0,1.7220981079984703
17.0,1.7302399069887386
18.0,1.6896218957734057
19.0,1.5438211134547697
24.071428571428573,1.3339139001412483
29.142857142857146,1.2028343647723663
34.214285714285715,1.1076880795374366
39.28571428571429,1.027310459155335
44.357142857142854,0.9501952867127996
49.42857142857142,0.8698667076985456
54.5,0.7828335535856524
59.57142857142856,0.6875755607642906
64.64285714285712,0.5839846011362002
69.71428571428571,0.4730206199900964
74.78571428571428,0.3564735225653051
79.85714285714285,0.23677895707611615
84.92857142857142,0.11686248481286528
90.0,7.898971854500428e-17
95.07142857142857,-0.08180373936900548
100.14285714285715,-0.1657452699532813
105.21428571428572,-0.24953146579571356
110.28571428571429,-0.3311144339930675
115.35714285714286,-0.40878922079534014
120.42857142857143,-0.4813028925350034
125.5,-0.5479834875099566
130.57142857142858,-0.6089066953889819
135.64285714285717,-0.66513670069896
140.71428571428572,-0.7191173214087347
145.7857142857143,-0.7753816556762061
150.85714285714286,-0.8419840553406565
155.92857142857144,-0.9337397300988741
161.0,-1.0806747794183391
162.35714285714286,-1.0034837237455994
163.71428571428572,-0.9262926680728607
165.07142857142858,-0.849101612400122
166.42857142857142,-0.7719105567273848
167.78571428571428,-0.6947195010546463
169.14285714285714,-0.6175284453819077
170.5,-0.540337389709169
171.85714285714286,-0.46314633403643035
173.21428571428572,-0.38595527836369176
174.57142857142858,-0.3087642226909531
175.92857142857142,-0.23157316701821593
177.28571428571428,-0.15438211134547727
178.64285714285714,-0.07719105567273864
180.0,0.0
