alpha,cl
-180.0,0.0
-178.57142857142856,0.08745738941453216
-177.14285714285714,0.1749147788290643
-175.71428571428572,0.2623721682435949
-174.28571428571428,0.34982955765812707
-172.85714285714286,0.4372869470726592
-171.42857142857142,0.5247443364871913
-170.0,0.612201725901722
-168.57142857142858,0.6996591153162541
-167.14285714285714,0.7871165047307862
-165.7142857142857,0.8745738941453184
-164.28571428571428,0.9620312835598505
-162.85714285714283,1.0494886729743826
-161.42857142857144,1.1369460623889134
-160.0,1.2244034518034455
-155.0,1.0491292556255067
-150.0,0.9337658396014498
-145.0,0.8475734979216536
-140.0,0.7749747232512939
-135.0,0.7073573350039225
-130.0,0.6398020878510012
-125.00000000000001,0.5695930800463497
-119.99999999999999,0.49546378942666525
-115.0,0.41717631428723284
-110.0,0.33526192879961775
-105.0,0.25084351806414085
-100.0,0.16550112809189907
-95.0,0.08116120913846944
-90.0,5.529280298150299e-17
-85.0,-0.08116120913846944
-80.0,-0.16550112809189907
-75.0,-0.25084351806414085
-70.0,-0.33526192879961775
-65.0,-0.41717631428723284
-60.00000000000001,-0.49546378942666525
-55.0,-0.5695930800463496
-50.0,-0.6398020878510012
-45.0,-0.7073573350039225
-40.0,-0.7749747232512941
-35.0,-0.8475734979216536
-30.000000000000004,-0.9337658396014494
-24.999999999999996,-1.0491292556255067
-20.0,-1.2244034518034452
-19.928571428571427,-1.2490102141036148
-19.857142857142858,-1.2736169764037846
-19.785714285714285,-1.2982237387039541
-19.714285714285715,-1.3228305010041237
-19.642857142857146,-1.3474372633042935
-19.571428571428573,-1.372044025604463
-19.500000000000004,-1.3966507879046328
-19.428571428571427,-1.4212575502048035
-19.357142857142858,-1.445864312504973
-19.285714285714285,-1.4704710748051428
-19.214285714285715,-1.4950778371053124
-19.142857142857142,-1.519684599405482
-19.0,-1.5688981240058213
-18.0,-1.6290445886050908
-17.0,-1.6130424069067029
-16.0,-1.5506226100607163
-14.999999999999998,-1.4698553097943727
-14.0,-1.3796596120903801
-13.0,-1.2837852664753269
-12.000000000000002,-1.1854437640727804
-11.0,-1.0858932976911984
-10.0,-0.9833877916551924
-9.0,-0.8784731560188784
-8.0,-0.755383361709641
-7.0,-0.6468460777211218
-6.000000000000001,-0.5415169610594471
-5.0,-0.43092631292642924
-4.0,-0.31945824559619473
-3.0000000000000004,-0.2069744169341296
-2.0,-0.09404995049249223
-1.0,0.019108363021730645
0.0,0.13252184935706104
1.0,0.2431506814008356
2.0,0.3549772219378315
3.0000000000000004,0.465937016325987
4.0,0.5766441677774218
5.0,0.6859199241959019
6.000000000000001,0.8062726190959334
7.0,0.9207105675049594
8.0,1.024135882091474
9.0,1.1296109962932381
10.0,1.2342409801663987
11.0,1.3370054351397698
12.000000000000002,1.4372362676671562
13.0,1.5345126752034302
14.0,1.6257122665816153
14.999999999999998,1.7081154034401902
16.0,1.7832242276376877
17.0,1.8300969648123548
18.0,1.8504314712886225
19.0,1.8427305161712744
20.0,1.749147788290636
25.0,1.4987560794650092
29.999999999999996,1.3339511994306426
35.0,1.2108192827452195
40.0,1.1071067475018488
45.0,1.0105104785770322
49.99999999999999,0.9140029826442876
55.0,0.8137044000662137
59.99999999999999,0.7078054134666649
65.0,0.5959661632674755
70.0,0.47894561257088253
75.0,0.3583478829487726
80.0,0.23643018298842725
85.0,0.11594458448352778
90.0,7.898971854500428e-17
95.0,-0.08116120913846944
100.0,-0.16550112809189907
105.0,-0.25084351806414085
110.0,-0.33526192879961775
115.0,-0.41717631428723284
119.99999999999999,-0.49546378942666525
125.00000000000001,-0.5695930800463497
130.0,-0.6398020878510012
135.0,-0.7073573350039225
140.0,-0.7749747232512939
145.0,-0.8475734979216536
149.99999999999997,-0.9337658396014491
155.0,-1.0491292556255067
160.0,-1.2244034518034452
161.42857142857144,-1.1369460623889134
162.85714285714286,-1.049488672974381
164.28571428571428,-0.9620312835598505
165.7142857142857,-0.8745738941453184
167.14285714285714,-0.7871165047307862
168.57142857142858,-0.6996591153162541
170.0,-0.612201725901722
171.42857142857142,-0.5247443364871913
172.85714285714286,-0.4372869470726592
174.28571428571428,-0.34982955765812707
175.71428571428572,-0.2623721682435949
177.14285714285714,-0.1749147788290643
178.57142857142856,-0.08745738941453216
180.0,0.0
