alpha,cl
-180.0,0.0
-178.57142857142856,0.08890155877302838
-177.14285714285714,0.17780311754605677
-175.71428571428572,0.26670467631908357
-174.28571428571428,0.355606235092112
-172.85714285714286,0.44450779386514033
-171.42857142857142,0.5334093526381687
-170.0,0.6223109114111955
-168.57142857142858,0.711212470184224
-167.14285714285714,0.8001140289572523
-165.7142857142857,0.8890155877302807
-164.28571428571428,0.977917146503309
-162.85714285714283,1.0668187052763374
-161.42857142857144,1.1557202640493642
-160.0,1.2446218228223926
-155.0,1.0643497716676478
-150.0,0.9455125827493728
-145.0,0.8567349423394628
-140.0,0.7821240747536794
-135.0,0.7128948028284247
-130.0,0.6440259257296682
-125.00000000000001,0.5727382512945719
-119.99999999999999,0.4977244511995169
-115.0,0.4187196024351396
-110.0,0.33623679220137287
-105.0,0.25138661192885886
-100.0,0.16574090933901237
-95.0,0.08122092284153948
-90.0,5.529280298150299e-17
-85.0,-0.08122092284153948
-80.0,-0.16574090933901237
-75.0,-0.25138661192885886
-70.0,-0.33623679220137287
-65.0,-0.4187196024351396
-60.00000000000001,-0.4977244511995169
-55.0,-0.5727382512945718
-50.0,-0.6440259257296681
-45.0,-0.7128948028284247
-40.0,-0.7821240747536794
-35.0,-0.8567349423394629
-30.000000000000004,-0.9455125827493726
-24.999999999999996,-1.0643497716676478
-20.0,-1.2446218228223924
-19.928571428571427,-1.268791378803024
-19.857142857142858,-1.292960934783656
-19.785714285714285,-1.3171304907642876
-19.714285714285715,-1.3413000467449194
-19.642857142857146,-1.365469602725551
-19.571428571428573,-1.389639158706183
-19.500000000000004,-1.4138087146868146
-19.428571428571427,-1.4379782706674473
-19.357142857142858,-1.4621478266480792
-19.285714285714285,-1.4863173826287108
-19.214285714285715,-1.5104869386093427
-19.142857142857142,-1.5346564945899743
-19.0,-1.5829956065512378
-18.0,-1.638221490103944
-17.0,-1.6178910000296207
-16.0,-1.5545928032884866
-14.999999999999998,-1.4733659811451234
-14.0,-1.3824831972147467
-13.0,-1.2860565888027948
-12.000000000000002,-1.1860664448474882
-11.0,-1.0869673294688926
-10.0,-0.9845330154945086
-9.0,-0.87730586889566
-8.0,-0.7556543259182394
-7.0,-0.6484726588486669
-6.000000000000001,-0.542465753843955
-5.0,-0.4315395219285497
-4.0,-0.3198815292808723
-3.0000000000000004,-0.2072733123195901
-2.0,-0.09428926304595801
-1.0,0.018943590335685
0.0,0.13244360731282034
1.0,0.24346511935551612
2.0,0.3554059596520644
3.0000000000000004,0.46651869179293
4.0,0.5778199603737258
5.0,0.6861614075242992
6.000000000000001,0.8045748417381156
7.0,0.920891599318041
8.0,1.0246013377746968
9.0,1.1301558809525791
10.0,1.234938116750836
11.0,1.3378901082897448
12.000000000000002,1.4386384366768579
13.0,1.5361217643660887
14.0,1.6274560279483883
14.999999999999998,1.711688886441196
16.0,1.788233535573702
17.0,1.8392013999397838
18.0,1.8609752165342308
19.0,1.8561890829503722
20.0,1.7780311754605607
25.0,1.520499673810925
29.999999999999996,1.3507322610705326
35.0,1.2239070604849471
40.0,1.1173201067909706
45.0,1.0184211468977495
49.99999999999999,0.9200370367566689
55.0,0.8181975018493883
59.99999999999999,0.7110349302850244
65.0,0.598170860621628
70.0,0.48033827457338985
75.0,0.35912373132694125
80.0,0.23677272762716053
85.0,0.11602988977362783
90.0,7.898971854500428e-17
95.0,-0.08122092284153948
100.0,-0.16574090933901237
105.0,-0.25138661192885886
110.0,-0.33623679220137287
115.0,-0.4187196024351396
119.99999999999999,-0.4977244511995169
125.00000000000001,-0.5727382512945719
130.0,-0.6440259257296682
135.0,-0.7128948028284247
140.0,-0.7821240747536794
145.0,-0.8567349423394628
149.99999999999997,-0.9455125827493724
155.0,-1.0643497716676478
160.0,-1.2446218228223924
161.42857142857144,-1.1557202640493642
162.85714285714286,-1.0668187052763358
164.28571428571428,-0.977917146503309
165.7142857142857,-0.8890155877302807
167.14285714285714,-0.8001140289572523
168.57142857142858,-0.711212470184224
170.0,-0.6223109114111955
171.42857142857142,-0.5334093526381687
172.85714285714286,-0.44450779386514033
174.28571428571428,-0.355606235092112
175.71428571428572,-0.26670467631908357
177.14285714285714,-0.17780311754605677
178.57142857142856,-0.08890155877302838
180.0,0.0
