alpha,cl
-180.0,0.0
-178.64285714285714,0.08205133809496118
-177.28571428571428,0.16410267618992236
-175.92857142857142,0.24615401428488354
-174.57142857142858,0.32820535237984316
-173.21428571428572,0.41025669047480434
-171.85714285714286,0.4923080285697655
-170.5,0.5743593666647266
-169.14285714285714,0.6564107047596879
-167.78571428571428,0.7384620428546491
-166.42857142857142,0.8205133809496102
-165.07142857142858,0.9025647190445698
-163.71428571428572,0.984616057139531
-162.35714285714286,1.066667395234492
-161.0,1.1487187333294533
-155.92857142857144,0.9843852953664645
-150.85714285714286,0.8807997054333468
-145.7857142857143,0.8055172469328474
-140.71428571428572,0.7425616885401751
-135.64285714285714,0.6832559916562503
-130.57142857142858,0.6227062124321429
-125.5,0.5582474101138758
-120.42857142857143,0.4886742810990082
-115.35714285714285,0.41381845539918755
-110.28571428571429,0.3342899335412694
-105.21428571428571,0.25129999510518314
-100.14285714285714,0.16652593748440522
-95.07142857142857,0.08199813016806684
-90.0,5.529280298150299e-17
-84.92857142857143,-0.08199813016806684
-79.85714285714286,-0.16652593748440522
-74.78571428571429,-0.25129999510518314
-69.71428571428571,-0.3342899335412694
-64.64285714285714,-0.4138184553991877
-59.57142857142858,-0.488674281099008
-54.5,-0.5582474101138757
-49.42857142857143,-0.6227062124321429
-44.35714285714286,-0.6832559916562502
-39.28571428571429,-0.7425616885401751
-34.21428571428572,-0.8055172469328468
-29.14285714285715,-0.8807997054333465
-24.071428571428584,-0.984385295366464
-19.0,-1.1487187333294542
-18.857142857142858,-1.1749067559288482
-18.714285714285715,-1.2010947785282424
-18.571428571428573,-1.227282801127637
-18.42857142857143,-1.2534708237270311
-18.28571428571429,-1.2796588463264253
-18.142857142857146,-1.3058468689258194
-18.0,-1.332034891525214
-17.857142857142858,-1.358222914124608
-17.714285714285715,-1.3844109367240023
-17.571428571428573,-1.4105989593233963
-17.42857142857143,-1.4367869819227903
-17.28571428571429,-1.4629750045221845
-17.0,-1.5153510497209732
-16.0,-1.4955741723549354
-14.999999999999998,-1.4323281048825205
-14.0,-1.3523799743128755
-13.0,-1.2689514356131173
-12.000000000000002,-1.1752513310067398
-11.0,-1.0753617729177638
-10.0,-0.97387745734877
-9.0,-0.873460161327936
-8.0,-0.7659785625828808
-7.0,-0.6416834287375771
-6.000000000000001,-0.5310820449773789
-5.0,-0.42687279493712427
-4.0,-0.31613581971974747
-3.0000000000000004,-0.20464853768761362
-2.0,-0.09244500618593628
-1.0,0.020098149044266895
0.0,0.13274538510523676
1.0,0.24092756690489642
2.0,0.3511614480660476
3.0000000000000004,0.45928661931053183
4.0,0.5695490481401163
5.0,0.692788890688205
6.000000000000001,0.8186778528049633
7.0,0.9184266633324552
8.0,1.0214382301341804
9.0,1.1255324240993119
10.0,1.2286928761737155
11.0,1.3300176676177686
12.000000000000002,1.4279817736527625
13.0,1.5212629306222818
14.0,1.6099452586412841
14.999999999999998,1.6888237626341078
16.0,1.740182794830812
17.0,1.7507191635661865
18.0,1.745562368562319
19.0,1.6410267618992203
24.071428571428573,1.4062647076663775
29.142857142857146,1.2582852934762094
34.214285714285715,1.1507389241897816
39.28571428571429,1.0608024122002502
44.357142857142854,0.9760799880803576
49.42857142857142,0.8895803034744898
54.5,0.7974963001626796
59.57142857142856,0.698106115855726
64.64285714285712,0.59116922199884
69.71428571428571,0.47755704791609915
74.78571428571428,0.35899999300740476
79.85714285714285,0.23789419640629356
84.92857142857142,0.11714018595438153
90.0,7.898971854500428e-17
95.07142857142857,-0.08199813016806684
100.14285714285715,-0.16652593748440547
105.21428571428572,-0.2512999951051833
110.28571428571429,-0.3342899335412694
115.35714285714286,-0.413818455399188
120.42857142857143,-0.4886742810990082
125.5,-0.5582474101138758
130.57142857142858,-0.6227062124321429
135.64285714285717,-0.6832559916562505
140.71428571428572,-0.7425616885401753
145.7857142857143,-0.8055172469328474
150.85714285714286,-0.8807997054333468
155.92857142857144,-0.9843852953664645
161.0,-1.1487187333294546
162.35714285714286,-1.066667395234492
163.71428571428572,-0.984616057139531
165.07142857142858,-0.9025647190445698
166.42857142857142,-0.8205133809496102
167.78571428571428,-0.7384620428546491
169.14285714285714,-0.6564107047596879
170.5,-0.5743593666647266
171.85714285714286,-0.4923080285697655
173.21428571428572,-0.41025669047480434
174.57142857142858,-0.32820535237984316
175.92857142857142,-0.24615401428488354
177.28571428571428,-0.16410267618992236
178.64285714285714,-0.08205133809496118
180.0,0.0
