alpha,cl
-180.0,0.0
-178.85714285714286,0.07084329210737621
-177.71428571428572,0.14168658421475241
-176.57142857142856,0.21252987632213013
-175.42857142857142,0.2833731684295064
-174.28571428571428,0.3542164605368826
-173.14285714285714,0.4250597526442588
-172.0,0.49590304475163655
-170.85714285714286,0.5667463368590128
-169.71428571428572,0.6375896289663889
-168.57142857142858,0.7084329210737652
-167.42857142857144,0.7792762131811415
-166.2857142857143,0.8501195052885177
-165.14285714285714,0.9209627973958954
-164.0,0.9918060895032715
-158.71428571428572,0.8423369304044652
-153.42857142857142,0.7626985174852434
-148.14285714285717,0.7116501443553743
-142.85714285714286,0.6708648843865969
-137.57142857142858,0.6309623377053163
-132.28571428571428,0.5868422598795059
-126.99999999999999,0.535813968280668
-121.71428571428572,0.47673559121334097
-116.42857142857143,0.40956543729653067
-111.14285714285714,0.3350955055057297
-105.85714285714286,0.2547693394013827
-100.57142857142857,0.17053979086143856
-95.28571428571429,0.08474595771612808
-90.0,5.529280298150299e-17
-85.64285714285715,-0.06970500805019586
-81.28571428571428,-0.14044487309850331
-76.92857142857143,-0.21072384664701224
-72.57142857142857,-0.2791544967029961
-68.21428571428572,-0.34449959195498625
-63.85714285714287,-0.4057162632700334
-59.5,-0.46200371285481223
-55.142857142857146,-0.5128571992158467
-50.785714285714285,-0.5581335282131473
-46.42857142857143,-0.5981378051666205
-42.07142857142857,-0.6337498391555277
-37.714285714285715,-0.6666260810116973
-33.35714285714286,-0.699550878842864
-29.000000000000004,-0.7370998110628847
-29.000000000000004,-1.0999578341743446
-28.0,-1.0725125969853122
-24.000000000000004,-0.9486891093848628
-23.0,-0.9164318089495174
-22.0,-0.8830526876610819
-20.0,-0.8160223985113547
-19.0,-0.783365996368917
-16.0,-0.47550733361844866
-7.0,-0.6407141470200461
-6.000000000000001,-0.5590532421559201
-5.0,-0.4274588695197624
-4.0,-0.2927297646398658
-3.0000000000000004,-0.18645371231105634
-2.0,-0.08127627110334566
-1.0,0.026907990050952162
0.0,0.12599674970584487
1.0,0.22384298798736704
2.0,0.3582481472251486
3.0000000000000004,0.4976095965324575
4.0,0.6030928406752255
5.0,0.7034909808790123
6.000000000000001,0.8061515649827937
7.0,0.9101604711621671
8.0,1.012770805789078
9.0,1.1102672759395373
10.0,1.2058241871670952
11.0,1.2956058018580676
12.000000000000002,1.3808652502488874
13.0,1.447874644686946
14.0,1.487290650382379
14.999999999999998,1.4826128375835308
16.0,1.416865842147531
21.285714285714285,1.203338472006379
26.571428571428573,1.089569310693205
31.857142857142858,1.0166430633648202
37.142857142857146,0.958378406266567
42.42857142857143,0.9013747681504519
47.71428571428572,0.8383460855421514
53.0,0.7654485261152402
58.28571428571429,0.6810508445904869
63.57142857142857,0.5850934818521867
68.85714285714286,0.4787078650081853
74.14285714285714,0.3639561991448324
79.42857142857143,0.24362827265919795
84.71428571428571,0.12106565388018299
90.0,7.898971854500428e-17
95.28571428571429,-0.08474595771612808
100.57142857142857,-0.17053979086143856
105.85714285714286,-0.2547693394013827
111.14285714285714,-0.3350955055057297
116.42857142857143,-0.40956543729653067
121.71428571428572,-0.47673559121334097
126.99999999999999,-0.535813968280668
132.28571428571428,-0.5868422598795059
137.57142857142858,-0.6309623377053163
142.85714285714286,-0.6708648843865969
148.14285714285717,-0.7116501443553743
153.42857142857144,-0.7626985174852438
158.71428571428572,-0.8423369304044652
164.0,-0.9918060895032719
165.14285714285714,-0.9209627973958954
166.28571428571428,-0.8501195052885192
167.42857142857144,-0.7792762131811415
168.57142857142858,-0.7084329210737652
169.71428571428572,-0.6375896289663889
170.85714285714286,-0.5667463368590128
172.0,-0.49590304475163655
173.14285714285714,-0.4250597526442588
174.28571428571428,-0.3542164605368826
175.42857142857142,-0.2833731684295064
176.57142857142856,-0.21252987632213013
177.71428571428572,-0.14168658421475241
178.85714285714286,-0.07084329210737621
180.0,0.0
