alpha,cl
-180.0,0.0
-178.57142857142856,0.07362974002968138
-177.14285714285714,0.14725948005936276
-175.71428571428572,0.2208892200890428
-174.28571428571428,0.2945189601187242
-172.85714285714286,0.3681487001484056
-171.42857142857142,0.44177844017808693
-170.0,0.515408180207767
-168.57142857142858,0.5890379202374484
-167.14285714285714,0.6626676602671299
-165.7142857142857,0.7362974002968112
-164.28571428571428,0.8099271403264925
-162.85714285714283,0.8835568803561739
-161.42857142857144,0.957186620385854
-160.0,1.0308163604155354
-155.0,0.9033956835558333
-150.0,0.8212929881953568
-145.0,0.7598543945332714
-140.0,0.7065210302530022
-135.0,0.6543371243848324
-130.0,0.599359636346924
-125.00000000000001,0.5394786582024907
-119.99999999999999,0.4738183790813878
-115.0,0.4023996211774499
-110.0,0.32592779548742123
-105.0,0.2456434966814656
-100.0,0.16320526784902742
-95.0,0.0805894616874756
-90.0,5.529280298150299e-17
-85.0,-0.0805894616874756
-80.0,-0.16320526784902742
-75.0,-0.2456434966814656
-70.0,-0.32592779548742123
-65.0,-0.4023996211774499
-60.00000000000001,-0.4738183790813878
-55.0,-0.5394786582024905
-50.0,-0.5993596363469239
-45.0,-0.6543371243848324
-40.0,-0.7065210302530023
-35.0,-0.7598543945332716
-30.000000000000004,-0.8212929881953565
-24.999999999999996,-0.9033956835558333
-20.0,-1.0308163604155351
-19.857142857142858,-1.0677758255209684
-19.714285714285715,-1.1047352906264016
-19.57142857142857,-1.1416947557318355
-19.428571428571427,-1.1786542208372688
-19.285714285714285,-1.215613685942702
-19.142857142857142,-1.252573151048135
-19.0,-1.2895326161535683
-18.857142857142858,-1.3264920812590022
-18.714285714285715,-1.3634515463644354
-18.571428571428573,-1.4004110114698687
-18.42857142857143,-1.437370476575302
-18.285714285714285,-1.474329941680736
-18.0,-1.5482488718916023
-17.0,-1.5706352624842101
-16.0,-1.5206441838063138
-14.999999999999998,-1.4478216466695581
-14.0,-1.3632132193311395
-13.0,-1.2709957583920328
-12.000000000000002,-1.1796971475301037
-11.0,-1.0793352713663953
-10.0,-0.9773177048907927
-9.0,-0.8769667856925765
-8.0,-0.7626941070162206
-7.0,-0.640483099339024
-6.000000000000001,-0.535302643515318
-5.0,-0.4284184996342879
-4.0,-0.3172747035451976
-3.0000000000000004,-0.20543225661332035
-2.0,-0.09301351057432077
-1.0,0.019739719226041105
0.0,0.13261852992888443
1.0,0.24159004844799517
2.0,0.3525084442951438
3.0000000000000004,0.4618181290434666
4.0,0.5707949490597519
5.0,0.688833048462977
6.000000000000001,0.8143731815978735
7.0,0.9192668803844749
8.0,1.0224002808570702
9.0,1.1268961162194715
10.0,1.2306224325957231
11.0,1.332485169800691
12.000000000000002,1.4303385691256478
13.0,1.5259281336212305
14.0,1.615820321296248
14.999999999999998,1.6953323471980764
16.0,1.752508971084515
17.0,1.7805901987095745
18.0,1.7870352021677196
19.0,1.7405352842877089
20.0,1.4725948005936218
25.0,1.290565262222619
29.999999999999996,1.1732756974219383
35.0,1.0855062779046738
40.0,1.009315757504289
45.0,0.9347673205497606
49.99999999999999,0.8562280519241772
55.0,0.7706837974321294
59.99999999999999,0.6768833986876971
65.0,0.5748566016820713
70.0,0.4656111364106018
75.0,0.3509192809735223
80.0,0.23315038264146776
85.0,0.11512780241067944
90.0,7.898971854500428e-17
95.0,-0.0805894616874756
100.0,-0.16320526784902742
105.0,-0.2456434966814656
110.0,-0.32592779548742123
115.0,-0.4023996211774499
119.99999999999999,-0.4738183790813878
125.00000000000001,-0.5394786582024907
130.0,-0.599359636346924
135.0,-0.6543371243848324
140.0,-0.7065210302530022
145.0,-0.7598543945332714
149.99999999999997,-0.8212929881953565
155.0,-0.9033956835558333
160.0,-1.0308163604155351
161.42857142857144,-0.957186620385854
162.85714285714286,-0.8835568803561725
164.28571428571428,-0.8099271403264925
165.7142857142857,-0.7362974002968112
167.14285714285714,-0.6626676602671299
168.57142857142858,-0.5890379202374484
170.0,-0.515408180207767
171.42857142857142,-0.44177844017808693
172.85714285714286,-0.3681487001484056
174.28571428571428,-0.2945189601187242
175.71428571428572,-0.2208892200890428
177.14285714285714,-0.14725948005936276
178.57142857142856,-0.07362974002968138
180.0,0.0
