alpha,cl
-180.0,0.0
-178.64285714285714,0.08391635609160669
-177.28571428571428,0.16783271218321338
-175.92857142857142,0.2517490682748201
-174.57142857142858,0.3356654243664252
-173.21428571428572,0.4195817804580319
-171.85714285714286,0.5034981365496386
-170.5,0.5874144926412452
-169.14285714285714,0.671330848732852
-167.78571428571428,0.7552472048244585
-166.42857142857142,0.8391635609160654
-165.07142857142858,0.9230799170076703
-163.71428571428572,1.0069962730992772
-162.35714285714286,1.0909126291908837
-161.0,1.1748289852824905
-155.92857142857144,1.0038193287144996
-150.85714285714286,0.8956942896746592
-145.7857142857143,0.8170810646600254
-140.71428571428572,0.7515579078586622
-135.64285714285714,0.690208839409972
-130.57142857142858,0.6280014494975523
-125.5,0.5621859467480765
-120.42857142857143,0.49150287646401775
-115.35714285714285,0.41574830478461466
-110.28571428571429,0.33550845610667784
-105.21428571428571,0.25197862624288725
-100.14285714285714,0.16682550011646266
-95.07142857142857,0.08207272302237796
-90.0,5.529280298150299e-17
-84.92857142857143,-0.08207272302237796
-79.85714285714286,-0.16682550011646266
-74.78571428571429,-0.25197862624288725
-69.71428571428571,-0.33550845610667784
-64.64285714285714,-0.41574830478461494
-59.57142857142858,-0.4915028764640176
-54.5,-0.5621859467480764
-49.42857142857143,-0.6280014494975523
-44.35714285714286,-0.6902088394099719
-39.28571428571429,-0.7515579078586622
-34.21428571428572,-0.817081064660025
-29.14285714285715,-0.8956942896746586
-24.071428571428584,-1.003819328714499
-19.0,-1.1748289852824914
-18.857142857142858,-1.200760626000418
-18.714285714285715,-1.2266922667183446
-18.571428571428573,-1.252623907436272
-18.42857142857143,-1.2785555481541988
-18.28571428571429,-1.3044871888721254
-18.142857142857146,-1.330418829590052
-18.0,-1.3563504703079794
-17.857142857142858,-1.382282111025906
-17.714285714285715,-1.4082137517438327
-17.571428571428573,-1.4341453924617595
-17.42857142857143,-1.4600770331796862
-17.28571428571429,-1.4860086738976128
-17.0,-1.5378719553334668
-16.0,-1.5043676502186478
-14.999999999999998,-1.4375509260683963
-14.0,-1.355956456463267
-13.0,-1.2694672435032144
-12.000000000000002,-1.1767078103070978
-11.0,-1.0766196892508682
-10.0,-0.9749659463173804
-9.0,-0.8745587827482257
-8.0,-0.7649955977276254
-7.0,-0.641363571274985
-6.000000000000001,-0.5326191707074754
-5.0,-0.4273450285838329
-4.0,-0.3165112873947285
-3.0000000000000004,-0.20486831911985867
-2.0,-0.0926428338307614
-1.0,0.01996197607251699
0.0,0.1327426796991741
1.0,0.24112033136888425
2.0,0.35160477978871385
3.0000000000000004,0.460057147552918
4.0,0.5692716825154519
5.0,0.6915257761403947
6.000000000000001,0.8175230994974203
7.0,0.9186643720517512
8.0,1.0216800591657307
9.0,1.1259037480823806
10.0,1.229288520429825
11.0,1.330786426406675
12.000000000000002,1.4287164633150564
13.0,1.5227209614960726
14.0,1.61179293527827
14.999999999999998,1.6910201240427436
16.0,1.7412716642601065
17.0,1.7604107105930291
18.0,1.759391373610782
19.0,1.6783271218321305
24.071428571428573,1.4340276124492848
29.142857142857146,1.2795632709637985
34.214285714285715,1.167258663800036
39.28571428571429,1.0736541540838032
44.357142857142854,0.9860126277285315
49.42857142857142,0.8971449278536463
54.5,0.8031227810686807
59.57142857142856,0.7021469663771682
64.64285714285712,0.5939261496923074
69.71428571428571,0.47929779443811127
74.78571428571428,0.3599694660612678
79.85714285714285,0.23832214302351842
84.92857142857142,0.11724674717482599
90.0,7.898971854500428e-17
95.07142857142857,-0.08207272302237796
100.14285714285715,-0.16682550011646288
105.21428571428572,-0.2519786262428874
110.28571428571429,-0.33550845610667784
115.35714285714286,-0.41574830478461516
120.42857142857143,-0.49150287646401775
125.5,-0.5621859467480765
130.57142857142858,-0.6280014494975523
135.64285714285717,-0.6902088394099724
140.71428571428572,-0.7515579078586625
145.7857142857143,-0.8170810646600254
150.85714285714286,-0.8956942896746592
155.92857142857144,-1.0038193287144996
161.0,-1.1748289852824918
162.35714285714286,-1.0909126291908837
163.71428571428572,-1.0069962730992772
165.07142857142858,-0.9230799170076703
166.42857142857142,-0.8391635609160654
167.78571428571428,-0.7552472048244585
169.14285714285714,-0.671330848732852
170.5,-0.5874144926412452
171.85714285714286,-0.5034981365496386
173.21428571428572,-0.4195817804580319
174.57142857142858,-0.3356654243664252
175.92857142857142,-0.2517490682748201
177.28571428571428,-0.16783271218321338
178.64285714285714,-0.08391635609160669
180.0,0.0
