alpha,cl
-180.0,0.0
-178.57142857142856,0.07109250896004371
-177.14285714285714,0.14218501792008742
-175.71428571428572,0.21327752688012985
-174.28571428571428,0.2843700358401736
-172.85714285714286,0.35546254480021733
-171.42857142857142,0.42655505376026104
-170.0,0.49764756272030347
-168.57142857142858,0.5687400716803472
-167.14285714285714,0.6398325806403908
-165.7142857142857,0.7109250896004347
-164.28571428571428,0.7820175985604783
-162.85714285714283,0.8531101075205221
-161.42857142857144,0.9242026164805646
-160.0,0.9952951254406082
-155.0,0.8766550759042137
-150.0,0.8006553797967142
-145.0,0.7437588436320751
-140.0,0.6939604834910206
-135.0,0.6446084624873974
-130.0,0.5919388635436391
-125.00000000000001,0.533952972337898
-119.99999999999999,0.469846669493259
-115.0,0.399688250370947
-110.0,0.3242150782794053
-105.0,0.2446893463810278
-100.0,0.16278400116966385
-95.0,0.08048455192615081
-90.0,5.529280298150299e-17
-85.0,-0.08048455192615081
-80.0,-0.16278400116966385
-75.0,-0.2446893463810278
-70.0,-0.3242150782794053
-65.0,-0.399688250370947
-60.00000000000001,-0.469846669493259
-55.0,-0.5339529723378978
-50.0,-0.591938863543639
-45.0,-0.6446084624873974
-40.0,-0.6939604834910207
-35.0,-0.7437588436320753
-30.000000000000004,-0.800655379796714
-24.999999999999996,-0.8766550759042137
-20.0,-0.9952951254406079
-19.857142857142858,-1.0319290651217752
-19.714285714285715,-1.0685630048029424
-19.57142857142857,-1.1051969444841105
-19.428571428571427,-1.1418308841652778
-19.285714285714285,-1.178464823846445
-19.142857142857142,-1.2150987635276125
-19.0,-1.2517327032087797
-18.857142857142858,-1.2883666428899478
-18.714285714285715,-1.325000582571115
-18.571428571428573,-1.3616345222522823
-18.42857142857143,-1.3982684619334496
-18.285714285714285,-1.4349024016146177
-18.0,-1.5081702809769522
-17.0,-1.5545235264139372
-16.0,-1.511668371171395
-14.999999999999998,-1.4420621665431363
-14.0,-1.3591096085983352
-13.0,-1.2691168392492753
-12.000000000000002,-1.1780071657943838
-11.0,-1.0777729431479404
-10.0,-0.9759640303145652
-9.0,-0.8755732386554173
-8.0,-0.7640502566701725
-7.0,-0.64100229525493
-6.000000000000001,-0.5336338475924035
-5.0,-0.427813492779959
-4.0,-0.31681845889572474
-3.0000000000000004,-0.20511719268413356
-2.0,-0.09277256761968906
-1.0,0.0198785003915059
0.0,0.13270128577205226
1.0,0.24130460844040702
2.0,0.35200184814973434
3.0000000000000004,0.46095248366263736
4.0,0.5698973889225302
5.0,0.6903855849723368
6.000000000000001,0.8162110126722917
7.0,0.9189367854633199
8.0,1.021980647611028
9.0,1.1262941370243817
10.0,1.2298471772957222
11.0,1.3315005867873202
12.000000000000002,1.4294012726863046
13.0,1.5240723954328839
14.0,1.6135047740041015
14.999999999999998,1.6929353578498139
16.0,1.7433846223131626
17.0,1.7690486769468763
18.0,1.77146024228991
19.0,1.706903630417856
20.0,1.4218501792008686
25.0,1.2523643941488765
29.999999999999996,1.1437933997095917
35.0,1.0625126337601076
40.0,0.9913721192728867
45.0,0.9208692321248535
49.99999999999999,0.8456269479194845
55.0,0.7627899604827113
59.99999999999999,0.6712095278475131
65.0,0.5709832148156386
70.0,0.4631643975420076
75.0,0.349556209115754
80.0,0.23254857309951982
85.0,0.11497793132307259
90.0,7.898971854500428e-17
95.0,-0.08048455192615081
100.0,-0.16278400116966385
105.0,-0.2446893463810278
110.0,-0.3242150782794053
115.0,-0.399688250370947
119.99999999999999,-0.469846669493259
125.00000000000001,-0.533952972337898
130.0,-0.5919388635436391
135.0,-0.6446084624873974
140.0,-0.6939604834910206
145.0,-0.7437588436320751
149.99999999999997,-0.8006553797967139
155.0,-0.8766550759042137
160.0,-0.9952951254406078
161.42857142857144,-0.9242026164805646
162.85714285714286,-0.8531101075205209
164.28571428571428,-0.7820175985604783
165.7142857142857,-0.7109250896004347
167.14285714285714,-0.6398325806403908
168.57142857142858,-0.5687400716803472
170.0,-0.49764756272030347
171.42857142857142,-0.42655505376026104
172.85714285714286,-0.35546254480021733
174.28571428571428,-0.2843700358401736
175.71428571428572,-0.21327752688012985
177.14285714285714,-0.14218501792008742
178.57142857142856,-0.07109250896004371
180.0,0.0
