alpha,cl
-180.0,0.0
-178.64285714285714,0.0747844311481494
-177.28571428571428,0.1495688622962988
-175.92857142857142,0.22435329344444815
-174.57142857142858,0.2991377245925962
-173.21428571428572,0.3739221557407456
-171.85714285714286,0.4487065868888949
-170.5,0.5234910180370443
-169.14285714285714,0.5982754491851938
-167.78571428571428,0.6730598803333431
-166.42857142857142,0.7478443114814926
-165.07142857142858,0.8226287426296405
-163.71428571428572,0.8974131737777898
-162.35714285714286,0.9721976049259391
-161.0,1.0469820360740887
-155.92857142857144,0.9086619982211177
-150.85714285714286,0.8227640414945833
-145.7857142857143,0.7604596724083972
-140.71428571428572,0.7075085744264558
-135.64285714285714,0.6561647261925805
-130.57142857142858,0.6020737064269183
-125.5,0.54290118864104
-120.42857142857143,0.4776528650350997
-115.35714285714285,0.4062989376623694
-110.28571428571429,0.3295420490107499
-105.21428571428571,0.24865575824646394
-100.14285714285714,0.16535871348130246
-95.07142857142857,0.08170748453775604
-90.0,5.529280298150299e-17
-84.92857142857143,-0.08170748453775604
-79.85714285714286,-0.16535871348130246
-74.78571428571429,-0.24865575824646394
-69.71428571428571,-0.3295420490107499
-64.64285714285714,-0.4062989376623696
-59.57142857142858,-0.4776528650350996
-54.5,-0.5429011886410399
-49.42857142857143,-0.6020737064269183
-44.35714285714286,-0.6561647261925805
-39.28571428571429,-0.7075085744264558
-34.21428571428572,-0.7604596724083967
-29.14285714285715,-0.8227640414945829
-24.071428571428584,-0.9086619982211175
-19.0,-1.0469820360740894
-18.642857142857142,-1.067262074101052
-18.28571428571429,-1.0875421121280142
-17.92857142857143,-1.1078221501549768
-17.571428571428573,-1.128102188181939
-17.214285714285715,-1.1483822262089016
-16.857142857142858,-1.1686622642358642
-16.5,-1.1889423022628267
-16.142857142857142,-1.2092223402897893
-15.785714285714286,-1.2295023783167516
-15.428571428571429,-1.2497824163437141
-15.071428571428573,-1.2700624543706764
-14.714285714285715,-1.290342492397639
-14.0,-1.3309025684515638
-13.0,-1.2525027597406586
-12.000000000000002,-1.1597748348585954
-11.0,-1.0630047438007129
-10.0,-0.9631444628773104
-9.0,-0.8689588707485001
-8.0,-0.7721516954133061
-7.0,-0.6470380639202048
-6.000000000000001,-0.5249224567591624
-5.0,-0.42157839004519804
-4.0,-0.3132545740552521
-3.0000000000000004,-0.20256010841947206
-2.0,-0.09093405296809468
-1.0,0.021084075419501493
0.0,0.13297075586633367
1.0,0.2389974743457334
2.0,0.3469970221798292
3.0000000000000004,0.4535283108859427
4.0,0.5732801129817212
5.0,0.703689836260258
6.000000000000001,0.8159485610437186
7.0,0.9170783782402095
8.0,1.0195693219929787
9.0,1.1224930657534953
10.0,1.2246724518809196
11.0,1.324236236111189
12.000000000000002,1.4209202476858493
13.0,1.5110904173317805
14.0,1.5926039084948806
14.999999999999998,1.6651167780088205
16.0,1.706238995055965
17.0,1.715206311125986
18.0,1.6773747985922403
19.0,1.4956886229629849
24.071428571428573,1.298088568887311
29.142857142857146,1.1753772021351185
34.214285714285715,1.0863709605834242
39.28571428571429,1.0107265348949368
44.357142857142854,0.9373781802751151
49.42857142857142,0.8601052948955976
54.5,0.7755731266300571
59.57142857142856,0.6823612357644282
64.64285714285712,0.5804270538033853
69.71428571428571,0.4707743557296427
74.78571428571428,0.35522251178066305
79.85714285714285,0.23622673354471815
84.92857142857142,0.11672497791108039
90.0,7.898971854500428e-17
95.07142857142857,-0.08170748453775604
100.14285714285715,-0.1653587134813027
105.21428571428572,-0.24865575824646413
110.28571428571429,-0.3295420490107499
115.35714285714286,-0.4062989376623697
120.42857142857143,-0.4776528650350997
125.5,-0.54290118864104
130.57142857142858,-0.6020737064269183
135.64285714285717,-0.6561647261925808
140.71428571428572,-0.707508574426456
145.7857142857143,-0.7604596724083972
150.85714285714286,-0.8227640414945833
155.92857142857144,-0.9086619982211177
161.0,-1.0469820360740898
162.35714285714286,-0.9721976049259391
163.71428571428572,-0.8974131737777898
165.07142857142858,-0.8226287426296405
166.42857142857142,-0.7478443114814926
167.78571428571428,-0.6730598803333431
169.14285714285714,-0.5982754491851938
170.5,-0.5234910180370443
171.85714285714286,-0.4487065868888949
173.21428571428572,-0.3739221557407456
174.57142857142858,-0.2991377245925962
175.92857142857142,-0.22435329344444815
177.28571428571428,-0.1495688622962988
178.64285714285714,-0.0747844311481494
180.0,0.0
