alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.42352971093696956
-167.14285714285714,0.4470594218739396
-165.7142857142857,0.4705891328109096
-164.28571428571428,0.4941188437478791
-162.85714285714283,0.5176485546848492
-161.42857142857144,0.5411782656218183
-160.0,0.5647079765587882
-155.0,0.46939954886148133
-150.0,0.3740911211641744
-145.0,0.34786687334339594
-140.0,0.3216426255226174
-135.0,0.31804737033845487
-130.0,0.3144521151542923
-125.00000000000001,0.31894776291107174
-119.99999999999999,0.3234434106678512
-115.0,0.3287429761367071
-110.0,0.33404254160556296
-105.0,0.33555221125593937
-100.0,0.3370618809063158
-95.0,0.33191326363608775
-90.0,0.3267646463658597
-85.07142857142857,0.31078660803984703
-80.14285714285715,0.2948085697138344
-75.21428571428571,0.27421049728782376
-70.28571428571429,0.2534745133961416
-65.35714285714286,0.23099561778280214
-60.42857142857143,0.20840946606351454
-55.5,0.1864169286945031
-50.57142857142858,0.16448092602551795
-45.642857142857146,0.14403646029635112
-40.71428571428572,0.12378760596912769
-35.78571428571429,0.1022884573449121
-30.857142857142858,0.08057739443307071
-25.928571428571438,0.021049776164606085
-21.0,-0.04643922217893739
-21.0,-0.04643922217893739
-20.0,-0.05032383191673142
-19.0,-0.052425056228438384
-18.0,-0.05202579456617152
-17.0,-0.04986993057355869
-16.0,-0.04623073988326104
-14.999999999999998,-0.04120825427958787
-14.0,-0.03564903917007439
-13.0,-0.024098373944625752
-12.000000000000002,-0.021191496107361867
-11.0,-0.023596236320144272
-10.0,-0.02151225242069997
-9.0,-0.01763779792601286
-8.0,-0.01485377171488712
-7.0,-0.012808294171734368
-6.000000000000001,-0.011054730845154829
-5.0,-0.009005297926014086
-4.0,-0.0065016812277574965
-3.0000000000000004,-0.005506289223330577
-2.0,-0.004830536739087884
-1.0,-0.004158591593201048
0.0,-0.0038552599422585956
1.0,-0.0036027402397308594
2.0,-0.003219815407525073
3.0000000000000004,-0.002799415004611618
4.0,-0.0022523395835045215
5.0,-0.0017600416527151247
6.000000000000001,-0.0009947656925818292
7.0,0.00027137031428266104
8.0,0.002100137699873893
9.0,0.0013775412576606054
10.0,-0.002671990251264616
11.0,-0.007057652000163714
12.000000000000002,0.005678990469155438
13.0,0.012012552332181032
14.0,0.016866607338121026
14.999999999999998,0.02122510044514081
16.0,0.024894356718541514
17.0,0.027093444524423894
18.0,0.02759185025939053
19.0,0.02584285427396677
20.0,0.0
25.0,-0.051649611554063446
29.999999999999996,-0.10329922310812686
35.0,-0.12838775635786503
40.0,-0.1534762896076032
45.0,-0.17211061830858312
49.99999999999999,-0.19074494700956302
55.0,-0.20870586085469933
59.99999999999999,-0.22666677469983557
65.0,-0.24471282679841092
70.0,-0.26275887889698624
75.0,-0.28000465113210027
80.0,-0.29725042336721436
85.0,-0.31200753486653704
90.0,-0.3267646463658597
95.0,-0.33191326363608775
100.0,-0.3370618809063158
105.0,-0.33555221125593937
110.0,-0.33404254160556296
115.0,-0.3287429761367071
119.99999999999999,-0.3234434106678512
125.00000000000001,-0.31894776291107174
130.0,-0.3144521151542923
135.0,-0.31804737033845487
140.0,-0.3216426255226174
145.0,-0.34786687334339594
149.99999999999997,-0.3740911211641743
155.0,-0.4693995488614813
160.0,-0.5647079765587881
161.42857142857144,-0.5554639799075326
162.85714285714286,-0.5462199832562772
164.28571428571428,-0.5369759866050219
165.7142857142857,-0.5277319899537665
167.14285714285714,-0.5184879933025109
168.57142857142858,-0.5092439966512554
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
