alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.40967001622034116
-168.0,0.43868006488136446
-166.5,0.46769011354238776
-165.00000000000003,0.49670016220341057
-163.5,0.5257102108644345
-162.0,0.5547202595254578
-160.50000000000003,0.5837303081864805
-159.0,0.5749261921254231
-154.07142857142858,0.4838751115956705
-149.14285714285714,0.4025354211616877
-144.21428571428572,0.3673248336826144
-139.2857142857143,0.3360785128604715
-134.35714285714286,0.3282213653142185
-129.42857142857144,0.32155257593312625
-124.49999999999999,0.3239450175613847
-119.57142857142857,0.32650912283351985
-114.64285714285715,0.33087569636636066
-109.71428571428572,0.33506013470339385
-104.78571428571429,0.3362848761085521
-99.85714285714286,0.3373253975847051
-94.92857142857143,0.33219455143918014
-90.0,0.3270637052936552
-85.21428571428572,0.31063921486924934
-80.42857142857143,0.2942147244448434
-75.64285714285714,0.2739058931305974
-70.85714285714286,0.253214995499318
-66.07142857142857,0.23145067853857204
-61.285714285714285,0.2094521609968516
-56.5,0.18824685338715821
-51.714285714285715,0.1673329290178013
-46.92857142857143,0.14753515520825183
-42.142857142857146,0.1283603491530135
-37.357142857142854,0.10776489791575233
-32.57142857142856,0.0860175722065808
-27.785714285714278,0.035706835746636946
-23.0,-0.0477743131980744
-23.0,-0.0477743131980744
-22.0,-0.051411467200982795
-21.0,-0.05312618270019041
-20.0,-0.052616206305936386
-19.0,-0.050489648421667005
-18.0,-0.04726925337383112
-17.0,-0.04252935822163522
-16.0,-0.03734714203856308
-14.999999999999998,-0.031893260069211185
-14.0,-0.023372861523917828
-13.0,-0.023938247917328955
-12.000000000000002,-0.019307543364505755
-11.0,-0.015692629251562767
-10.0,-0.013282933568666121
-9.0,-0.011385604632493532
-8.0,-0.00997880095449657
-7.0,-0.00893606529230603
-6.000000000000001,-0.008090588440267239
-5.0,-0.007271468825634566
-4.0,-0.006399390217180139
-3.0000000000000004,-0.005003940632192743
-2.0,-0.004657058021801472
-1.0,-0.004544126904380041
0.0,-0.004307626613749596
1.0,-0.004579882572450374
2.0,-0.0048606311060612395
3.0000000000000004,-0.005093268090166988
4.0,-0.005385066180148981
5.0,-0.005644607413956279
6.000000000000001,-0.005778489276993763
7.0,-0.005648065211343477
8.0,-0.0052287282932785345
9.0,-0.004129103847050775
10.0,-0.0020457240518264507
11.0,-6.905430012112325e-5
12.000000000000002,-0.002583448182018124
13.0,0.00441115024265282
14.0,0.00969517152714659
14.999999999999998,0.01462376119628353
16.0,0.019010944357690875
17.0,0.022484316267719573
18.0,0.02490730746658416
19.0,0.025663235914243715
20.0,0.02437926892813436
21.0,0.020887453506640587
25.92857142857143,-0.045583179773815485
30.857142857142858,-0.1050038396159298
35.78571428571429,-0.1309371256259211
40.71428571428571,-0.15569501745008574
45.642857142857146,-0.17351808357787357
50.57142857142858,-0.1912663077479162
55.49999999999999,-0.2084438619901518
60.42857142857143,-0.22567195210917945
65.35714285714285,-0.2434306689345227
70.28571428571428,-0.2611755368905466
75.21428571428571,-0.2786953607201312
80.14285714285715,-0.2961553113080696
85.07142857142857,-0.31160950830086237
90.0,-0.3270637052936552
94.92857142857143,-0.33219455143918014
99.85714285714285,-0.33732539758470503
104.78571428571429,-0.33628487610855207
109.71428571428572,-0.33506013470339385
114.64285714285715,-0.33087569636636066
119.57142857142857,-0.32650912283351985
124.49999999999999,-0.3239450175613847
129.42857142857144,-0.32155257593312625
134.35714285714286,-0.3282213653142185
139.2857142857143,-0.3360785128604715
144.21428571428572,-0.3673248336826144
149.14285714285714,-0.4025354211616877
154.07142857142856,-0.4838751115956701
159.0,-0.5749261921254233
160.50000000000003,-0.5887303081864811
162.0,-0.5747202595254579
163.5,-0.5607102108644346
165.00000000000003,-0.546700162203411
166.5,-0.5326901135423878
168.0,-0.5186800648813645
169.5,-0.5046700162203411
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
