alpha,cl
-180.0,0.0
-178.57142857142856,0.08501703196814356
-177.14285714285714,0.17003406393628712
-175.71428571428572,0.2550510959044291
-174.28571428571428,0.34006812787257273
-172.85714285714286,0.4250851598407163
-171.42857142857142,0.5101021918088597
-170.0,0.5951192237770018
-168.57142857142858,0.6801362557451455
-167.14285714285714,0.7651532877132889
-165.7142857142857,0.8501703196814326
-164.28571428571428,0.9351873516495759
-162.85714285714283,1.0202043836177195
-161.42857142857144,1.1052214155858617
-160.0,1.1902384475540053
-155.0,1.0269647158544275
-150.0,0.9201225738600536
-145.0,0.8402627022316833
-140.0,0.7724384219640466
-135.0,0.7083819093952304
-130.0,0.6433812289269091
-125.00000000000001,0.5748585962598058
-119.99999999999999,0.5016500617982089
-115.0,0.4236024117966651
-110.0,0.34132321532652865
-105.0,0.2560082441756381
-100.0,0.1693093473847931
-95.0,0.0832243516996016
-90.0,5.683585794842867e-17
-85.0,-0.0832243516996016
-80.0,-0.1693093473847931
-75.0,-0.2560082441756381
-70.0,-0.34132321532652865
-65.0,-0.4236024117966651
-60.00000000000001,-0.5016500617982089
-55.0,-0.5748585962598057
-50.0,-0.643381228926909
-45.0,-0.7083819093952304
-40.0,-0.7724384219640466
-35.0,-0.8402627022316836
-30.000000000000004,-0.9201225738600532
-24.999999999999996,-1.0269647158544275
-20.0,-1.1902384475540049
-19.857142857142858,-1.162718476251761
-19.714285714285715,-1.1351985049495172
-19.57142857142857,-1.1076785336472725
-19.428571428571427,-1.0801585623450287
-19.285714285714285,-1.0526385910427847
-19.142857142857142,-1.0251186197405406
-19.0,-0.9975986484382967
-18.857142857142858,-0.9700786771360521
-18.714285714285715,-0.9425587058338082
-18.571428571428573,-0.9150387345315643
-18.42857142857143,-0.8875187632293202
-18.285714285714285,-0.8599987919270757
-18.0,-0.8049588493225878
-17.0,-1.1231489757565227
-16.0,-1.1971196169211273
-14.999999999999998,-1.1120486583322124
-14.0,-1.0143675129430554
-13.0,-0.9063475242755861
-12.000000000000002,-0.7976929501855574
-11.0,-0.6931525268534307
-10.0,-0.591069889472097
-9.0,-0.48783962330943054
-8.0,-0.3846720269864476
-7.0,-0.28163160917331004
-6.000000000000001,-0.1782517396328098
-5.0,-0.0731722796226294
-4.0,0.03215437934058897
-3.0000000000000004,0.13780224758548898
-2.0,0.2439362367331174
-1.0,0.3507634697855239
0.0,0.4578206500304337
1.0,0.5638769714002678
2.0,0.6661620786789292
3.0000000000000004,0.7671384686781016
4.0,0.9346210546472388
5.0,1.0492193449745297
6.000000000000001,1.1319108910651952
7.0,1.2101795649783487
8.0,1.2798516380517782
9.0,1.3543446390145817
10.0,1.429605421749225
11.0,1.5008280823457545
12.000000000000002,1.5640024534155688
13.0,1.6095759424830103
14.0,1.6454910662347533
14.999999999999998,1.6777012126176385
16.0,1.7036612960302673
17.0,1.7163042360902436
18.0,1.725687429362494
19.0,1.7120132296127608
20.0,1.7003406393628644
25.0,1.4670924512206105
29.999999999999996,1.3144608198000767
35.0,1.2003752889024053
40.0,1.103483459948638
45.0,1.0119741562789006
49.99999999999999,0.9191160413241558
55.0,0.8212265660854369
59.99999999999999,0.716642945426013
65.0,0.6051463025666645
70.0,0.4876045933236124
75.0,0.3657260631080545
80.0,0.24187049626399018
85.0,0.11889193099943086
90.0,8.119408278346952e-17
95.0,-0.0832243516996016
100.0,-0.1693093473847931
105.0,-0.2560082441756381
110.0,-0.34132321532652865
115.0,-0.4236024117966651
119.99999999999999,-0.5016500617982089
125.00000000000001,-0.5748585962598058
130.0,-0.6433812289269091
135.0,-0.7083819093952304
140.0,-0.7724384219640466
145.0,-0.8402627022316833
149.99999999999997,-0.920122573860053
155.0,-1.0269647158544275
160.0,-1.1902384475540049
161.42857142857144,-1.1052214155858617
162.85714285714286,-1.0202043836177181
164.28571428571428,-0.9351873516495759
165.7142857142857,-0.8501703196814326
167.14285714285714,-0.7651532877132889
168.57142857142858,-0.6801362557451455
170.0,-0.5951192237770018
171.42857142857142,-0.5101021918088597
172.85714285714286,-0.4250851598407163
174.28571428571428,-0.34006812787257273
175.71428571428572,-0.2550510959044291
177.14285714285714,-0.17003406393628712
178.57142857142856,-0.08501703196814356
180.0,0.0
