alpha,cl
-180.0,0.0
-178.5,0.08920791383754033
-177.0,0.1784158276750791
-175.5,0.2676237415126195
-174.0,0.35683165535015976
-172.5,0.4460395691876986
-171.0,0.535247483025239
-169.5,0.6244553968627792
-168.0,0.713663310700318
-166.5,0.8028712245378583
-165.00000000000003,0.8920791383753972
-163.5,0.9812870522129374
-162.0,1.070494966050478
-160.50000000000003,1.1597028798880167
-159.0,1.248910793725557
-154.07142857142858,1.07870288264907
-149.14285714285714,0.963048672736223
-144.21428571428572,0.874500918330204
-139.2857142857143,0.7987493895607585
-134.35714285714286,0.7277433915028683
-129.42857142857144,0.6568405180812428
-124.49999999999999,0.5834715453689139
-119.57142857142857,0.5064492532118989
-114.64285714285715,0.42557549233830916
-109.71428571428572,0.3413952903698884
-104.78571428571429,0.25502679413065943
-99.85714285714286,0.16803176960719698
-94.92857142857143,0.0823087601904556
-90.0,5.683585794842867e-17
-85.07142857142857,-0.0823087601904556
-80.14285714285715,-0.16803176960719673
-75.21428571428571,-0.25502679413065943
-70.28571428571429,-0.34139529036988814
-65.35714285714286,-0.42557549233830894
-60.42857142857143,-0.5064492532118989
-55.5,-0.583471545368914
-50.57142857142858,-0.6568405180812426
-45.642857142857146,-0.7277433915028683
-40.71428571428572,-0.7987493895607582
-35.78571428571429,-0.8745009183302039
-30.857142857142858,-0.963048672736223
-25.928571428571438,-1.0787028826490697
-21.0,-1.2489107937255577
-20.92857142857143,-1.2142876096449888
-20.857142857142858,-1.17966442556442
-20.78571428571429,-1.1450412414838513
-20.71428571428571,-1.110418057403281
-20.642857142857142,-1.0757948733227123
-20.571428571428573,-1.0411716892421434
-20.5,-1.0065485051615748
-20.42857142857143,-0.9719253210810059
-20.357142857142858,-0.9373021370004373
-20.28571428571429,-0.9026789529198684
-20.21428571428571,-0.8680557688392982
-20.142857142857142,-0.8334325847587294
-20.0,-0.764186216597592
-19.0,-0.8665493104616989
-18.0,-1.3334603454615492
-17.0,-1.3021394856494763
-16.0,-1.2079924001382405
-14.999999999999998,-1.1172627509638964
-14.0,-1.006530101121509
-13.0,-0.9060384345621373
-12.000000000000002,-0.8040676778331356
-11.0,-0.7030354038476648
-10.0,-0.6009236408970545
-9.0,-0.49793709210549997
-8.0,-0.3938144409992961
-7.0,-0.28853855728864597
-6.000000000000001,-0.18384422815173143
-5.0,-0.07820495773526237
-4.0,0.02900846519494717
-3.0000000000000004,0.1366660136506478
-2.0,0.24446165025528072
-1.0,0.3534553074351618
0.0,0.46232531097212687
1.0,0.571624799342144
2.0,0.6774732123513979
3.0000000000000004,0.7818533186704251
4.0,0.8812913186136357
5.0,1.035541447554661
6.000000000000001,1.1504586153445278
7.0,1.2219928236984112
8.0,1.293610860385457
9.0,1.3728452598829564
10.0,1.4534869131312633
11.0,1.5279788572400155
12.000000000000002,1.58745440537038
13.0,1.6376971893210517
14.0,1.6884675925438284
14.999999999999998,1.7309500892822354
16.0,1.7673859561755374
17.0,1.7955708879600103
18.0,1.8099292205244286
19.0,1.8172087235979733
20.0,1.810268231605503
21.0,1.7841582767507966
25.92857142857143,1.5410041180701
30.857142857142858,1.3757838181946043
35.78571428571429,1.2492870261860056
40.71428571428571,1.141070556515369
45.642857142857146,1.039633416432669
50.57142857142858,0.938343597258918
55.49999999999999,0.8335307790984487
60.42857142857143,0.7234989331598557
65.35714285714285,0.6079649890547274
70.28571428571428,0.4877075576712692
75.21428571428571,0.36432399161522777
80.14285714285715,0.24004538515313822
85.07142857142857,0.1175839431292223
90.0,8.119408278346952e-17
94.92857142857143,-0.0823087601904556
99.85714285714285,-0.16803176960719673
104.78571428571429,-0.25502679413065943
109.71428571428572,-0.3413952903698884
114.64285714285715,-0.42557549233830916
119.57142857142857,-0.5064492532118989
124.49999999999999,-0.5834715453689139
129.42857142857144,-0.6568405180812428
134.35714285714286,-0.7277433915028683
139.2857142857143,-0.7987493895607585
144.21428571428572,-0.874500918330204
149.14285714285714,-0.963048672736223
154.07142857142856,-1.0787028826490697
159.0,-1.2489107937255581
160.50000000000003,-1.1597028798880167
162.0,-1.070494966050478
163.5,-0.9812870522129374
165.00000000000003,-0.8920791383753972
166.5,-0.8028712245378583
168.0,-0.713663310700318
169.5,-0.6244553968627792
171.0,-0.535247483025239
172.5,-0.4460395691876986
174.0,-0.35683165535015976
175.5,-0.2676237415126195
177.0,-0.1784158276750791
178.5,-0.08920791383754033
180.0,0.0
