alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.41732085110624284
-167.42857142857142,0.4445393314160532
-165.85714285714286,0.47175781172586306
-164.28571428571428,0.4989762920356734
-162.71428571428572,0.5261947723454833
-161.14285714285714,0.5534132526552936
-159.57142857142858,0.5665325045820602
-158.0,0.5420538141540434
-153.14285714285714,0.4663924073765373
-148.28571428571428,0.4034157841835372
-143.42857142857144,0.36369459756213146
-138.57142857142856,0.33267730311189603
-133.71428571428572,0.3225493498724706
-128.85714285714286,0.3150915551413126
-124.0,0.3163117755620242
-119.14285714285712,0.31799724042063315
-114.28571428571428,0.3218538459894294
-109.42857142857142,0.32539122164658096
-104.57142857142857,0.3265343729663975
-99.71428571428572,0.32731891056568124
-94.85714285714286,0.32236562863644036
-90.0,0.31741234670719953
-85.28571428571429,0.30117661822071284
-80.57142857142857,0.28494088973422615
-75.85714285714286,0.265136510170253
-71.14285714285715,0.24483990287145413
-66.42857142857143,0.22372348748918985
-61.714285714285715,0.2023447335202167
-57.00000000000001,0.18177590180353115
-52.285714285714285,0.16166988280243844
-47.57142857142857,0.142486498187036
-42.85714285714286,0.12417147534640086
-38.142857142857146,0.10469480104418014
-33.42857142857143,0.08343097064721244
-28.71428571428572,0.04072086642613597
-24.000000000000004,-0.05917930132589766
-24.000000000000004,-0.05917930132589766
-23.0,-0.06340749349554511
-22.0,-0.0649846046945259
-21.0,-0.06450554715290335
-20.0,-0.062056184535254175
-19.0,-0.05794557034220247
-18.0,-0.052189563641954345
-17.0,-0.045499669117806965
-16.0,-0.03810006212768611
-14.999999999999998,-0.02963382815418649
-14.0,-0.01983307693011943
-13.0,-0.014647522856307982
-12.000000000000002,-0.007865222616362182
-11.0,-0.0028903237329789824
-10.0,0.00043589914455185563
-9.0,0.0028173819399751384
-8.0,0.004508538398020039
-7.0,0.005610107161453412
-6.000000000000001,0.00626724805959171
-5.0,0.006613825808663525
-4.0,0.006744620451024627
-3.0000000000000004,0.006654154774067002
-2.0,0.006215530360738018
-1.0,0.005366715110364769
0.0,0.0043329528835980334
1.0,0.003162578001948999
2.0,0.0019139192222170916
3.0000000000000004,0.000628107764371435
4.0,-0.0007059623287196765
5.0,-0.0020332526694044816
6.000000000000001,-0.0032883543151878483
7.0,-0.004396285292468386
8.0,-0.005054982132443936
9.0,-0.004841083152517339
10.0,-0.004455132488156091
11.0,-0.0034889258980669484
12.000000000000002,-0.0013785136729224
13.0,0.0009779909783066577
14.0,0.0024122586897444634
14.999999999999998,0.007747379094990975
16.0,0.011584872866311834
17.0,0.014459280706313223
18.0,0.01645919988661523
19.0,0.01695408678392154
20.0,0.016059940404623777
21.0,0.013187387628866787
22.0,0.008172339878662864
26.857142857142858,-0.05495288183310795
31.714285714285708,-0.10471643335889709
36.57142857142857,-0.1299835895437199
41.42857142857142,-0.15272923015446294
46.285714285714285,-0.16942323338741447
51.14285714285714,-0.18599969368363115
55.99999999999999,-0.20219413943545972
60.85714285714285,-0.21854338312978847
65.71428571428572,-0.2356150172224514
70.57142857142857,-0.25269345620224265
75.42857142857143,-0.26982293183549716
80.28571428571428,-0.2868438642679499
85.14285714285712,-0.3021281054875747
90.0,-0.31741234670719953
94.85714285714286,-0.32236562863644036
99.71428571428572,-0.32731891056568124
104.57142857142857,-0.3265343729663975
109.42857142857143,-0.32539122164658096
114.28571428571428,-0.3218538459894294
119.14285714285712,-0.31799724042063315
124.0,-0.3163117755620242
128.85714285714286,-0.3150915551413126
133.71428571428572,-0.3225493498724706
138.57142857142856,-0.33267730311189603
143.42857142857144,-0.36369459756213146
148.28571428571428,-0.4034157841835372
153.14285714285714,-0.4663924073765373
158.0,-0.5420538141540434
159.57142857142858,-0.5665325045820602
161.14285714285714,-0.564841824083865
162.71428571428572,-0.5533376294883405
164.28571428571428,-0.5418334348928162
165.85714285714286,-0.5303292402972917
167.42857142857142,-0.5188250457017674
169.0,-0.5073208511062428
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
