alpha,cm
-180.0,0.0
-178.71428571428572,0.0514285714285711
-177.42857142857142,0.10285714285714334
-176.14285714285714,0.15428571428571444
-174.85714285714286,0.20571428571428554
-173.57142857142858,0.2571428571428567
-172.28571428571428,0.3085714285714289
-171.0,0.36
-169.71428571428572,0.40118165918959003
-168.42857142857142,0.4064991255427452
-167.14285714285714,0.41181659189590025
-165.85714285714286,0.41713405824905536
-164.57142857142858,0.4224515246022104
-163.28571428571428,0.4277689909553656
-162.0,0.4330864573085207
-156.85714285714286,0.40334129822684167
-151.71428571428572,0.34113203264879033
-146.57142857142858,0.31213368853679263
-141.42857142857142,0.2997408051578219
-136.28571428571428,0.2986910861852671
-131.14285714285714,0.3020041227536414
-126.0,0.3089917877046282
-120.85714285714286,0.3170293464792186
-115.71428571428571,0.32415915349601243
-110.57142857142857,0.3311074101612469
-105.42857142857143,0.3337242900751329
-100.28571428571429,0.33579974789510025
-95.14285714285714,0.3310818872967251
-90.0,0.3259644197325651
-84.85714285714286,0.31075521137210343
-79.71428571428571,0.29523921738389974
-74.57142857142857,0.27450786772408325
-69.42857142857143,0.2534687845212946
-64.28571428571429,0.22996783297472817
-59.142857142857146,0.20643755903976568
-54.0,0.18276067316282313
-48.857142857142854,0.1593920564879937
-43.714285714285715,0.13710238202056044
-38.57142857142857,0.11480506035401017
-33.42857142857143,0.09248785596975581
-28.285714285714285,0.0654750850165161
-23.142857142857142,0.029071180925305758
-18.0,-0.055604646197917294
-18.0,-0.055604646197917294
-17.0,-0.061217013736102714
-16.0,-0.06130961740234073
-14.999999999999998,-0.058637490341174305
-14.0,-0.05386495170988337
-13.0,-0.04962596625228111
-12.000000000000002,-0.043796237292640164
-11.0,-0.03427360406806437
-10.0,-0.016225694437204667
-9.0,-0.0009260105210431034
-8.0,-0.008856387196942882
-7.0,-0.017024991485035883
-6.000000000000001,-0.01839700734911986
-5.0,-0.01643893818782201
-4.0,-0.01271322383026165
-3.0000000000000004,-0.009083160406228571
-2.0,-0.005760653070268951
-1.0,-0.0030907593051484653
0.0,-0.0004237324296367112
1.0,0.0023420222610825163
2.0,0.005225040853147505
3.0000000000000004,0.006979254666997261
4.0,0.0037984756921239293
5.0,-0.005608237335989539
6.000000000000001,-0.014902338302124082
7.0,-0.022137084922935524
8.0,-0.012446508825614256
9.0,-0.0011628254347797794
10.0,0.011154651967273919
11.0,0.02044417286207048
12.000000000000002,0.026718104632255
13.0,0.03162634391702281
14.0,0.03514083921374142
14.999999999999998,0.036991035251594306
16.0,0.03690691966495828
17.0,0.03465130377570746
18.0,0.030327403274523927
23.142857142857142,-0.038226574397609014
28.285714285714285,-0.08735070058480011
33.42857142857143,-0.120244852061753
38.57142857142857,-0.14502401618358673
43.714285714285715,-0.16671884371619977
48.857142857142854,-0.18722738794526633
54.0,-0.2070047545379349
59.142857142857146,-0.22657321323448976
64.28571428571429,-0.24543922865186835
69.42857142857143,-0.26416475541341167
74.57142857142857,-0.2813134019721787
79.71428571428571,-0.29826493850559865
84.85714285714286,-0.31220330185965156
90.0,-0.3259644197325651
95.14285714285714,-0.3310818872967251
100.28571428571429,-0.33579974789510025
105.42857142857143,-0.3337242900751329
110.57142857142857,-0.3311074101612469
115.71428571428571,-0.32415915349601243
120.85714285714286,-0.3170293464792186
126.0,-0.3089917877046282
131.14285714285714,-0.3020041227536414
136.28571428571428,-0.2986910861852671
141.42857142857142,-0.2997408051578219
146.57142857142858,-0.31213368853679263
151.71428571428572,-0.34113203264879033
156.85714285714286,-0.4033412982268417
162.0,-0.45308645730852076
163.28571428571428,-0.46062613381250844
164.57142857142858,-0.4681658103164963
165.85714285714286,-0.47570548682048397
167.14285714285714,-0.48324516332447165
168.42857142857142,-0.4907848398284594
169.71428571428572,-0.49832451633244723
171.0,-0.45
172.28571428571428,-0.3857142857142861
173.57142857142858,-0.32142857142857084
174.85714285714286,-0.2571428571428569
176.14285714285714,-0.19285714285714306
177.42857142857142,-0.12857142857142917
178.71428571428572,-0.06428571428571384
180.0,0.0
