alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4087373977714814
-168.0,0.43494959108592546
-166.5,0.4611617844003695
-165.00000000000003,0.48737397771481306
-163.5,0.5135861710292576
-162.0,0.5397983643437017
-160.50000000000003,0.5660105576581452
-159.0,0.5567152892551397
-154.07142857142858,0.467840005966595
-149.14285714285714,0.388431618466702
-144.21428571428572,0.35399098596290735
-139.2857142857143,0.32344945962558486
-134.35714285714286,0.3159126596704488
-129.42857142857144,0.30955234977333396
-124.49999999999999,0.31216277656863056
-119.57142857142857,0.3149466795283302
-114.64285714285715,0.31955208221426207
-109.71428571428572,0.32397896335487786
-104.78571428571429,0.32550486938410805
-99.85714285714286,0.3268482959005168
-94.92857142857143,0.32207865873740515
-90.0,0.3173090215742936
-85.21428571428572,0.3014658815750417
-80.42857142857143,0.2856227415757898
-75.64285714285714,0.2658418919059204
-70.85714285714286,0.24567372653074432
-66.07142857142857,0.22438542925303642
-61.285714285714285,0.2028527395602307
-56.5,0.18211080229304655
-51.714285714285715,0.16165934550874378
-46.92857142857143,0.14242024041278942
-42.142857142857146,0.12385779672428532
-37.357142857142854,0.10419062767297331
-32.57142857142856,0.08362773535451977
-27.785714285714278,0.0306771258956064
-23.0,-0.059885026049001894
-23.0,-0.059885026049001894
-22.0,-0.06327593212018359
-21.0,-0.0641051577161351
-20.0,-0.0630191468873319
-19.0,-0.05995283015514107
-18.0,-0.05545978472980012
-17.0,-0.0492809820862303
-16.0,-0.042454457107106186
-14.999999999999998,-0.034572202107243315
-14.0,-0.024938659032673834
-13.0,-0.016511791572923738
-12.000000000000002,-0.012935435943650821
-11.0,-0.006991592304385374
-10.0,-0.0025914640727117883
-9.0,0.0006047985383640789
-8.0,0.0028022669258047795
-7.0,0.004335542252979238
-6.000000000000001,0.005298415791069382
-5.0,0.006025130870893226
-4.0,0.006440573459282813
-3.0000000000000004,0.006751920509027965
-2.0,0.006265024708870936
-1.0,0.005455175087163306
0.0,0.004495618162513914
1.0,0.0034530675182410514
2.0,0.002299357092880442
3.0000000000000004,0.0011384500630935892
4.0,-9.43954779799262e-5
5.0,-0.001294336819007327
6.000000000000001,-0.0023794201654601227
7.0,-0.003212390278144575
8.0,-0.0034925456202305376
9.0,-0.002928898845988761
10.0,-0.0015339842700891246
11.0,0.0011975122920202773
12.000000000000002,0.0022831643789971204
13.0,0.002901876515016603
14.0,0.0056519774244614615
14.999999999999998,0.009877291861365697
16.0,0.014017787808315724
17.0,0.016691418619120765
18.0,0.018058900635550663
19.0,0.017695042658581357
20.0,0.015504031327974918
21.0,0.011208963365130034
25.92857142857143,-0.0506147043078855
30.857142857142858,-0.10586381267508847
35.78571428571429,-0.12988376433968218
40.71428571428571,-0.15285909150994156
45.642857142857146,-0.16967113416362894
50.57142857142858,-0.18644498074432386
55.49999999999999,-0.20292758226845117
60.42857142857143,-0.21946969313879175
65.35714285714285,-0.2366366521443708
70.28571428571428,-0.2537904560359026
75.21428571428571,-0.2707304893241655
80.14285714285715,-0.2876099287893618
85.07142857142857,-0.3024594751818277
90.0,-0.3173090215742936
94.92857142857143,-0.32207865873740515
99.85714285714285,-0.32684829590051667
104.78571428571429,-0.32550486938410805
109.71428571428572,-0.32397896335487786
114.64285714285715,-0.31955208221426207
119.57142857142857,-0.3149466795283302
124.49999999999999,-0.31216277656863056
129.42857142857144,-0.30955234977333396
134.35714285714286,-0.3159126596704488
139.2857142857143,-0.32344945962558486
144.21428571428572,-0.35399098596290735
149.14285714285714,-0.388431618466702
154.07142857142856,-0.4678400059665946
159.0,-0.5567152892551399
160.50000000000003,-0.5710105576581457
162.0,-0.5597983643437019
163.5,-0.5485861710292578
165.00000000000003,-0.5373739777148134
166.5,-0.5261617844003695
168.0,-0.5149495910859254
169.5,-0.5037373977714814
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
