alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.40906237365574843
-168.0,0.43624949462299367
-166.5,0.46343661559023885
-165.00000000000003,0.4906237365574836
-163.5,0.5178108575247293
-162.0,0.5449979784919745
-160.50000000000003,0.5721850994592192
-159.0,0.562856117981733
-154.07142857142858,0.47221301053935993
-149.14285714285714,0.3911935129812533
-144.21428571428572,0.3558861623734154
-139.2857142857143,0.3245453941920023
-134.35714285714286,0.316607462326496
-129.42857142857144,0.30987229140531747
-124.49999999999999,0.31230817268463795
-119.57142857142857,0.3149285010816173
-114.64285714285715,0.31948552421401427
-109.71428571428572,0.3238679495819677
-104.78571428571429,0.3254131612777117
-99.85714285714286,0.3267766335369976
-94.92857142857143,0.32205183467493786
-90.0,0.31732703581287813
-85.21428571428572,0.3014254631211053
-80.42857142857143,0.2855238904293324
-75.64285714285714,0.2657150443350901
-70.85714285714286,0.2455218762668344
-66.07142857142857,0.22424946562161546
-61.285714285714285,0.2027415838686955
-56.5,0.1820628452398621
-51.714285714285715,0.1616886897994687
-46.92857142857143,0.14254619250960313
-42.142857142857146,0.12409113232700891
-37.357142857142854,0.1044965352731165
-32.57142857142856,0.08397798940465799
-27.785714285714278,0.030774380392527924
-23.0,-0.06038607614128487
-23.0,-0.06038607614128487
-22.0,-0.06359646073241612
-21.0,-0.06427987188764818
-20.0,-0.0629516318945679
-19.0,-0.059624839079630336
-18.0,-0.054871829164674424
-17.0,-0.048724687140935384
-16.0,-0.04158930606345696
-14.999999999999998,-0.03387358370213899
-14.0,-0.023704710119140257
-13.0,-0.01653665715959666
-12.000000000000002,-0.012204895292625369
-11.0,-0.00623050064271248
-10.0,-0.0020287879144192805
-9.0,0.0010069466197624682
-8.0,0.0031521385967620275
-7.0,0.004587134059371638
-6.000000000000001,0.0054939719267474525
-5.0,0.006121768530400226
-4.0,0.006499428568203524
-3.0000000000000004,0.006755253014472916
-2.0,0.00626179690849942
-1.0,0.00543707389079695
0.0,0.004474588346714934
1.0,0.0033925973874004184
2.0,0.002225662773897454
3.0000000000000004,0.0010300937671710144
4.0,-0.00021909744780576867
6.000000000000001,-0.002562855504153825
7.0,-0.0034417991881332288
8.0,-0.003828937688616295
9.0,-0.0032905532210694252
10.0,-0.0019891109360111975
11.0,0.0002778757847565551
12.000000000000002,0.00236874170801653
13.0,0.0025185431614210803
14.0,0.004889137139752091
14.999999999999998,0.009443235261876223
16.0,0.013585533224175663
17.0,0.016338857361755083
18.0,0.017757716419049264
19.0,0.017636736855721043
20.0,0.01555527762997836
21.0,0.011715868056781143
25.92857142857143,-0.05069976533238599
30.857142857142858,-0.10643011254450127
35.78571428571429,-0.13040535041562057
40.71428571428571,-0.15332128071360368
45.642857142857146,-0.16998729633008394
50.57142857142858,-0.18661899812591867
55.49999999999999,-0.20298905703933146
60.42857142857143,-0.21942437042487709
65.35714285714285,-0.23654485576781714
70.28571428571428,-0.2536558594668271
75.21428571428571,-0.27061278645197284
80.14285714285715,-0.2875103344143396
85.07142857142857,-0.30241868511360886
90.0,-0.31732703581287813
94.92857142857143,-0.32205183467493786
99.85714285714285,-0.3267766335369976
104.78571428571429,-0.3254131612777117
109.71428571428572,-0.3238679495819677
114.64285714285715,-0.31948552421401427
119.57142857142857,-0.3149285010816173
124.49999999999999,-0.31230817268463795
129.42857142857144,-0.30987229140531747
134.35714285714286,-0.316607462326496
139.2857142857143,-0.3245453941920023
144.21428571428572,-0.35588616237341547
149.14285714285714,-0.3911935129812534
154.07142857142856,-0.4722130105393595
159.0,-0.5628561179817332
160.50000000000003,-0.5771850994592197
162.0,-0.5649979784919748
163.5,-0.5528108575247295
165.00000000000003,-0.540623736557484
166.5,-0.5284366155902389
168.0,-0.5162494946229936
169.5,-0.5040623736557485
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
