alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.41901077360722055
-167.42857142857142,0.44888484641856735
-165.85714285714286,0.4787589192299136
-164.28571428571428,0.5086329920412603
-162.71428571428572,0.5385070648526066
-161.14285714285714,0.5683811376639534
-159.57142857142858,0.5830704340103751
-158.0,0.5572669931169962
-153.14285714285714,0.477510903082917
-148.28571428571428,0.4110137515212411
-143.42857142857144,0.3688246538256382
-138.57142857142856,0.33573089597308586
-133.71428571428572,0.3244659537438559
-128.85714285714286,0.3160217220431045
-124.0,0.3167447995599091
-119.14285714285712,0.3179952461063709
-114.28571428571428,0.3217067481245665
-109.42857142857142,0.32512098397790956
-104.57142857142857,0.3263057235948588
-99.71428571428572,0.327135932999639
-94.85714285714286,0.3222936590097148
-90.0,0.31745138501979053
-85.28571428571429,0.30105348531546766
-80.57142857142857,0.28465558561114473
-75.85714285714286,0.26476961221628476
-71.14285714285715,0.24440252520893693
-66.42857142857143,0.2233174019165085
-61.714285714285715,0.20200250701285433
-57.00000000000001,0.1815845330604892
-52.285714285714285,0.1616790853660034
-47.57142857142857,0.14272929614667632
-42.85714285714286,0.12467895019808678
-38.142857142857146,0.10537978395581549
-33.42857142857143,0.08415935572326462
-28.71428571428572,0.04102088300994756
-24.000000000000004,-0.06056570831874637
-24.000000000000004,-0.06056570831874637
-23.0,-0.06411231645800779
-22.0,-0.06544310856546724
-21.0,-0.06444419532300569
-20.0,-0.061619582346565005
-19.0,-0.05693782987724799
-18.0,-0.051221607100876546
-17.0,-0.04400395371766758
-16.0,-0.03663465027876329
-14.999999999999998,-0.027954863767705243
-14.0,-0.01913623285173728
-13.0,-0.012618634751948705
-12.000000000000002,-0.006190483521360803
-11.0,-0.0017654410426987126
-10.0,0.0012555843130032903
-9.0,0.0035121270516103964
-8.0,0.005077267173673397
-7.0,0.006040262888801683
-6.000000000000001,0.00661953316732538
-5.0,0.006809567044815764
-4.0,0.006866773441506354
-2.0,0.006200985352693089
-1.0,0.005326349321406578
0.0,0.004288697960521863
1.0,0.003084691226456548
2.0,0.0018122391370203638
3.0000000000000004,0.0004488060238304381
4.0,-0.0009242619944816101
5.0,-0.00229501695937875
6.000000000000001,-0.003584331985783537
7.0,-0.004680098574356599
8.0,-0.005408585646280465
9.0,-0.005389398540105045
10.0,-0.00522672844523272
11.0,-0.0045385869740709045
12.000000000000002,-0.003000658889712462
13.0,-0.00020767855512373202
14.0,0.001785367688534717
14.999999999999998,0.006879197870992896
16.0,0.010758894115416244
17.0,0.013575809506163359
18.0,0.01564994176468991
19.0,0.016467420509171993
20.0,0.015995835789512355
21.0,0.013689432710617466
22.0,0.009767614813121833
26.857142857142858,-0.05505542277437266
31.714285714285708,-0.1059148307215862
36.57142857142857,-0.1311742509949514
41.42857142857142,-0.15380957840395645
46.285714285714285,-0.1701470829384972
51.14285714285714,-0.18638237371550295
55.99999999999999,-0.20228546978052003
60.85714285714285,-0.2183734121261674
65.71428571428572,-0.23532397044808953
70.57142857142857,-0.25230132652838766
75.42857142857143,-0.2694796657965067
80.28571428571428,-0.2865561965337378
85.14285714285712,-0.30200379077676415
90.0,-0.31745138501979053
94.85714285714286,-0.3222936590097148
99.71428571428572,-0.327135932999639
104.57142857142857,-0.3263057235948588
109.42857142857143,-0.32512098397790956
114.28571428571428,-0.3217067481245665
119.14285714285712,-0.3179952461063709
124.0,-0.3167447995599091
128.85714285714286,-0.3160217220431045
133.71428571428572,-0.3244659537438559
138.57142857142856,-0.33573089597308586
143.42857142857144,-0.3688246538256382
148.28571428571428,-0.4110137515212411
153.14285714285714,-0.477510903082917
158.0,-0.5572669931169962
159.57142857142858,-0.5830704340103751
161.14285714285714,-0.5798097090925248
162.71428571428572,-0.5656499219954638
164.28571428571428,-0.5514901348984032
165.85714285714286,-0.5373303478013421
167.42857142857142,-0.5231705607042815
169.0,-0.5090107736072206
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
