alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4241598834681379
-167.14285714285714,0.4483197669362763
-165.7142857142857,0.47247965040441464
-164.28571428571428,0.4966395338725525
-162.85714285714283,0.5207994173406909
-161.42857142857144,0.5449593008088283
-160.0,0.5691191842769666
-155.0,0.4691564560642313
-150.0,0.3691937278514959
-145.0,0.340895011864503
-140.0,0.31259629587751014
-135.0,0.30801861351360377
-130.0,0.3034409311496974
-125.00000000000001,0.3076037280895117
-119.99999999999999,0.311766525029326
-115.0,0.3171723799156827
-110.0,0.3225782348020394
-105.0,0.32447959879147753
-100.0,0.32638096278091566
-95.0,0.32176608417942665
-90.0,0.31715120557793763
-85.14285714285714,0.30177108588717483
-80.28571428571428,0.286390966196412
-75.42857142857143,0.2666625146646618
-70.57142857142857,0.24666229239284973
-65.71428571428572,0.22515982580585994
-60.85714285714286,0.2034570599768464
-56.0,0.1824269387586313
-51.142857142857146,0.1615409556713016
-46.285714285714285,0.14211358491615833
-41.42857142857142,0.12313501795553394
-36.57142857142858,0.10337584519096839
-31.714285714285722,0.08329142000809396
-26.857142857142865,0.023249757887799573
-22.0,-0.05858676074381505
-22.0,-0.05858676074381505
-21.0,-0.06164260556606044
-20.0,-0.06268149950945325
-19.0,-0.061663844406674446
-18.0,-0.05874600527876061
-17.0,-0.05401360018672815
-16.0,-0.04799126965642626
-14.999999999999998,-0.041155605825135486
-14.0,-0.03247612774441565
-13.0,-0.019545809521553843
-12.000000000000002,-0.014101090833828874
-11.0,-0.01287976822158622
-10.0,-0.008137243127545156
-9.0,-0.0032914992190879017
-8.0,-0.00011158245298710628
-7.0,0.0021350948963266
-6.000000000000001,0.003752796177260002
-5.0,0.005181945332644625
-4.0,0.006337548780562127
-3.0000000000000004,0.006675479981212884
-2.0,0.00627136039892017
-1.0,0.005575009445669329
0.0,0.0047748033997009765
1.0,0.00385418674247484
2.0,0.002876614851082854
3.0000000000000004,0.0019196267752421869
4.0,0.0009741348165081804
5.0,7.729465477032587e-5
6.000000000000001,-0.0004876980303104873
7.0,-0.0005747058287841742
8.0,-6.224371103907605e-5
9.0,0.001473344039804937
10.0,0.005012478708347444
11.0,0.002517078141082708
12.000000000000002,0.004513786958496906
13.0,0.006569235270169468
14.0,0.010211831808944732
14.999999999999998,0.013503128567745031
16.0,0.01658841559492978
17.0,0.018953999200773824
18.0,0.01938727964101525
19.0,0.017655092226354932
20.0,0.0
25.0,-0.053035326870735464
29.999999999999996,-0.10607065374147089
35.0,-0.12918071580098517
40.0,-0.15229077786049938
45.0,-0.16945969167121422
49.99999999999999,-0.18662860548192906
55.0,-0.2035294902393241
59.99999999999999,-0.22043037499671908
65.0,-0.2377292956675851
70.0,-0.25502821633845113
75.0,-0.2717458895144751
80.0,-0.288463562690499
85.0,-0.3028073841342183
90.0,-0.31715120557793763
95.0,-0.32176608417942665
100.0,-0.32638096278091566
105.0,-0.32447959879147753
110.0,-0.3225782348020394
115.0,-0.3171723799156827
119.99999999999999,-0.311766525029326
125.00000000000001,-0.3076037280895117
130.0,-0.3034409311496974
135.0,-0.30801861351360377
140.0,-0.31259629587751014
145.0,-0.340895011864503
149.99999999999997,-0.36919372785149573
155.0,-0.4691564560642312
160.0,-0.5691191842769664
161.42857142857144,-0.5592450150945425
162.85714285714286,-0.5493708459121188
164.28571428571428,-0.5394966767296951
165.7142857142857,-0.5296225075472715
167.14285714285714,-0.5197483383648476
168.57142857142858,-0.5098741691824237
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
