alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.4195496690299476
-167.14285714285714,0.4390993380598956
-165.7142857142857,0.4586490070898436
-164.28571428571428,0.47819867611979117
-162.85714285714283,0.4977483451497392
-161.42857142857144,0.5172980141796863
-160.0,0.5368476832096344
-155.0,0.44658079284741303
-150.0,0.3563139024851917
-145.0,0.33189032175304056
-140.0,0.3074667410208895
-135.0,0.30469256116436866
-130.0,0.3019183813078478
-125.00000000000001,0.30686313359249484
-119.99999999999999,0.31180788587714187
-115.0,0.3174217487461859
-110.0,0.3230356116152299
-105.0,0.3248353565679871
-100.0,0.32663510152074426
-95.0,0.3218018860886629
-90.0,0.31696867065658146
-85.07142857142857,0.3016945157644512
-80.14285714285715,0.28642036087232103
-75.21428571428571,0.26642201663658727
-70.28571428571429,0.2462826518234326
-65.35714285714286,0.22427300200005224
-60.42857142857143,0.20214825771450412
-55.5,0.18052971871215617
-50.57142857142858,0.1589593897367797
-45.642857142857146,0.1389418589060381
-40.71428571428572,0.11912797373360931
-35.78571428571429,0.09855114403428716
-30.857142857142858,0.07784500170328815
-25.928571428571438,0.014997961598677625
-21.0,-0.056720846458272446
-21.0,-0.056720846458272446
-20.0,-0.05972808047463924
-19.0,-0.06129537949139559
-18.0,-0.06034848548393072
-17.0,-0.05763048843856372
-16.0,-0.052659972461014594
-14.999999999999998,-0.04681967231648369
-14.0,-0.03887493141497839
-13.0,-0.029533616024399134
-12.000000000000002,-0.01304835269491511
-11.0,-0.01355362508156748
-10.0,-0.012590412346435143
-9.0,-0.008395667862484803
-8.0,-0.0036776185793978475
-7.0,-0.00036807000655209455
-6.000000000000001,0.0021378552712751873
-5.0,0.004182296175622109
-4.0,0.0060457233143801714
-3.0000000000000004,0.006426725978040006
-2.0,0.006219440852864804
-1.0,0.00571830313708728
0.0,0.005076671464578807
1.0,0.004315126187807625
2.0,0.003566980856031229
3.0000000000000004,0.002870103561840837
4.0,0.002346265936354621
5.0,0.0019699326184251533
6.000000000000001,0.0022061872804548287
7.0,0.003376789963175734
8.0,0.005664475811019793
9.0,0.007276292381255617
10.0,0.0021930933903492847
11.0,0.00422224502862524
12.000000000000002,0.007084814403682981
13.0,0.010875604572768836
14.0,0.014265583107461626
14.999999999999998,0.017097549195358358
16.0,0.01933287053093038
17.0,0.020556800655676853
18.0,0.019938327225867577
19.0,0.016711842637372087
20.0,0.0
25.0,-0.05161152676657281
29.999999999999996,-0.10322305353314558
35.0,-0.12665723918274352
40.0,-0.15009142483234142
45.0,-0.16796836901933446
49.99999999999999,-0.18584531320632747
55.0,-0.20326414699354917
59.99999999999999,-0.22068298078077078
65.0,-0.23817662764011485
70.0,-0.2556702744994589
75.0,-0.2722806215296001
80.0,-0.2888909685597413
85.0,-0.30292981960816134
90.0,-0.31696867065658146
95.0,-0.3218018860886629
100.0,-0.32663510152074426
105.0,-0.3248353565679871
110.0,-0.3230356116152299
115.0,-0.3174217487461859
119.99999999999999,-0.31180788587714187
125.00000000000001,-0.30686313359249484
130.0,-0.3019183813078478
135.0,-0.30469256116436866
140.0,-0.3074667410208895
145.0,-0.3318903217530407
149.99999999999997,-0.3563139024851917
155.0,-0.44658079284741303
160.0,-0.5368476832096343
161.42857142857144,-0.5315837284654007
162.85714285714286,-0.5263197737211673
164.28571428571428,-0.5210558189769339
165.7142857142857,-0.5157918642327005
167.14285714285714,-0.5105279094884669
168.57142857142858,-0.5052639547442335
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
