alpha,cm
-180.0,0.0
-178.57142857142856,0.05714285714285779
-177.14285714285714,0.11428571428571445
-175.71428571428572,0.1714285714285711
-174.28571428571428,0.2285714285714289
-172.85714285714286,0.28571428571428553
-171.42857142857142,0.34285714285714336
-170.0,0.4
-168.57142857142858,0.42224423533120176
-167.14285714285714,0.444488470662404
-165.7142857142857,0.46673270599360617
-164.28571428571428,0.48897694132480796
-162.85714285714283,0.5112211766560102
-161.42857142857144,0.5334654119872114
-160.0,0.5557096473184137
-155.0,0.4597793684417948
-150.0,0.3638490895651759
-145.0,0.33716248836475693
-140.0,0.3104758871643379
-135.0,0.30664851351017813
-130.0,0.3028211398560184
-125.00000000000001,0.3073089896994537
-119.99999999999999,0.31179683954288906
-115.0,0.3172885907205451
-110.0,0.32278034189820115
-105.0,0.32463840511054953
-100.0,0.32649646832289786
-95.0,0.3217894300361127
-90.0,0.3170823917493275
-85.14285714285714,0.3018244356456984
-80.28571428571428,0.28656647954206926
-75.42857142857143,0.2668982438029449
-70.57142857142857,0.2469543655866021
-65.71428571428572,0.2254207010577163
-60.85714285714286,0.20367506502049137
-56.0,0.18251374847425042
-51.142857142857146,0.16147764324750608
-46.285714285714285,0.14184686111854627
-41.42857142857142,0.12264848609659706
-36.57142857142858,0.1027362955783351
-31.714285714285722,0.0825266819366094
-26.857142857142865,0.023895177370737306
-22.0,-0.05569372224466945
-22.0,-0.05569372224466945
-21.0,-0.060039303776926164
-20.0,-0.062100464193379515
-19.0,-0.06176504648934459
-18.0,-0.05956965326595761
-17.0,-0.05543131476004974
-16.0,-0.05012905731620326
-14.999999999999998,-0.042967864030136915
-14.0,-0.03522076776260305
-13.0,-0.023390503182079223
-12.000000000000002,-0.01380468104872522
-11.0,-0.013845382816744434
-10.0,-0.010360710078172899
-9.0,-0.005254997852135521
-8.0,-0.0014271243524363471
-7.0,0.001201265496771873
-6.000000000000001,0.0031672653803677207
-5.0,0.0048029053707529315
-4.0,0.006289762370834305
-3.0000000000000004,0.006595479160931619
-2.0,0.006250372318188978
-1.0,0.00563523893982871
0.0,0.004874456718549575
1.0,0.004008845874588501
2.0,0.0031308215417655176
3.0000000000000004,0.0022767830333170693
4.0,0.0014277060478949813
5.0,0.000779333576266993
6.000000000000001,0.00042286225392671763
7.0,0.0006866189317428688
8.0,0.0019256130725853317
9.0,0.004511786902227276
10.0,0.004841884851807514
11.0,0.0025750643255582255
12.000000000000002,0.005423047490973558
13.0,0.008234801466478446
14.0,0.011849707997205593
14.999999999999998,0.014896335820987941
16.0,0.017614312922405638
17.0,0.01959663347718478
18.0,0.019677172443719478
19.0,0.017398417104134603
20.0,0.0
25.0,-0.05242406798381881
29.999999999999996,-0.10484813596763759
35.0,-0.1280981376378297
40.0,-0.1513481393080218
45.0,-0.1688152369075544
49.99999999999999,-0.18628233450708695
55.0,-0.20340196308761815
59.99999999999999,-0.22052159166814933
65.0,-0.23790482913398925
70.0,-0.2552880665998291
75.0,-0.27196458268098156
80.0,-0.288641098762134
85.0,-0.30286174525573073
90.0,-0.3170823917493275
95.0,-0.3217894300361127
100.0,-0.32649646832289786
105.0,-0.32463840511054953
110.0,-0.32278034189820115
115.0,-0.3172885907205451
119.99999999999999,-0.31179683954288906
125.00000000000001,-0.3073089896994537
130.0,-0.3028211398560184
135.0,-0.30664851351017813
140.0,-0.3104758871643379
145.0,-0.33716248836475693
149.99999999999997,-0.3638490895651758
155.0,-0.4597793684417948
160.0,-0.5557096473184135
161.42857142857144,-0.5477511262729258
162.85714285714286,-0.5397926052274382
164.28571428571428,-0.5318340841819507
165.7142857142857,-0.5238755631364631
167.14285714285714,-0.5159170420909753
168.57142857142858,-0.5079585210454876
170.0,-0.5
171.42857142857142,-0.42857142857142916
172.85714285714286,-0.35714285714285693
174.28571428571428,-0.28571428571428614
175.71428571428572,-0.21428571428571386
177.14285714285714,-0.14285714285714302
178.57142857142856,-0.07142857142857223
180.0,0.0
