alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.41751184120123574
-167.42857142857142,0.4450304488031779
-165.85714285714286,0.47254905640511946
-164.28571428571428,0.5000676640070616
-162.71428571428572,0.5275862716090032
-161.14285714285714,0.5551048792109452
-159.57142857142858,0.5684015439903773
-158.0,0.5437730279097824
-153.14285714285714,0.4676485236606717
-148.28571428571428,0.4042737244174944
-143.42857142857144,0.36427338435186174
-138.57142857142856,0.33302120267283647
-133.71428571428572,0.32276460112166994
-128.85714285714286,0.31519518099376304
-124.0,0.31635910049145033
-119.14285714285712,0.31799528758127216
-114.28571428571428,0.32183539010105494
-109.42857142857142,0.32535874514681695
-104.57142857142857,0.32650649413742305
-99.71428571428572,0.3272960907875837
-94.85714285714286,0.32235524999061654
-90.0,0.31741440919364944
-85.28571428571429,0.30116018190243526
-80.57142857142857,0.28490595461122104
-75.85714285714286,0.26509220283387963
-71.14285714285715,0.24478748216189997
-66.42857142857143,0.22367448487923478
-61.714285714285715,0.2023028390811503
-57.00000000000001,0.18175097861385273
-52.285714285714285,0.16166756690700476
-47.57142857142857,0.14251054676242125
-42.85714285714286,0.12422542455879255
-38.142857142857146,0.1047688122338394
-33.42857142857143,0.08350990741454092
-28.71428571428572,0.04076341055323923
-24.000000000000004,-0.05928333175340479
-24.000000000000004,-0.05928333175340479
-23.0,-0.06355561599532959
-22.0,-0.06502629428986703
-21.0,-0.0645077682049943
-20.0,-0.062005845342878944
-19.0,-0.05784067240207539
-18.0,-0.0520874980737973
-17.0,-0.04532841689570667
-16.0,-0.03795438374491891
-14.999999999999998,-0.02943893048934851
-14.0,-0.019797338699669594
-13.0,-0.01436897685063216
-12.000000000000002,-0.007713690971541255
-11.0,-0.0027457551125696367
-10.0,0.000540177869689924
-9.0,0.002881725501628744
-8.0,0.004569711912265031
-7.0,0.0056618643277053845
-6.000000000000001,0.006305917627062768
-5.0,0.006633744199968701
-4.0,0.006757681195741734
-3.0000000000000004,0.006642814257657456
-2.0,0.006214676969562443
-1.0,0.0053663374457282986
0.0,0.004326104543262379
1.0,0.0031538958535246063
2.0,0.0019008380185128835
3.0000000000000004,0.0006114546796964464
4.0,-0.0007303546110327269
5.0,-0.00206204047938014
6.000000000000001,-0.0033233954160009735
7.0,-0.004432512155214864
8.0,-0.005112283798077394
9.0,-0.004914726664496245
10.0,-0.004523501511601597
11.0,-0.0035927014301760604
12.000000000000002,-0.0015382846086232614
13.0,0.0009848882452336495
14.0,0.0023653312881446965
14.999999999999998,0.007633332897624356
16.0,0.01149664791091463
17.0,0.01436056565005178
18.0,0.016397361504293665
19.0,0.016911828589915003
20.0,0.01604670131964908
21.0,0.013256689809826538
22.0,0.00835631305843238
26.857142857142858,-0.05496084772303241
31.714285714285708,-0.10484829080871969
36.57142857142857,-0.13011458478548163
41.42857142857142,-0.1528477788939362
46.285714285714285,-0.1695015333184532
51.14285714285714,-0.1860394875416727
55.99999999999999,-0.20220109111067566
60.85714285714285,-0.21852089586362153
65.71428571428572,-0.23557897280830134
70.57142857142857,-0.2526461179283503
75.42857142857143,-0.26978127436366905
80.28571428571428,-0.2868086498139599
85.14285714285712,-0.3021115295038046
90.0,-0.31741440919364944
94.85714285714286,-0.32235524999061654
99.71428571428572,-0.3272960907875837
104.57142857142857,-0.32650649413742305
109.42857142857143,-0.32535874514681695
114.28571428571428,-0.321835390101055
119.14285714285712,-0.31799528758127216
124.0,-0.31635910049145033
128.85714285714286,-0.31519518099376304
133.71428571428572,-0.32276460112166994
138.57142857142856,-0.33302120267283647
143.42857142857144,-0.36427338435186174
148.28571428571428,-0.4042737244174944
153.14285714285714,-0.4676485236606717
158.0,-0.5437730279097825
159.57142857142858,-0.5684015439903773
161.14285714285714,-0.5665334506395167
162.71428571428572,-0.5547291287518604
164.28571428571428,-0.5429248068642043
165.85714285714286,-0.5311204849765481
167.42857142857142,-0.5193161630888921
169.0,-0.5075118412012357
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
