alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.4167644687665099
-167.42857142857142,0.4431086339710257
-165.85714285714286,0.46945279917554095
-164.28571428571428,0.4957969643800567
-162.71428571428572,0.522141129584572
-161.14285714285714,0.5484852947890877
-159.57142857142858,0.5610873810300512
-158.0,0.5370439233682084
-153.14285714285714,0.462727781504331
-148.28571428571428,0.4009081156984027
-143.42857142857144,0.3619986559987142
-138.57142857142856,0.33166444929170713
-133.71428571428572,0.32191084976713646
-128.85714285714286,0.31477790355560376
-124.0,0.3161620806114445
-119.14285714285712,0.31799105762861707
-114.28571428571428,0.32189576779867096
-109.42857142857142,0.32547401106197904
-104.57142857142857,0.3266037525246941
-99.71428571428572,0.32737353033713534
-94.85714285714286,0.3223838897451956
-90.0,0.31739424915325587
-85.21428571428572,0.3009856650853881
-80.42857142857143,0.28457708101752033
-75.64285714285714,0.2643711438759149
-70.85714285714286,0.24379169659590916
-66.07142857142857,0.2222652490301133
-61.285714285714285,0.20053218322014513
-56.5,0.17971062708733218
-51.714285714285715,0.15922391124408644
-46.92857142857143,0.13989835318870447
-42.142857142857146,0.1212208832009674
-37.357142857142854,0.10094430803594441
-32.57142857142856,0.07937116110555446
-27.785714285714278,0.02644435931467949
-23.0,-0.06289313844321
-23.0,-0.06289313844321
-22.0,-0.064717963629116
-21.0,-0.06451287982685656
-20.0,-0.06225717303165741
-19.0,-0.058393174030351484
-18.0,-0.05265910044290956
-17.0,-0.04619844584506862
-16.0,-0.03872300574885178
-14.999999999999998,-0.030497733126015353
-14.0,-0.01996171633760472
-13.0,-0.01564778463444552
-12.000000000000002,-0.008551121676027913
-11.0,-0.0035418898831223677
-10.0,6.370481361822481e-6
-9.0,0.002490554449819586
-8.0,0.004239299899171544
-7.0,0.005392362023462445
-6.000000000000001,0.006121253774811052
-5.0,0.0065034051834892085
-4.0,0.006712134180148615
-3.0000000000000004,0.006672900515630196
-2.0,0.006239799651703415
-1.0,0.005381161525663387
0.0,0.004365120342967128
1.0,0.003204485047153574
2.0,0.001977187466979639
3.0000000000000004,0.0006929706067802632
4.0,-0.0005975259745336934
5.0,-0.001911527139978311
6.000000000000001,-0.0031406515112371567
7.0,-0.004214794844118767
8.0,-0.004828932078495378
9.0,-0.0045425005437623464
10.0,-0.004102740101010011
11.0,-0.0030596633808312092
12.000000000000002,-0.000693155838741696
13.0,0.0010013226452407404
14.0,0.002745237670467515
14.999999999999998,0.008113576041201151
16.0,0.011984584544546487
17.0,0.014880698540037663
18.0,0.01670055271557145
19.0,0.017153937733669286
20.0,0.01601017141861521
21.0,0.013023108726044985
22.0,0.007680876912752766
26.857142857142858,-0.05489331198883696
31.714285714285708,-0.10430239046999712
36.57142857142857,-0.12957543318036988
41.42857142857142,-0.1523601962324093
46.285714285714285,-0.16917308810444887
51.14285714285714,-0.1858632307007405
55.99999999999999,-0.20215443815085152
60.85714285714285,-0.21859050842020458
65.71428571428572,-0.23570260517935396
70.57142857142857,-0.25281492043091214
75.42857142857143,-0.2699288743755374
80.28571428571428,-0.2869320715471296
85.14285714285712,-0.3021631603501927
90.0,-0.31739424915325587
94.85714285714286,-0.3223838897451956
99.71428571428572,-0.32737353033713534
104.57142857142857,-0.3266037525246941
109.42857142857143,-0.32547401106197904
114.28571428571428,-0.32189576779867096
119.14285714285712,-0.31799105762861707
124.0,-0.3161620806114445
128.85714285714286,-0.31477790355560376
133.71428571428572,-0.32191084976713646
138.57142857142856,-0.33166444929170713
143.42857142857144,-0.3619986559987142
148.28571428571428,-0.4009081156984027
153.14285714285714,-0.462727781504331
158.0,-0.5370439233682084
159.57142857142858,-0.5610873810300512
161.14285714285714,-0.5599138662176592
162.71428571428572,-0.5492839867274292
164.28571428571428,-0.5386541072371995
165.85714285714286,-0.5280242277469696
167.42857142857142,-0.5173943482567398
169.0,-0.5067644687665099
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
