alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4078743841698492
-168.0,0.43149753667939694
-166.5,0.4551206891889446
-165.00000000000003,0.4787438416984918
-163.5,0.50236699420804
-162.0,0.5259901467175876
-160.50000000000003,0.5496132992271349
-159.0,0.5404063828344425
-154.07142857142858,0.4562199729190569
-149.14285714285714,0.3810842939768512
-144.21428571428572,0.34893958715725165
-139.2857142857143,0.32051515461463176
-134.35714285714286,0.31404034030619243
-129.42857142857144,0.30867250694975706
-124.49999999999999,0.31174540335235196
-119.57142857142857,0.3149628146036794
-114.64285714285715,0.31969763176669935
-109.71428571428572,0.32424360299505556
-104.78571428571429,0.3257208277851267
-99.85714285714286,0.3270136402612285
-94.92857142857143,0.322128640219359
-90.0,0.3172436401774895
-85.14285714285714,0.3013528174067611
-80.28571428571428,0.2854619946360327
-75.42857142857143,0.2653383899065317
-70.57142857142857,0.2449502363046073
-65.71428571428572,0.22320997361741893
-60.85714285714286,0.20128942971886196
-56.0,0.18015103715355651
-51.142857142857146,0.15918024844537643
-46.285714285714285,0.139616152377717
-41.42857142857142,0.12048488481483313
-36.57142857142858,0.10005349707449501
-31.714285714285722,0.07908039259355089
-26.857142857142865,0.0194637835247811
-22.0,-0.06123110077371204
-22.0,-0.06123110077371204
-21.0,-0.0633540847963502
-20.0,-0.06313586240728028
-19.0,-0.061046805594912296
-18.0,-0.05696204191069882
-17.0,-0.05159792659819071
-16.0,-0.04505632888123805
-14.999999999999998,-0.037364633438579
-14.0,-0.02892773128332755
-13.0,-0.016744023090744988
-12.000000000000002,-0.014887638567057533
-11.0,-0.010196928687474106
-10.0,-0.0047234272707851145
-9.0,-0.0010675628950497556
-8.0,0.0014721250964102484
-7.0,0.0033758254689763194
-6.000000000000001,0.004645546146391924
-5.0,0.005691751055636381
-4.0,0.006334978538107517
-3.0000000000000004,0.006736183265680451
-2.0,0.006263372701845991
-1.0,0.005506315963423403
0.0,0.004608226238425238
1.0,0.0036277025653910127
2.0,0.0025439756668097576
3.0000000000000004,0.0014590370117347265
4.0,0.0003569546067635176
5.0,-0.0006914268399653373
6.000000000000001,-0.001617559022483841
7.0,-0.0021296985287161223
8.0,-0.002202209166346815
9.0,-0.001167378678161362
10.0,0.001322791101493936
11.0,0.00402650994641348
12.000000000000002,0.0029552701498192493
13.0,0.004334323693221103
14.0,0.007659431760732194
14.999999999999998,0.01135563203080548
16.0,0.015286341131593138
17.0,0.01782325113051977
18.0,0.01873217621826445
19.0,0.01775660922024414
20.0,0.01484339408987232
21.0,0.009676545505296197
25.92857142857143,-0.05054035051908312
30.857142857142858,-0.10447947571250701
35.78571428571429,-0.12859918945889298
40.71428571428571,-0.15171416802751697
45.642857142857146,-0.16890120904734585
50.57142857142858,-0.1860400403295837
55.49999999999999,-0.20281127236269011
60.42857142857143,-0.21962684821712955
65.35714285714285,-0.23690803419556497
70.28571428571428,-0.2541663259488472
75.21428571428571,-0.2710525865433891
80.14285714285715,-0.2878750224500806
85.07142857142857,-0.30255933131378504
90.0,-0.3172436401774895
94.92857142857143,-0.322128640219359
99.85714285714285,-0.3270136402612284
104.78571428571429,-0.3257208277851267
109.71428571428572,-0.32424360299505556
114.64285714285715,-0.31969763176669935
119.57142857142857,-0.3149628146036794
124.49999999999999,-0.31174540335235196
129.42857142857144,-0.30867250694975706
134.35714285714286,-0.31404034030619243
139.2857142857143,-0.32051515461463176
144.21428571428572,-0.34893958715725165
149.14285714285714,-0.3810842939768512
154.07142857142856,-0.45621997291905647
159.0,-0.5404063828344425
160.50000000000003,-0.5546132992271352
162.0,-0.5459901467175877
163.5,-0.53736699420804
165.00000000000003,-0.5287438416984922
166.5,-0.5201206891889446
168.0,-0.5114975366793969
169.5,-0.5028743841698492
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
