alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4085717234155753
-168.0,0.4342868936623011
-166.5,0.460002063909027
-165.00000000000003,0.4857172341557523
-163.5,0.5114324044024786
-162.0,0.5371475746492045
-160.50000000000003,0.5628627448959298
-159.0,0.553585031703508
-154.07142857142858,0.4656128084212344
-149.14285714285714,0.3870272199117002
-144.21428571428572,0.35302814657268045
-139.2857142857143,0.3228937532672089
-134.35714285714286,0.31556097215967244
-129.42857142857144,0.3093913178398217
-124.49999999999999,0.3120905052760747
-119.57142857142857,0.31495761054583393
-114.64285714285715,0.3195878530674091
-109.71428571428572,0.32403759741057986
-104.78571428571429,0.32555424635467767
-99.85714285714286,0.3268880479006041
-94.92857142857143,0.3220964616077899
-90.0,0.3173048753149756
-85.21428571428572,0.30149418916005005
-80.42857142857143,0.2856835030051245
-75.64285714285714,0.26591935234971353
-70.85714285714286,0.24576633633359912
-66.07142857142857,0.22447213064775107
-61.285714285714285,0.20292893812487028
-56.5,0.18215686382045287
-51.714285714285715,0.16166805743302198
-46.92857142857143,0.14238201453657132
-42.142857142857146,0.12376728149555147
-37.357142857142854,0.10406647705772133
-32.57142857142856,0.08348507419004501
-27.785714285714278,0.030625580174508463
-23.0,-0.05971814872241382
-23.0,-0.05971814872241382
-22.0,-0.0630726643007353
-21.0,-0.06405486013969736
-20.0,-0.06303284138126415
-19.0,-0.060069190420233835
-18.0,-0.05566177916055572
-17.0,-0.049489134691929774
-16.0,-0.04275300141019364
-14.999999999999998,-0.03483206890955866
-14.0,-0.025378782443183985
-13.0,-0.016513518765118432
-12.000000000000002,-0.013180845558580949
-11.0,-0.007256709151635149
-10.0,-0.002786493386903584
-9.0,0.000430605953852935
-8.0,0.0026852310162173423
-7.0,0.004250942316032859
-6.000000000000001,0.005234010992480881
-5.0,0.005991341667023907
-4.0,0.006434378677477365
-3.0000000000000004,0.006746725313718273
-2.0,0.00626468489809709
-1.0,0.005457114064261611
0.0,0.00450601253107216
1.0,0.0034736842654701423
2.0,0.002328721681055317
3.0000000000000004,0.001171224600027615
4.0,-4.948676958315803e-5
5.0,-0.00123710910707696
6.000000000000001,-0.0023140039416765165
7.0,-0.0031098799183418274
8.0,-0.003362327551024719
9.0,-0.002798594006860503
10.0,-0.001368278285104934
11.0,0.001460566434844763
12.000000000000002,0.002239499770993553
13.0,0.0030227793043982876
14.0,0.005876754397549349
14.999999999999998,0.00995347059964489
16.0,0.014188355568401274
17.0,0.016823084176876914
18.0,0.018158453642966286
19.0,0.017724241364149594
20.0,0.015486437728203755
21.0,0.010874316003311211
25.92857142857143,-0.05063318996899489
30.857142857142858,-0.10562390066480254
35.78571428571429,-0.12965983379724277
40.71428571428571,-0.15265902130744893
45.642857142857146,-0.1695414096464747
50.57142857142858,-0.1863837412090443
55.49999999999999,-0.20292063985113576
60.42857142857143,-0.2195141503292313
65.35714285714285,-0.23670208508536864
70.28571428571428,-0.253874994814572
75.21428571428571,-0.27080374785609646
80.14285714285715,-0.2876712847309682
85.07142857142857,-0.30248808002297184
90.0,-0.3173048753149756
94.92857142857143,-0.3220964616077898
99.85714285714285,-0.32688804790060405
104.78571428571429,-0.3255542463546776
109.71428571428572,-0.32403759741057986
114.64285714285715,-0.3195878530674091
119.57142857142857,-0.31495761054583393
124.49999999999999,-0.3120905052760747
129.42857142857144,-0.3093913178398217
134.35714285714286,-0.31556097215967244
139.2857142857143,-0.3228937532672089
144.21428571428572,-0.35302814657268045
149.14285714285714,-0.3870272199117002
154.07142857142856,-0.465612808421234
159.0,-0.553585031703508
160.50000000000003,-0.5678627448959302
162.0,-0.5571475746492045
163.5,-0.5464324044024786
165.00000000000003,-0.5357172341557527
166.5,-0.525002063909027
168.0,-0.5142868936623012
169.5,-0.5035717234155753
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
