alpha,cm
-180.0,0.0
-178.64285714285714,0.05428571428571445
-177.28571428571428,0.1085714285714289
-175.92857142857142,0.16285714285714334
-174.57142857142858,0.21714285714285667
-173.21428571428572,0.27142857142857113
-171.85714285714286,0.32571428571428557
-170.5,0.38
-169.14285714285714,0.4085822072938068
-167.78571428571428,0.42217070217566754
-166.42857142857142,0.43575919705752825
-165.07142857142858,0.44934769193938867
-163.71428571428572,0.4629361868212494
-162.35714285714286,0.4765246817031101
-161.0,0.4901131765849708
-155.92857142857144,0.4344894946296367
-150.85714285714286,0.3527320515360858
-145.7857142857143,0.3217446934661036
-140.71428571428572,0.3010834543839659
-135.64285714285714,0.29751735963322357
-130.57142857142858,0.2967537475597593
-125.5,0.3021029030031613
-120.42857142857143,0.3082282828931494
-115.35714285714285,0.3145487020635579
-110.28571428571429,0.32088712485985127
-105.21428571428571,0.32337177884219626
-100.14285714285714,0.32562635707445475
-95.07142857142857,0.3212782965046505
-90.0,0.31673885510000394
-85.07142857142857,0.3020237791359109
-80.14285714285715,0.28730870317181784
-75.21428571428571,0.26772374842758295
-70.28571428571429,0.24799342416752307
-65.35714285714286,0.22618681755110157
-60.42857142857143,0.20425243971275012
-55.5,0.18264214547624602
-50.57142857142858,0.1610627163446798
-45.642857142857146,0.14102337879182872
-40.71428571428572,0.1211860204624157
-35.78571428571429,0.10113030700881663
-30.857142857142858,0.08103758421213517
-25.928571428571438,0.02003162911517809
-21.0,-0.049587638044995185
-21.0,-0.049587638044995185
-20.0,-0.05455721694573241
-19.0,-0.058449437470893754
-18.0,-0.059791952272368845
-17.0,-0.05929856440387595
-16.0,-0.056695835467617264
-14.999999999999998,-0.05253410997978172
-14.0,-0.04588611631881072
-13.0,-0.038254864467067363
-12.000000000000002,-0.025214732809616815
-11.0,-0.010161508819916091
-10.0,-0.011583686918168317
-9.0,-0.012311318198252116
-8.0,-0.008656167953420606
-7.0,-0.003870868376291246
-6.000000000000001,-7.44385675290186e-5
-5.0,0.003307337574825588
-4.0,0.0052615767948923685
-3.0000000000000004,0.005868965974362156
-2.0,0.006020342057707923
-1.0,0.005881436819802116
0.0,0.005482417638002892
1.0,0.005001911604754397
2.0,0.004633231187516445
3.0000000000000004,0.0044068512672589275
4.0,0.0046281023250580545
5.0,0.005396717056084861
6.000000000000001,0.007431800642024463
7.0,0.01062962384494392
8.0,0.008598758171285054
9.0,0.0017631546793656742
10.0,0.0007318291672477321
11.0,0.006947587818118892
12.000000000000002,0.010738895572837795
13.0,0.015014424350485275
14.0,0.01835862714050771
14.999999999999998,0.020851597773851344
16.0,0.022140924369045148
17.0,0.021974448808375055
18.0,0.019753586526462447
19.0,0.01485142223272621
24.071428571428573,-0.047128691073579414
29.142857142857146,-0.0989576377183768
34.214285714285715,-0.12651296978396884
39.28571428571429,-0.14913129549446832
44.357142857142854,-0.1677960051436339
49.42857142857142,-0.185812581012253
54.5,-0.20350818162484136
59.57142857142856,-0.22116302347475908
64.64285714285712,-0.2387341441301235
69.71428571428571,-0.2562975366752215
74.78571428571428,-0.27281409404401147
79.85714285714285,-0.2892681537903352
84.92857142857142,-0.30304234314647654
90.0,-0.31673885510000394
95.07142857142857,-0.3212782965046505
100.14285714285715,-0.3256263570744547
105.21428571428572,-0.32337177884219626
110.28571428571429,-0.32088712485985127
115.35714285714286,-0.3145487020635579
120.42857142857143,-0.3082282828931494
125.5,-0.3021029030031613
130.57142857142858,-0.2967537475597593
135.64285714285717,-0.29751735963322357
140.71428571428572,-0.30108345438396583
145.7857142857143,-0.3217446934661036
150.85714285714286,-0.35273205153608583
155.92857142857144,-0.434489494629637
161.0,-0.5001131765849712
162.35714285714286,-0.500096110274539
163.71428571428572,-0.5000790439641069
165.07142857142858,-0.5000619776536747
166.42857142857142,-0.5000449113432426
167.78571428571428,-0.5000278450328104
169.14285714285714,-0.5000107787223782
170.5,-0.475
171.85714285714286,-0.4071428571428569
173.21428571428572,-0.33928571428571386
174.57142857142858,-0.2714285714285708
175.92857142857142,-0.20357142857142918
177.28571428571428,-0.13571428571428612
178.64285714285714,-0.06785714285714306
180.0,0.0
