alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.41950072819224865
-167.42857142857142,0.450144729637211
-165.85714285714286,0.48078873108217285
-164.28571428571428,0.5114327325271352
-162.71428571428572,0.542076733972097
-161.14285714285714,0.5727207354170594
-159.57142857142858,0.5878652892355282
-158.0,0.5616779827166806
-153.14285714285714,0.48073539893115236
-148.28571428571428,0.4132172177552785
-143.42857142857144,0.370310441363771
-138.57142857142856,0.3366126767512145
-133.71428571428572,0.32501654040814126
-128.85714285714286,0.31628499056917475
-124.0,0.3168633468685551
-119.14285714285712,0.31798726390451315
-114.28571428571428,0.3216571310445003
-109.42857142857142,0.32503620652813964
-104.57142857142857,0.32623434458917044
-99.71428571428572,0.3270791743278376
-94.85714285714286,0.3222710709086866
-90.0,0.3174629674895357
-85.28571428571429,0.3010225449230926
-80.57142857142857,0.2845821223566495
-75.85714285714286,0.2646766691676455
-71.14285714285715,0.24429328072035722
-66.42857142857143,0.2232211326535281
-61.714285714285715,0.20192858150844595
-57.00000000000001,0.18155819352815092
-52.285714285714285,0.1617147559277342
-47.57142857142857,0.14283699652707604
-42.85714285714286,0.12486811072619058
-38.142857142857146,0.1056262870467769
-33.42857142857143,0.08442609740039674
-28.71428571428572,0.04111148473689609
-24.000000000000004,-0.06117492263892621
-24.000000000000004,-0.06117492263892621
-23.0,-0.06444041244194179
-22.0,-0.06552858768304082
-21.0,-0.06439248046359076
-20.0,-0.061418312995230706
-19.0,-0.05651847608792142
-18.0,-0.05065257599001763
-17.0,-0.043421066549529756
-16.0,-0.03584724417598675
-14.999999999999998,-0.027263193064099498
-14.0,-0.018827728995815668
-13.0,-0.011756872305466605
-12.000000000000002,-0.005429832792902524
-11.0,-0.0012642365942409214
-10.0,0.0016121532125780128
-9.0,0.0038128502769097868
-8.0,0.005303764112015647
-7.0,0.0062248678709916115
-6.000000000000001,0.006766845215670121
-5.0,0.0068887747638414435
-4.0,0.006894800181616728
-3.0000000000000004,0.006610046625035695
-2.0,0.006194192364495646
-1.0,0.005322197224571696
0.0,0.0042549943949804795
1.0,0.003036591910721711
2.0,0.0017534787111564013
3.0000000000000004,0.0003736777717978765
4.0,-0.0010070956222107703
5.0,-0.0023951333992472484
6.000000000000001,-0.0036909583280445575
7.0,-0.004796295195930306
8.0,-0.005563363191791565
9.0,-0.0056293288234082
10.0,-0.005623197456891638
11.0,-0.005019050088150972
12.000000000000002,-0.003816942909360024
13.0,-0.0013026835195269711
14.0,0.0016400291028314802
14.999999999999998,0.006485183872151518
16.0,0.010189520916291819
17.0,0.013223735991092849
18.0,0.015236176890230383
19.0,0.016281180772855917
20.0,0.015984173127201497
21.0,0.013924524560067068
22.0,0.010107272676404428
26.857142857142858,-0.055184158786143335
31.714285714285708,-0.10634138246402158
36.57142857142857,-0.13158589187000588
41.42857142857142,-0.15417799972419718
46.285714285714285,-0.17040434385408537
51.14285714285714,-0.18653339463154633
55.99999999999999,-0.20234624201361898
60.85714285714285,-0.2183528012559135
65.71428571428572,-0.23526334917924355
70.57142857142857,-0.25220652458289805
75.42857142857143,-0.26939440608898685
80.28571428571428,-0.28648242807742647
85.14285714285712,-0.301972697783481
90.0,-0.3174629674895357
94.85714285714286,-0.3222710709086866
99.71428571428572,-0.3270791743278376
104.57142857142857,-0.32623434458917044
109.42857142857143,-0.3250362065281397
114.28571428571428,-0.32165713104450033
119.14285714285712,-0.31798726390451315
124.0,-0.3168633468685551
128.85714285714286,-0.31628499056917475
133.71428571428572,-0.32501654040814126
138.57142857142856,-0.3366126767512145
143.42857142857144,-0.370310441363771
148.28571428571428,-0.4132172177552785
153.14285714285714,-0.48073539893115236
158.0,-0.5616779827166806
159.57142857142858,-0.5878652892355282
161.14285714285714,-0.5841493068456308
162.71428571428572,-0.5692195911149542
164.28571428571428,-0.554289875384278
165.85714285714286,-0.5393601596536014
167.42857142857142,-0.5244304439229251
169.0,-0.5095007281922487
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
