alpha,cm
-180.0,0.0
-178.71428571428572,0.0514285714285711
-177.42857142857142,0.10285714285714334
-176.14285714285714,0.15428571428571444
-174.85714285714286,0.20571428571428554
-173.57142857142858,0.2571428571428567
-172.28571428571428,0.3085714285714289
-171.0,0.36
-169.71428571428572,0.4010653633165916
-168.42857142857142,0.40585949824125395
-167.14285714285714,0.41065363316591613
-165.85714285714286,0.4154477680905784
-164.57142857142858,0.42024190301524056
-163.28571428571428,0.4250360379399029
-162.0,0.4298301728645651
-156.85714285714286,0.4001506730750112
-151.71428571428572,0.3393809663384191
-146.57142857142858,0.31127019181660753
-141.42857142857142,0.29948888340218643
-136.28571428571428,0.2988003576669278
-131.14285714285714,0.3023782868082701
-126.0,0.30946965680285415
-120.85714285714286,0.3175648670412216
-115.71428571428571,0.3246354098901903
-110.57142857142857,0.33150101926127923
-105.42857142857143,0.33395516107518713
-100.28571428571429,0.33585786944444734
-95.14285714285714,0.3309270583508022
-90.0,0.325594275524045
-84.85714285714286,0.3102698022935277
-79.71428571428571,0.29463736847215094
-74.57142857142857,0.2737696046061641
-69.42857142857143,0.25259004894192894
-64.28571428571429,0.22891615889170686
-59.142857142857146,0.20520425862669556
-54.0,0.18130230728773827
-48.857142857142854,0.15769321480614898
-43.714285714285715,0.13510912832534783
-38.57142857142857,0.11249309011487038
-33.42857142857143,0.08979397740723474
-28.285714285714285,0.06237492397922127
-23.142857142857142,0.025515989110452254
-18.0,-0.030380330879178713
-17.92857142857143,-0.03157216714159316
-17.857142857142858,-0.03276400340400767
-17.78571428571429,-0.033955839666422113
-17.714285714285715,-0.03514767592883662
-17.642857142857146,-0.03633951219125107
-17.571428571428573,-0.037531348453665576
-17.5,-0.03872318471608008
-17.428571428571427,-0.039915020978494586
-17.357142857142858,-0.04110685724090903
-17.285714285714285,-0.04229869350332354
-17.214285714285715,-0.04349052976573799
-17.142857142857142,-0.044682366028152495
-17.0,-0.04706603855298144
-16.0,-0.06193567065892794
-14.999999999999998,-0.05825329059790267
-14.0,-0.05400190990381012
-13.0,-0.04197819419952342
-12.000000000000002,-0.03702807853552826
-11.0,-0.028017057497187567
-10.0,-0.01741667420726216
-9.0,-0.004743084529231258
-8.0,0.006936173505551314
-7.0,-0.002649055217964736
-5.0,-0.013747330354289083
-4.0,-0.013679170428085247
-3.0000000000000004,-0.009497348523478607
-2.0,-0.006002134808566755
-1.0,-0.002624289958252463
0.0,0.0007210256517364641
1.0,0.0034987030830832314
2.0,0.004377882282533123
3.0000000000000004,-0.0012062975400694094
4.0,-0.009751818060549271
5.0,-0.02149210225531867
6.000000000000001,-0.027429739424825676
7.0,-0.020025259472856466
8.0,-0.011544137936140444
9.0,-0.0025531767469058287
10.0,0.006420938223868059
11.0,0.015205872373201684
12.000000000000002,0.024121087717842583
13.0,0.031172153267294243
14.0,0.036663643984639054
14.999999999999998,0.04017263947188977
16.0,0.04132934913549802
17.0,0.039879896332097306
18.0,0.03574834376485087
23.142857142857142,-0.03338060544267855
28.285714285714285,-0.08317824884415814
33.42857142857143,-0.11667857226423581
38.57142857142857,-0.14203023569361248
43.714285714285715,-0.16420138861190145
48.857142857142854,-0.1851492682566951
54.0,-0.2052756714583464
59.142857142857146,-0.22516736710481422
64.28571428571429,-0.24427741517616308
69.42857142857143,-0.2632311337324881
74.57142857142857,-0.280545776818349
79.71428571428571,-0.2976555354704019
84.85714285714286,-0.3117146308865158
90.0,-0.325594275524045
95.14285714285714,-0.3309270583508022
100.28571428571429,-0.33585786944444734
105.42857142857143,-0.33395516107518713
110.57142857142857,-0.33150101926127923
115.71428571428571,-0.3246354098901903
120.85714285714286,-0.3175648670412216
126.0,-0.30946965680285415
131.14285714285714,-0.3023782868082701
136.28571428571428,-0.2988003576669278
141.42857142857142,-0.29948888340218643
146.57142857142858,-0.31127019181660753
151.71428571428572,-0.3393809663384191
156.85714285714286,-0.40015067307501123
162.0,-0.44983017286456517
163.28571428571428,-0.4578931807970457
164.57142857142858,-0.46595618872952643
165.85714285714286,-0.474019196662007
167.14285714285714,-0.48208220459448753
168.42857142857142,-0.4901452125269681
169.71428571428572,-0.4982082204594488
171.0,-0.45
172.28571428571428,-0.3857142857142861
173.57142857142858,-0.32142857142857084
174.85714285714286,-0.2571428571428569
176.14285714285714,-0.19285714285714306
177.42857142857142,-0.12857142857142917
178.71428571428572,-0.06428571428571384
180.0,0.0
