alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4083097082015302
-168.0,0.4332388328061206
-166.5,0.45816795741071104
-165.00000000000003,0.483097082015301
-163.5,0.5080262066198918
-162.0,0.5329553312244824
-160.50000000000003,0.5578844558290723
-159.0,0.5486334256287847
-154.07142857142858,0.4620840720769666
-149.14285714285714,0.3847951769169945
-144.21428571428572,0.35149345911829294
-139.2857142857143,0.32200212859323285
-134.35714285714286,0.3149920829826577
-129.42857142857144,0.30912403876877154
-124.49999999999999,0.3119637552046385
-119.57142857142857,0.31496257479927114
-114.64285714285715,0.31963197756094397
-109.71428571428572,0.32411773337972766
-104.78571428571429,0.3256192263765623
-99.85714285714286,0.32693727970871866
-94.92857142857143,0.32211010427415065
-90.0,0.31728292883958265
-85.14285714285714,0.3013076000895124
-80.28571428571428,0.2853322713394421
-75.42857142857143,0.2651672608294888
-70.57142857142857,0.24474039520954277
-65.71428571428572,0.22302153398479357
-60.85714285714286,0.20113040667940388
-56.0,0.18008040460175348
-51.142857142857146,0.15921064364433296
-46.285714285714285,0.13977864428274892
-41.42857142857142,0.1207890331044992
-36.57142857142858,0.10043774433447178
-31.714285714285722,0.07951908990120357
-26.857142857142865,0.019223687438145155
-22.0,-0.06254994122298092
-22.0,-0.06254994122298092
-21.0,-0.06374349002373197
-20.0,-0.06309667961477634
-19.0,-0.06042837291206221
-18.0,-0.05616084040695143
-17.0,-0.050212819048908376
-16.0,-0.043682436382444706
-14.999999999999998,-0.03568377614816502
-14.0,-0.02672999036657424
-13.0,-0.016563570318106135
-12.000000000000002,-0.01405684627939216
-11.0,-0.008114713361142008
-10.0,-0.0034325962805575303
-9.0,-0.00015234194046245082
-8.0,0.0023087733574438363
-7.0,0.003971968500455091
-6.000000000000001,0.005027365024804442
-5.0,0.005899037260224293
-4.0,0.006379570282653208
-3.0000000000000004,0.006746977319526869
-2.0,0.006274258132925676
-1.0,0.005469477948989854
0.0,0.004556624062573123
1.0,0.0035152557059936777
2.0,0.0024119778372570723
3.0000000000000004,0.0012614792423264992
4.0,9.923886824370927e-5
5.0,-0.0010546848009020198
6.000000000000001,-0.0020622814766212074
7.0,-0.0027834881356870404
8.0,-0.002961770800686439
9.0,-0.0025031072312980034
10.0,-0.0007117935848896304
11.0,0.002560162672842276
12.000000000000002,0.0023200119400557133
13.0,0.003417180318415357
14.0,0.006423180479370336
14.999999999999998,0.010354818809350606
16.0,0.014490317974380926
17.0,0.017261918525282898
18.0,0.018340216411177702
19.0,0.017784581508998493
20.0,0.015285463706149215
21.0,0.010451185312162142
25.92857142857143,-0.050576336612865314
30.857142857142858,-0.10517646719973799
35.78571428571429,-0.12924648893037569
40.71428571428571,-0.15229166366182842
45.642857142857146,-0.16929024109809054
50.57142857142858,-0.18624565721015968
55.49999999999999,-0.20287196822525766
60.42857142857143,-0.2195502694739377
65.35714285714285,-0.2367744681752283
70.28571428571428,-0.25398068330541734
75.21428571428571,-0.27089466540520496
80.14285714285715,-0.2877464520354929
85.07142857142857,-0.30251469043753776
90.0,-0.31728292883958265
94.92857142857143,-0.3221101042741506
99.85714285714285,-0.3269372797087186
104.78571428571429,-0.3256192263765623
109.71428571428572,-0.32411773337972766
114.64285714285715,-0.31963197756094397
119.57142857142857,-0.31496257479927114
124.49999999999999,-0.3119637552046385
129.42857142857144,-0.30912403876877154
134.35714285714286,-0.3149920829826577
139.2857142857143,-0.32200212859323285
144.21428571428572,-0.35149345911829294
149.14285714285714,-0.3847951769169945
154.07142857142856,-0.4620840720769662
159.0,-0.5486334256287848
160.50000000000003,-0.5628844558290728
162.0,-0.5529553312244825
163.5,-0.543026206619892
165.00000000000003,-0.5330970820153014
166.5,-0.5231679574107111
168.0,-0.5132388328061206
169.5,-0.5033097082015301
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
