alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4092997624329994
-168.0,0.4371990497319977
-166.5,0.46509833703099596
-165.00000000000003,0.4929976243299937
-163.5,0.5208969116289925
-162.0,0.5487961989279908
-160.50000000000003,0.5766954862269885
-159.0,0.5673415992291144
-154.07142857142858,0.47540575560552156
-149.14285714285714,0.39320827098083927
-144.21428571428572,0.357267991600985
-139.2857142857143,0.3253436125366387
-134.35714285714286,0.3171130453337902
-129.42857142857144,0.31010441477149775
-124.49999999999999,0.3124130510934456
-119.57142857142857,0.3149141286859086
-114.64285714285715,0.31943583961878175
-109.71428571428572,0.3237858049688167
-104.78571428571429,0.32534490459773097
-99.85714285714286,0.32672279971021045
-94.92857142857143,0.32203034352212423
-90.0,0.31733788733403806
-85.21428571428572,0.3013922598330261
-80.42857142857143,0.28544663233201406
-75.64285714285714,0.26561608229642125
-70.85714285714286,0.24540340873283695
-66.07142857142857,0.22414143953514581
-61.285714285714285,0.20265053310819503
-56.5,0.18201678190700826
-51.714285714285715,0.16169790405406134
-46.92857142857143,0.14262454373697958
-42.142857142857146,0.12424635599805514
-37.357142857142854,0.10470252100700873
-32.57142857142856,0.08421356662234997
-27.785714285714278,0.03079591866637544
-23.0,-0.06086150246919119
-23.0,-0.06086150246919119
-22.0,-0.06376967278189132
-21.0,-0.06437000392495229
-20.0,-0.06287469881676233
-19.0,-0.05942051410207787
-18.0,-0.05448687334430354
-17.0,-0.0483835629463608
-16.0,-0.041067274531641405
-14.999999999999998,-0.03347167618452026
-14.0,-0.02294768061045785
-13.0,-0.016484746952715235
-12.000000000000002,-0.011699296906981804
-11.0,-0.005746959295653773
-10.0,-0.0016691363221371307
-9.0,0.001265024464982695
-8.0,0.003345714489377508
-7.0,0.004727763890064137
-6.000000000000001,0.005596519222265881
-5.0,0.006176977732732236
-3.0000000000000004,0.0067365599166754764
-2.0,0.006256721367819166
-1.0,0.005427290340158988
0.0,0.004459255788733242
1.0,0.0033574724836820677
2.0,0.002189913309149701
3.0000000000000004,0.0009672900500467336
4.0,-0.00028715703246573454
5.0,-0.0015288565890162966
6.000000000000001,-0.0026754436608565756
7.0,-0.0035616601411048183
8.0,-0.004013813945154991
9.0,-0.0034873589366049384
10.0,-0.002316882633652554
11.0,-0.00030652964498541473
12.000000000000002,0.0024015626809530013
13.0,0.0022222946902131736
14.0,0.004438078655705939
14.999999999999998,0.009195322056387198
16.0,0.013351168052743823
17.0,0.01614065407217215
18.0,0.017579485741583353
19.0,0.01760102213124112
20.0,0.015722014405114348
21.0,0.012133325142536192
25.92857142857143,-0.05072462361171157
30.857142857142858,-0.1068154717945103
35.78571428571429,-0.1307625922629264
40.71428571428571,-0.15363939432128818
45.642857142857146,-0.17020131776032954
50.57142857142858,-0.18673167219762626
55.49999999999999,-0.20302131299662052
60.42857142857143,-0.2193803773820066
65.35714285714285,-0.23646838942450638
70.28571428571428,-0.2535495982201255
75.21428571428571,-0.2705202542539344
80.14285714285715,-0.28743241978743866
85.07142857142857,-0.3023851535607383
90.0,-0.31733788733403806
94.92857142857143,-0.32203034352212423
99.85714285714285,-0.3267227997102104
104.78571428571429,-0.32534490459773097
109.71428571428572,-0.3237858049688167
114.64285714285715,-0.31943583961878175
119.57142857142857,-0.3149141286859086
124.49999999999999,-0.3124130510934456
129.42857142857144,-0.31010441477149775
134.35714285714286,-0.3171130453337902
139.2857142857143,-0.3253436125366387
144.21428571428572,-0.357267991600985
149.14285714285714,-0.3932082709808393
154.07142857142856,-0.4754057556055211
159.0,-0.5673415992291145
160.50000000000003,-0.5816954862269889
162.0,-0.5687961989279908
163.5,-0.5558969116289926
165.00000000000003,-0.542997624329994
166.5,-0.530098337030996
168.0,-0.5171990497319977
169.5,-0.5042997624329995
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
