alpha,cm
-180.0,0.0
-178.5,0.06
-177.0,0.12
-175.5,0.18
-174.0,0.24
-172.5,0.3
-171.0,0.36
-169.5,0.4081663785753596
-168.0,0.4326655143014383
-166.5,0.45716465002751705
-165.00000000000003,0.48166378575359525
-163.5,0.5061629214796745
-162.0,0.5306620572057532
-160.50000000000003,0.5551611929318314
-159.0,0.5459244192183291
-154.07142857142858,0.46015174008036464
-149.14285714285714,0.3835705986549344
-144.21428571428572,0.3506492613640441
-139.2857142857143,0.32150868827907575
-134.35714285714286,0.3146746240090472
-129.42857142857144,0.30897104542834936
-124.49999999999999,0.31188742022879756
-119.57142857142857,0.31495809912280004
-114.64285714285715,0.3196489709991231
-109.71428571428572,0.324154484561047
-104.78571428571429,0.3256479255139836
-99.85714285714286,0.3269576061441216
-94.92857142857143,0.3221113159605079
-90.0,0.31726502577689414
-85.14285714285714,0.3013171472016247
-80.28571428571428,0.2853692686263553
-75.42857142857143,0.26521757315353944
-70.57142857142857,0.24480313912462692
-65.71428571428572,0.22307698672658444
-60.85714285714286,0.2011759385459912
-56.0,0.18009665783160397
-51.142857142857146,0.15919347014568952
-46.285714285714285,0.139717829504878
-41.42857142857142,0.12068143410871353
-36.57142857142858,0.1003035260871703
-31.714285714285722,0.07936665447171919
-26.857142857142865,0.019302149202699598
-22.0,-0.06210470169553942
-22.0,-0.06210470169553942
-21.0,-0.06362095328180463
-20.0,-0.06314287037988767
-19.0,-0.06067971904764679
-18.0,-0.056454277823321346
-17.0,-0.05073715165091806
-16.0,-0.04434917662864922
-14.999999999999998,-0.03631184527836648
-14.0,-0.027647945581221887
-13.0,-0.01662912231153107
-12.000000000000002,-0.014815427525498814
-11.0,-0.00890694782152425
-10.0,-0.003926065801964613
-9.0,-0.0005554142797978048
-8.0,0.001978299773626922
-7.0,0.0037354912146807594
-6.000000000000001,0.0048593789678857075
-5.0,0.005813469556263742
-4.0,0.006358542864161187
-3.0000000000000004,0.006743453169353262
-2.0,0.006267833415536286
-1.0,0.005487297952994172
0.0,0.0045777163499009605
1.0,0.0035535180194555824
2.0,0.002454303313724436
3.0000000000000004,0.0013332851252648118
4.0,0.00020920005790589803
5.0,-0.0009133093048127995
6.000000000000001,-0.0018750268456582742
7.0,-0.0025598788354152203
8.0,-0.002682421436986805
9.0,-0.0020451527154957067
10.0,9.179752232198483e-5
11.0,0.003408717985090642
12.000000000000002,0.0025412716807211256
13.0,0.0037376349561253066
14.0,0.006850516160742674
14.999999999999998,0.010788964716358913
16.0,0.014758219237669347
17.0,0.017498998508069883
18.0,0.01847638553796452
19.0,0.017777407219129248
20.0,0.015167504496792389
21.0,0.01020798965069461
25.92857142857143,-0.050554149652921855
30.857142857142858,-0.1049379881244243
35.78571428571429,-0.12902489764338548
40.71428571428571,-0.1520935451390399
45.642857142857146,-0.1691544466971851
50.57142857142858,-0.18617052090738923
55.49999999999999,-0.2028447865895425
60.42857142857143,-0.21956852821274536
65.35714285714285,-0.2368117672169678
70.28571428571428,-0.2540354090644554
75.21428571428571,-0.27094059711499946
80.14285714285715,-0.28778305465854737
85.07142857142857,-0.3025240402177207
90.0,-0.31726502577689414
94.92857142857143,-0.3221113159605079
99.85714285714285,-0.3269576061441216
104.78571428571429,-0.3256479255139836
109.71428571428572,-0.324154484561047
114.64285714285715,-0.3196489709991231
119.57142857142857,-0.31495809912280004
124.49999999999999,-0.31188742022879756
129.42857142857144,-0.30897104542834936
134.35714285714286,-0.3146746240090472
139.2857142857143,-0.32150868827907575
144.21428571428572,-0.3506492613640441
149.14285714285714,-0.3835705986549345
154.07142857142856,-0.46015174008036425
159.0,-0.5459244192183292
160.50000000000003,-0.5601611929318319
162.0,-0.5506620572057532
163.5,-0.5411629214796745
165.00000000000003,-0.5316637857535956
166.5,-0.5221646500275171
168.0,-0.5126655143014384
169.5,-0.5031663785753596
171.0,-0.45
172.5,-0.375
174.0,-0.3
175.5,-0.22499999999999998
177.0,-0.14999999999999997
178.5,-0.07499999999999996
180.0,0.0
