alpha,cm
-180.0,0.0
-178.42857142857142,0.06285714285714335
-176.85714285714286,0.12571428571428556
-175.28571428571428,0.1885714285714289
-173.71428571428572,0.2514285714285711
-172.14285714285714,0.31428571428571445
-170.57142857142858,0.37714285714285667
-169.0,0.4192161802644027
-167.42857142857142,0.44941303496560725
-165.85714285714286,0.4796098896668112
-164.28571428571428,0.5098067443680157
-162.71428571428572,0.5400035990692196
-161.14285714285714,0.5702004537704242
-159.57142857142858,0.5850806867978171
-158.0,0.5591165953617127
-153.14285714285714,0.4788639491046632
-148.28571428571428,0.4119395296982003
-143.42857142857144,0.36945019285114644
-138.57142857142856,0.3361037531657271
-133.71428571428572,0.3247002666682317
-128.85714285714286,0.31613583815538415
-124.0,0.31679834809264207
-119.14285714285712,0.3179958296387576
-114.28571428571428,0.3216898453595419
-109.42857142857142,0.32508929870266723
-104.57142857142857,0.32627953421335004
-99.71428571428572,0.32711574907331226
-94.85714285714286,0.3222876335217435
-90.0,0.3174595179701748
-85.28571428571429,0.3010436504969086
-80.57142857142857,0.2846277830236424
-75.85714285714286,0.26473349034646887
-71.14285714285715,0.24435941488254953
-66.42857142857143,0.22327955447018372
-61.714285714285715,0.20197384287431508
-57.00000000000001,0.18157560372079046
-52.285714285714285,0.16169592024860518
-47.57142857142857,0.1427760577551085
-42.85714285714286,0.1247595561827305
-38.142857142857146,0.10548407911682475
-33.42857142857143,0.08427171667626093
-28.71428571428572,0.04106033524204432
-24.000000000000004,-0.06081509684191348
-24.000000000000004,-0.06081509684191348
-23.0,-0.06422648485358784
-22.0,-0.06547907418596556
-21.0,-0.06441762636407034
-20.0,-0.061540369478105345
-19.0,-0.05675766207783134
-18.0,-0.05102583133523765
-17.0,-0.04376295945026372
-16.0,-0.03631521911577874
-14.999999999999998,-0.02766862304935208
-14.0,-0.019006736432421706
-13.0,-0.012256972256172739
-12.000000000000002,-0.005852932145631027
-11.0,-0.0015619466857768952
-10.0,0.0013972805918924017
-9.0,0.0036359328247417954
-8.0,0.005174077936312686
-7.0,0.0061221560524506
-6.000000000000001,0.006686719081582149
-5.0,0.006844198052877578
-4.0,0.006874361069114368
-3.0000000000000004,0.006609415675861151
-2.0,0.006204806834398088
-1.0,0.005319404128811176
0.0,0.004275296590484907
1.0,0.0030649073688546933
2.0,0.001790655099556828
3.0000000000000004,0.00041741250190032033
4.0,-0.0009590193908169673
5.0,-0.002336751615776237
6.000000000000001,-0.003629710764679167
7.0,-0.004726441428943058
8.0,-0.0054543877204407554
9.0,-0.005474132390155411
10.0,-0.005385979317721244
11.0,-0.004735166899457891
12.000000000000002,-0.0033364009154646626
13.0,-0.0006733588224746887
14.0,0.0017011674691836023
14.999999999999998,0.006753523317403807
16.0,0.010533764262961827
17.0,0.013430077166301159
18.0,0.015478872721730432
19.0,0.016387758896572104
20.0,0.016007941442552506
21.0,0.0138537574467086
22.0,0.009912380654877942
26.857142857142858,-0.05510787782762752
31.714285714285708,-0.10609292525777304
36.57142857142857,-0.13134675242525878
41.42857142857142,-0.15396456557653124
46.285714285714285,-0.17025594508889189
51.14285714285714,-0.18644714268084714
55.99999999999999,-0.20231274903148494
60.85714285714285,-0.21836690122541746
65.71428571428572,-0.23530093402139207
70.57142857142857,-0.252264200798026
75.42857142857143,-0.2694467224296058
80.28571428571428,-0.28652825065106646
85.14285714285712,-0.3019938843106206
90.0,-0.3174595179701748
94.85714285714286,-0.3222876335217435
99.71428571428572,-0.32711574907331226
104.57142857142857,-0.3262795342133501
109.42857142857143,-0.32508929870266734
114.28571428571428,-0.321689845359542
119.14285714285712,-0.31799582963875767
124.0,-0.31679834809264207
128.85714285714286,-0.31613583815538415
133.71428571428572,-0.3247002666682317
138.57142857142856,-0.3361037531657271
143.42857142857144,-0.36945019285114644
148.28571428571428,-0.41193952969820036
153.14285714285714,-0.4788639491046632
158.0,-0.5591165953617128
159.57142857142858,-0.5850806867978171
161.14285714285714,-0.5816290251989955
162.71428571428572,-0.5671464562120768
164.28571428571428,-0.5526638872251585
165.85714285714286,-0.5381813182382398
167.42857142857142,-0.5236987492513214
169.0,-0.5092161802644027
170.57142857142858,-0.4714285714285708
172.14285714285714,-0.39285714285714307
173.71428571428572,-0.31428571428571384
175.28571428571428,-0.2357142857142861
176.85714285714286,-0.15714285714285692
178.42857142857142,-0.07857142857142918
180.0,0.0
