alpha,cl
-180.0,0.0
-178.5,0.08800118026608089
-177.0,0.17600236053216026
-175.5,0.2640035407982411
-174.0,0.352004721064322
-172.5,0.4400059013304014
-171.0,0.5280070815964822
-169.5,0.6160082618625631
-168.0,0.7040094421286426
-166.5,0.7920106223947234
-165.00000000000003,0.8800118026608028
-163.5,0.9680129829268836
-162.0,1.0560141631929645
-160.50000000000003,1.1440153434590439
-159.0,1.2320165237251248
-154.07142857142858,1.062356385124168
-149.14285714285714,0.946953304443868
-144.21428571428572,0.8586309679524262
-139.2857142857143,0.7832251347492012
-134.35714285714286,0.712767684916595
-129.42857142857144,0.6426607948720171
-124.49999999999999,0.5703537920451733
-119.57142857142857,0.49465834673203063
-114.64285714285715,0.4153594320025788
-109.71428571428572,0.33297219852586774
-104.78571428571429,0.2485741876198859
-99.85714285714286,0.16367790030332718
-94.92857142857143,0.08012595781006937
-90.0,5.529280298150299e-17
-85.21428571428572,-0.07774474535653832
-80.42857142857143,-0.15877850961932244
-75.64285714285714,-0.24118717306222423
-70.85714285714286,-0.3232646152964008
-66.07142857142857,-0.40359063153193087
-61.285714285714285,-0.4811198921701138
-56.5,-0.5552885864902426
-51.714285714285715,-0.6261518890347676
-46.92857142857143,-0.6945775830276509
-42.142857142857146,-0.762545552361232
-37.357142857142854,-0.833655016149765
-32.57142857142856,-0.914062143948529
-27.785714285714278,-1.0143782034236142
-23.0,-1.1539412302999024
-23.0,-1.7078100893078525
-22.0,-1.7457312963152192
-21.0,-1.7516207591348354
-20.0,-1.747393187583974
-19.0,-1.7201619724388661
-18.0,-1.6763186059009143
-17.0,-1.6206057155893465
-16.0,-1.55771842907714
-14.999999999999998,-1.4787915280726898
-14.0,-1.3949413496629732
-13.0,-1.312017094556514
-12.000000000000002,-1.1940516817439266
-11.0,-1.0788787903567154
-10.0,-0.9739045245233405
-9.0,-0.8699681702051545
-8.0,-0.7618517083692392
-7.0,-0.6517502992767628
-6.000000000000001,-0.5409886259475386
-5.0,-0.4288096247397927
-4.0,-0.31538335459450845
-3.0000000000000004,-0.20152837020066688
-2.0,-0.08774733764017704
-1.0,0.02074717021351429
0.0,0.13255978979670163
1.0,0.24586982643763472
2.0,0.36004509862002354
3.0000000000000004,0.4750229397849208
4.0,0.5895802312327907
5.0,0.7031643771299105
6.000000000000001,0.8154747092625104
7.0,0.925045157762068
8.0,1.0315190759181112
9.0,1.138253418551723
10.0,1.2595375925075414
11.0,1.3718437958595762
12.000000000000002,1.4555723103213825
13.0,1.544992715678491
14.0,1.6286252518616913
14.999999999999998,1.695085232641921
16.0,1.7509394287933429
17.0,1.7954295819119783
18.0,1.828391767181598
19.0,1.8420481800333066
20.0,1.827619233595414
21.0,1.7600236053216078
25.92857142857143,1.5176519787488112
30.857142857142858,1.3527904349198117
35.78571428571429,1.226615668503466
40.71428571428571,1.1188930496417155
45.642857142857146,1.01823954988085
50.57142857142858,0.918086849817167
55.49999999999999,0.814791131493105
60.42857142857143,0.7066547810457581
65.35714285714285,0.5933706171465412
70.28571428571428,0.4756745693226682
75.21428571428571,0.3551059823141227
80.14285714285715,0.23382557186189565
85.07142857142857,0.11446565401438481
90.0,7.898971854500428e-17
94.92857142857143,-0.08012595781006937
99.85714285714285,-0.16367790030332693
104.78571428571429,-0.2485741876198859
109.71428571428572,-0.33297219852586774
114.64285714285715,-0.4153594320025788
119.57142857142857,-0.49465834673203063
124.49999999999999,-0.5703537920451733
129.42857142857144,-0.6426607948720171
134.35714285714286,-0.712767684916595
139.2857142857143,-0.7832251347492012
144.21428571428572,-0.8586309679524262
149.14285714285714,-0.946953304443868
154.07142857142856,-1.0623563851241677
159.0,-1.232016523725126
160.50000000000003,-1.1440153434590439
162.0,-1.0560141631929645
163.5,-0.9680129829268836
165.00000000000003,-0.8800118026608028
166.5,-0.7920106223947234
168.0,-0.7040094421286426
169.5,-0.6160082618625631
171.0,-0.5280070815964822
172.5,-0.4400059013304014
174.0,-0.352004721064322
175.5,-0.2640035407982411
177.0,-0.17600236053216026
178.5,-0.08800118026608089
180.0,0.0
