alpha,cl
-180.0,0.0
-178.5,0.08987657888467498
-177.0,0.17975315776934844
-175.5,0.26962973665402346
-174.0,0.35950631553869844
-172.5,0.4493828944233719
-171.0,0.5392594733080469
-169.5,0.6291360521927218
-168.0,0.7190126310773953
-166.5,0.8088892099620704
-165.00000000000003,0.8987657888467439
-163.5,0.9886423677314188
-162.0,1.0785189466160938
-160.50000000000003,1.1683955255007672
-159.0,1.2582721043854423
-154.07142857142858,1.082325777922813
-149.14285714285714,0.9624644550963594
-144.21428571428572,0.8707799323131146
-139.2857142857143,0.7927336854210691
-134.35714285714286,0.72014771435195
-129.42857142857144,0.6482984863567469
-124.49999999999999,0.5745563107254589
-119.57142857142857,0.49768140196574656
-114.64285714285715,0.41742438387184533
-109.71428571428572,0.33427713467912984
-104.78571428571429,0.2493013792485515
-99.85714285714286,0.16399902537886807
-94.92857142857143,0.08020593782247334
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07662839970903546
-80.57142857142857,-0.15662428652788993
-75.85714285714286,-0.23815719637173688
-71.14285714285715,-0.31959288282489834
-66.42857142857143,-0.3995658902056965
-61.714285714285715,-0.47706241220444773
-57.00000000000001,-0.5515193684823069
-52.285714285714285,-0.622951320991119
-47.57142857142857,-0.6921273816701065
-42.85714285714286,-0.7608409718229839
-38.142857142857146,-0.8323587617531993
-33.42857142857143,-0.9122334378474715
-28.71428571428572,-1.0099081585966516
-24.000000000000004,-1.1422132839722412
-24.000000000000004,-1.6999416036649488
-23.0,-1.7668909814004568
-22.0,-1.791596953060364
-21.0,-1.7879353050673967
-20.0,-1.7646260405815277
-19.0,-1.7347896599357535
-18.0,-1.6914294997797454
-17.0,-1.6354939443011804
-16.0,-1.5707117307901872
-14.999999999999998,-1.4869746325462436
-14.0,-1.40087507068356
-13.0,-1.3104677174782415
-12.000000000000002,-1.192525647065378
-11.0,-1.0817010813119787
-10.0,-0.9796513739553498
-9.0,-0.8736572803014496
-8.0,-0.7646969777453984
-7.0,-0.654377995237361
-6.000000000000001,-0.5432601429937628
-5.0,-0.43036289280373646
-4.0,-0.31676655849501284
-3.0000000000000004,-0.20261769874469898
-2.0,-0.08848232925275212
-1.0,0.021347078884830985
0.0,0.13309475137639973
1.0,0.24690495211367502
2.0,0.3609694359201568
3.0000000000000004,0.47656476996172864
4.0,0.5914207265114049
5.0,0.7053579097158591
6.000000000000001,0.8177817318735224
7.0,0.9283662210726293
8.0,1.0355942320211888
9.0,1.1407616070767512
10.0,1.255704576396243
11.0,1.3723020321304407
12.000000000000002,1.4595182965876996
13.0,1.549251707948938
14.0,1.6352711299396026
14.999999999999998,1.7040378557733564
16.0,1.7617638831559952
17.0,1.8101005153276553
18.0,1.8427460987524822
19.0,1.8639188212093316
20.0,1.8495572624735324
21.0,1.79753157769349
25.92857142857143,1.546179682746875
30.857142857142858,1.3749492215662278
35.78571428571429,1.2439713318758776
40.71428571428571,1.1324766934586699
45.642857142857146,1.0287824490742143
50.57142857142858,0.9261406947953525
55.49999999999999,0.8207947296077986
60.42857142857143,0.710973431379638
65.35714285714285,0.5963205483883505
70.28571428571428,0.4775387638273284
75.21428571428571,0.35614482749793075
80.14285714285715,0.23428432196981117
85.07142857142857,0.11457991117496193
90.0,7.898971854500428e-17
94.92857142857143,-0.08020593782247334
99.85714285714285,-0.16399902537886782
104.78571428571429,-0.2493013792485515
109.71428571428572,-0.33427713467912984
114.64285714285715,-0.41742438387184533
119.57142857142857,-0.49768140196574656
124.49999999999999,-0.5745563107254589
129.42857142857144,-0.6482984863567469
134.35714285714286,-0.72014771435195
139.2857142857143,-0.7927336854210691
144.21428571428572,-0.8707799323131146
149.14285714285714,-0.9624644550963594
154.07142857142856,-1.0823257779228124
159.0,-1.2582721043854432
160.50000000000003,-1.1683955255007672
162.0,-1.0785189466160938
163.5,-0.9886423677314188
165.00000000000003,-0.8987657888467439
166.5,-0.8088892099620704
168.0,-0.7190126310773953
169.5,-0.6291360521927218
171.0,-0.5392594733080469
172.5,-0.4493828944233719
174.0,-0.35950631553869844
175.5,-0.26962973665402346
177.0,-0.17975315776934844
178.5,-0.08987657888467498
180.0,0.0
