alpha,cl
-180.0,0.0
-178.5,0.09088216005408789
-177.0,0.18176432010817423
-175.5,0.2726464801622621
-174.0,0.36352864021635
-172.5,0.45441080027043634
-171.0,0.5452929603245242
-169.5,0.6361751203786121
-168.0,0.7270572804326985
-166.5,0.8179394404867864
-165.00000000000003,0.9088216005408727
-163.5,0.9997037605949607
-162.0,1.0905859206490485
-160.50000000000003,1.181468080703135
-159.0,1.2723502407572227
-154.07142857142858,1.0930332857367946
-149.14285714285714,0.9707814714668654
-144.21428571428572,0.8772941579651176
-139.2857142857143,0.7978321319109182
-134.35714285714286,0.7241048563463646
-129.42857142857144,0.6513213937748262
-124.49999999999999,0.5768096842787407
-119.57142857142857,0.4993023519797754
-114.64285714285715,0.4185316027291542
-109.71428571428572,0.334976836177252
-104.78571428571429,0.24969129646459862
-99.85714285714286,0.1641712113481807
-94.92857142857143,0.08024882278229224
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07666763246854877
-80.57142857142857,-0.15678175756030815
-75.85714285714286,-0.23851358901852612
-71.14285714285715,-0.3202318787736414
-66.42857142857143,-0.4005758274074841
-61.714285714285715,-0.4785384937655383
-57.00000000000001,-0.5535667415269571
-52.285714285714285,-0.6256895315154883
-47.57142857142857,-0.6956970508713771
-42.85714285714286,-0.7654141808017891
-38.142857142857146,-0.8381559096755448
-33.42857142857143,-0.9195520610180891
-28.71428571428572,-1.019175497729258
-24.000000000000004,-1.1540905881633485
-24.000000000000004,-1.730032676169891
-23.0,-1.7889195953712798
-22.0,-1.8088428426946905
-21.0,-1.802399031165943
-20.0,-1.7763905333827827
-19.0,-1.7405473538569018
-18.0,-1.6972241320485058
-17.0,-1.6415691721531978
-16.0,-1.5754741986136007
-14.999999999999998,-1.4907169110813867
-14.0,-1.4032682142620292
-13.0,-1.309848886348613
-12.000000000000002,-1.1919774870279702
-11.0,-1.0838877155120468
-10.0,-0.9815638681446718
-9.0,-0.8752546049589697
-8.0,-0.7659408824934328
-7.0,-0.655434329993518
-6.000000000000001,-0.544211855490821
-5.0,-0.4310831045435428
-4.0,-0.3173506605008311
-3.0000000000000004,-0.20312028676658397
-2.0,-0.08885066768043905
0.0,0.13345037893163655
1.0,0.2472251024745797
2.0,0.36157696956116325
3.0000000000000004,0.47714512855255625
4.0,0.5921922693602771
5.0,0.7061956959508805
6.000000000000001,0.8187662618775667
7.0,0.9296166151006153
8.0,1.036892330637025
9.0,1.1414212469051013
10.0,1.2544233934370792
11.0,1.3708841499558406
12.000000000000002,1.4611767737360524
13.0,1.5515334516793293
14.0,1.6376063730283186
14.999999999999998,1.70770437723875
16.0,1.76583045491587
17.0,1.8158019983229579
18.0,1.8507934254547038
19.0,1.8715631023976773
20.0,1.8602913317444214
21.0,1.8176432010817478
25.92857142857143,1.5614761224811349
30.857142857142858,1.3868306735240936
35.78571428571429,1.253277368521596
40.71428571428571,1.1397601884441686
45.642857142857146,1.0344355090662352
50.57142857142858,0.9304591339640371
55.49999999999999,0.8240138346839154
60.42857142857143,0.7132890742568221
65.35714285714285,0.5979022896130775
70.28571428571428,0.4785383373960743
75.21428571428571,0.3567018520922838
80.14285714285715,0.23453030192597207
85.07142857142857,0.11464117540327465
90.0,7.898971854500428e-17
94.92857142857143,-0.08024882278229224
99.85714285714285,-0.16417121134818044
104.78571428571429,-0.24969129646459862
109.71428571428572,-0.334976836177252
114.64285714285715,-0.4185316027291542
119.57142857142857,-0.4993023519797754
124.49999999999999,-0.5768096842787407
129.42857142857144,-0.6513213937748262
134.35714285714286,-0.7241048563463646
139.2857142857143,-0.7978321319109182
144.21428571428572,-0.8772941579651176
149.14285714285714,-0.9707814714668654
154.07142857142856,-1.093033285736794
159.0,-1.272350240757224
160.50000000000003,-1.181468080703135
162.0,-1.0905859206490485
163.5,-0.9997037605949607
165.00000000000003,-0.9088216005408727
166.5,-0.8179394404867864
168.0,-0.7270572804326985
169.5,-0.6361751203786121
171.0,-0.5452929603245242
172.5,-0.45441080027043634
174.0,-0.36352864021635
175.5,-0.2726464801622621
177.0,-0.18176432010817423
178.5,-0.09088216005408789
180.0,0.0
