alpha,cd
-27.0,0.2916671067837806
-26.0,0.2817481531721455
-25.0,0.24103062458665722
-24.0,0.220807848548055
-23.0,0.20245186035009038
-22.0,0.18386007456202366
-21.0,0.1639772220706617
-20.0,0.13918581382492212
-19.0,0.09812267343809841
-18.0,0.02813420911986332
-17.0,0.02018536128737173
-16.0,0.016799128103628637
-15.0,0.01449614604750313
-14.0,0.012478413505094196
-13.0,0.011110420142262302
-12.0,0.010079789068112195
-11.0,0.009196858930304195
-10.0,0.008363631951376899
-9.0,0.007760699507579452
-8.0,0.007196454988369924
-7.0,0.006723926091662295
-6.0,0.006377418646510498
-5.0,0.00603489861201093
-4.0,0.005793204424408009
-3.0,0.005648777048829781
-2.0,0.005541286852597134
-1.0,0.00551279318626305
0.0,0.005549112774230102
1.0,0.00565676458904617
2.0,0.0058113013123269365
3.0,0.005988754510404609
4.0,0.006138054058643152
5.0,0.006477434978916919
6.0,0.006853948029796157
7.0,0.00800038916773338
8.0,0.00871365392899887
9.0,0.00965304834298182
10.0,0.011059688914457381
11.0,0.01298117770538207
12.0,0.015020994006130843
13.0,0.01761484479101245
14.0,0.0208320755809085
15.0,0.024993008653238037
16.0,0.030626994371041705
17.0,0.03726847609617525
18.0,0.046263218538156625
19.0,0.056766827308552474
20.0,0.06949485847701493
21.0,0.08478553724954667
22.0,0.10134885302995984
23.0,0.11879417905455036
24.0,0.13768333777103714
25.0,0.15668584790799356
26.0,0.17657201293825983
27.0,0.19880029688370476
28.0,0.21905565304175453
29.0,0.24084805584709618
30.0,0.2613425813147337
