alpha,cd
-180.0,0.001
-178.57142857142856,0.001
-177.14285714285714,0.001
-175.71428571428572,0.001
-174.28571428571428,0.001
-172.85714285714286,0.001
-171.42857142857142,0.001
-170.0,0.001
-168.57142857142858,0.001
-167.14285714285714,0.001
-165.7142857142857,0.008275465931586734
-164.28571428571428,0.025287046404897984
-162.85714285714283,0.04374987144886737
-161.42857142857144,0.06361902269239493
-160.0,0.08484616823468348
-155.0,0.16906182995145141
-150.0,0.2667421668298523
-145.0,0.3749878096734335
-140.0,0.4905895918357946
-135.0,0.6101254506282864
-130.0,0.7300637166680226
-125.00000000000001,0.8468696580099861
-119.99999999999999,0.9571120475870787
-115.0,1.0575665223045898
-110.0,1.1453126001020408
-105.0,1.2178214144253814
-100.0,1.2730315079746537
-95.0,1.3094103907223695
-90.0,1.326
-85.0,1.3094103907223695
-80.0,1.2730315079746537
-75.0,1.2178214144253814
-70.0,1.1453126001020408
-65.0,1.0575665223045898
-60.00000000000001,0.9571120475870787
-55.0,0.8468696580099861
-50.0,0.730063716668023
-45.0,0.6101254506282864
-40.0,0.4905895918357945
-35.0,0.37498780967343315
-30.000000000000004,0.2667421668298525
-24.999999999999996,0.16906182995145141
-20.0,0.08484616823468343
-19.857142857142858,0.08631022588026274
-19.714285714285715,0.08777428352584207
-19.57142857142857,0.08923834117142143
-19.428571428571427,0.09070239881700075
-19.285714285714285,0.09216645646258007
-19.142857142857142,0.0936305141081594
-19.0,0.09509457175373871
-18.857142857142858,0.09655862939931807
-18.714285714285715,0.09802268704489739
-18.571428571428573,0.09948674469047672
-18.42857142857143,0.10095080233605604
-18.285714285714285,0.1024148599816354
-18.0,0.10534297527279404
-17.0,0.06574396818196866
-16.0,0.027477331423760007
-14.999999999999998,0.0227575932502078
-14.0,0.01831327792352323
-13.0,0.015893132681992498
-12.000000000000002,0.01384337160836674
-11.0,0.012188355370534008
-10.0,0.01088181801918293
-9.0,0.0098937296781384
-8.0,0.00904011176194668
-7.0,0.008285085206464215
-6.000000000000001,0.007654514844591623
-5.0,0.007297093399534518
-4.0,0.007034561210165537
-3.0000000000000004,0.006838736017380778
-2.0,0.006770705188625538
-1.0,0.006705199202543252
0.0,0.006691116867519661
1.0,0.006572088202725116
2.0,0.00626211925070921
3.0000000000000004,0.006121501872228824
4.0,0.006744024747251967
5.0,0.007292372219788356
6.000000000000001,0.007922601712223629
7.0,0.008776317824980432
8.0,0.010140012149158857
9.0,0.011634810753396452
10.0,0.013154705756409887
11.0,0.014978432500590102
12.000000000000002,0.0172775513269902
13.0,0.020750908689090315
14.0,0.025569397625395472
14.999999999999998,0.03140419668178249
16.0,0.03844501266101674
17.0,0.04727687862005581
18.0,0.05741356497778947
19.0,0.07064473586502552
20.0,0.08484616823468343
25.0,0.16906182995145147
29.999999999999996,0.26674216682985247
35.0,0.37498780967343315
40.0,0.4905895918357945
45.0,0.6101254506282864
49.99999999999999,0.7300637166680226
55.0,0.8468696580099861
59.99999999999999,0.9571120475870785
65.0,1.0575665223045898
70.0,1.1453126001020408
75.0,1.2178214144253814
80.0,1.2730315079746537
85.0,1.3094103907223695
90.0,1.326
95.0,1.3094103907223695
100.0,1.2730315079746537
105.0,1.2178214144253814
110.0,1.1453126001020408
115.0,1.0575665223045898
119.99999999999999,0.9571120475870787
125.00000000000001,0.8468696580099861
130.0,0.7300637166680226
135.0,0.6101254506282864
140.0,0.4905895918357946
145.0,0.3749878096734335
149.99999999999997,0.26674216682985286
155.0,0.16906182995145141
160.0,0.08484616823468348
161.42857142857144,0.06361902269239493
162.85714285714286,0.043749871448866995
164.28571428571428,0.025287046404897984
165.7142857142857,0.008275465931586734
167.14285714285714,0.001
168.57142857142858,0.001
170.0,0.001
171.42857142857142,0.001
172.85714285714286,0.001
174.28571428571428,0.001
175.71428571428572,0.001
177.14285714285714,0.001
178.57142857142856,0.001
180.0,0.001
