alpha,cd
-180.0,0.001
-178.42857142857142,0.001
-176.85714285714286,0.001
-175.28571428571428,0.001
-173.71428571428572,0.001
-172.14285714285714,0.001
-170.57142857142858,0.001
-169.0,0.001
-167.42857142857142,0.001
-165.85714285714286,0.001
-164.28571428571428,0.001
-162.71428571428572,0.007665638619071935
-161.14285714285714,0.030087438290298113
-159.57142857142858,0.05416849668709216
-158.0,0.07983875822573236
-153.14285714285714,0.1684054483068187
-148.28571428571428,0.26895841649123725
-143.42857142857144,0.37871619385735555
-138.57142857142856,0.4946483918012899
-133.71428571428572,0.6135617635252529
-128.85714285714286,0.7321908337996108
-124.0,0.8472905047718984
-119.14285714285712,0.9557279896128454
-114.28571428571428,1.054571445695752
-109.42857142857142,1.1411727742259838
-104.57142857142857,1.2132422210371403
-99.71428571428572,1.268912648833955
-94.85714285714286,1.3067916477306594
-90.0,1.326
-85.14285714285714,1.3067916477306594
-80.28571428571428,1.268912648833955
-75.42857142857143,1.2132422210371403
-70.57142857142857,1.1411727742259838
-65.71428571428572,1.054571445695752
-60.85714285714286,0.9557279896128453
-56.0,0.8472905047718984
-51.142857142857146,0.732190833799611
-46.285714285714285,0.6135617635252529
-41.42857142857142,0.4946483918012896
-36.57142857142858,0.3787161938573558
-31.714285714285722,0.26895841649123725
-26.857142857142865,0.16840544830681897
-22.0,0.07983875822573225
-22.0,0.1584491549399938
-21.0,0.11614673312631035
-20.0,0.030351505082074782
-19.0,0.02258429733358211
-18.0,0.019104653208163604
-17.0,0.016286251209070318
-16.0,0.014344841457483788
-14.999999999999998,0.012813148231496999
-14.0,0.011604964481756208
-13.0,0.010652995772669963
-12.000000000000002,0.009657787087454893
-11.0,0.008911715055264828
-10.0,0.008285662636427795
-9.0,0.00769094515625285
-8.0,0.007142496670472521
-7.0,0.006721459398254105
-6.000000000000001,0.006403907946220775
-5.0,0.0060193866273207915
-4.0,0.0058362342436465466
-3.0000000000000004,0.005717367827030341
-2.0,0.005610906201770344
-1.0,0.005588316416830302
0.0,0.005618284209385325
1.0,0.005699724203129302
2.0,0.00584834382078709
3.0000000000000004,0.00591852817193115
4.0,0.005976829495534318
5.0,0.006292763512170017
6.000000000000001,0.006725893296164723
7.0,0.008004968902221889
8.0,0.008690081356099319
9.0,0.00947604062170573
10.0,0.010544573261867229
11.0,0.012157794054600678
12.000000000000002,0.013982578656200001
13.0,0.015978489224535316
14.0,0.018493291144882414
14.999999999999998,0.021601874252071152
16.0,0.025636310630645486
17.0,0.030855355249149098
18.0,0.037099495525315614
19.0,0.04513087783303026
20.0,0.05525479023335156
21.0,0.06636027030790324
22.0,0.07983875822573225
26.857142857142858,0.1684054483068188
31.714285714285708,0.2689584164912369
36.57142857142857,0.37871619385735555
41.42857142857142,0.4946483918012896
46.285714285714285,0.6135617635252529
51.14285714285714,0.7321908337996108
55.99999999999999,0.8472905047718984
60.85714285714285,0.9557279896128449
65.71428571428572,1.054571445695752
70.57142857142857,1.1411727742259838
75.42857142857143,1.2132422210371399
80.28571428571428,1.268912648833955
85.14285714285712,1.306791647730659
90.0,1.326
94.85714285714286,1.3067916477306594
99.71428571428572,1.268912648833955
104.57142857142857,1.2132422210371403
109.42857142857143,1.1411727742259838
114.28571428571428,1.054571445695752
119.14285714285712,0.9557279896128454
124.0,0.8472905047718984
128.85714285714286,0.7321908337996108
133.71428571428572,0.6135617635252529
138.57142857142856,0.4946483918012899
143.42857142857144,0.37871619385735555
148.28571428571428,0.26895841649123725
153.14285714285714,0.1684054483068187
158.0,0.07983875822573236
159.57142857142858,0.05416849668709216
161.14285714285714,0.030087438290298113
162.71428571428572,0.007665638619071935
164.28571428571428,0.001
165.85714285714286,0.001
167.42857142857142,0.001
169.0,0.001
170.57142857142858,0.001
172.14285714285714,0.001
173.71428571428572,0.001
175.28571428571428,0.001
176.85714285714286,0.001
178.42857142857142,0.001
180.0,0.001
