alpha,cl
-180.0,0.0
-178.64285714285714,0.07110832717666378
-177.28571428571428,0.14221665435332756
-175.92857142857142,0.21332498152999135
-174.57142857142858,0.28443330870665384
-173.21428571428572,0.3555416358833176
-171.85714285714286,0.4266499630599814
-170.5,0.49775829023664514
-169.14285714285714,0.568866617413309
-167.78571428571428,0.6399749445899727
-166.42857142857142,0.7110832717666365
-165.07142857142858,0.782191598943299
-163.71428571428572,0.8532999261199627
-162.35714285714286,0.9244082532966265
-161.0,0.9955165804732903
-155.92857142857144,0.870355918976203
-150.85714285714286,0.7934055900578693
-145.7857142857143,0.7376664359094063
-140.71428571428572,0.6897762857168944
-135.64285714285714,0.6424600910166395
-130.57142857142858,0.5916363583471024
-125.5,0.5351380087742137
-120.42857142857143,0.4720774707634413
-115.35714285714285,0.402495045687655
-110.28571428571429,0.3271402407439665
-105.21428571428571,0.24731812041938936
-100.14285714285714,0.16476825087804842
-95.07142857142857,0.0815604558825523
-90.0,5.529280298150299e-17
-85.07142857142857,-0.07922918556335837
-80.14285714285715,-0.16007730001817727
-75.21428571428571,-0.24042058460049603
-70.28571428571429,-0.3183406613354943
-65.35714285714286,-0.39220625320836944
-60.42857142857143,-0.46076247759690464
-55.5,-0.5232332427293126
-50.57142857142858,-0.5794484358455088
-45.642857142857146,-0.6300194409664885
-40.71428571428572,-0.6766109433696464
-35.78571428571429,-0.7224112583340155
-30.857142857142858,-0.7730352341458927
-25.928571428571438,-0.8384504777951849
-21.0,-0.9376270212763274
-21.0,-1.2096254891771474
-20.0,-1.2231399395990965
-19.0,-1.22884302006218
-18.0,-1.2271390322143982
-17.0,-1.2209219740320754
-16.0,-1.2006864459196733
-14.999999999999998,-1.16528605460215
-14.0,-1.132670318782766
-13.0,-1.0821075651623364
-12.000000000000002,-1.0435669782770824
-11.0,-1.0559985866537924
-10.0,-0.937858523263955
-9.0,-0.8048324230040745
-8.0,-0.6839244880261893
-7.0,-0.5871479587069389
-5.0,-0.40599944226118045
-4.0,-0.30254952977415944
-3.0000000000000004,-0.19699657827813555
-2.0,-0.09145389873772813
-1.0,0.015948340648081698
0.0,0.12390778018996668
1.0,0.2314937388009577
2.0,0.33839992769267757
3.0000000000000004,0.4441114254973208
4.0,0.5476737323060022
5.0,0.6499844374844079
6.000000000000001,0.7636442323848719
7.0,0.9019737484003122
8.0,1.0401954475160404
9.0,1.1801745744266239
10.0,1.2159243483721343
11.0,1.2494285072707196
12.000000000000002,1.311982098220199
13.0,1.371816334717046
14.0,1.421457602649183
14.999999999999998,1.4617523367797725
16.0,1.4866185986010776
17.0,1.4903803102263982
18.0,1.4691743645639774
19.0,1.4221665435332729
24.071428571428573,1.2433655985374328
29.142857142857146,1.1334365572255272
34.214285714285715,1.0538091941562946
39.28571428571429,0.9853946938812779
44.357142857142854,0.9178001300237708
49.42857142857142,0.8451947976387177
54.5,0.764482869677448
59.57142857142856,0.6743963868049162
64.64285714285712,0.5749929224109362
69.71428571428571,0.46734320106280935
74.78571428571428,0.353311600599128
79.85714285714285,0.2353832155400695
84.92857142857142,0.11651493697507503
90.0,7.898971854500428e-17
95.07142857142857,-0.0815604558825523
100.14285714285715,-0.16476825087804864
105.21428571428572,-0.24731812041938955
110.28571428571429,-0.3271402407439665
115.35714285714286,-0.4024950456876554
120.42857142857143,-0.4720774707634413
125.5,-0.5351380087742137
130.57142857142858,-0.5916363583471024
135.64285714285717,-0.6424600910166397
140.71428571428572,-0.6897762857168948
145.7857142857143,-0.7376664359094063
150.85714285714286,-0.7934055900578693
155.92857142857144,-0.870355918976203
161.0,-0.9955165804732913
162.35714285714286,-0.9244082532966265
163.71428571428572,-0.8532999261199627
165.07142857142858,-0.782191598943299
166.42857142857142,-0.7110832717666365
167.78571428571428,-0.6399749445899727
169.14285714285714,-0.568866617413309
170.5,-0.49775829023664514
171.85714285714286,-0.4266499630599814
173.21428571428572,-0.3555416358833176
174.57142857142858,-0.28443330870665384
175.92857142857142,-0.21332498152999135
177.28571428571428,-0.14221665435332756
178.64285714285714,-0.07110832717666378
180.0,0.0
