alpha,cl
-180.0,0.0
-178.5,0.09037045592105268
-177.0,0.1807409118421038
-175.5,0.2711113677631565
-174.0,0.36148182368420917
-172.5,0.45185227960526025
-171.0,0.542222735526313
-169.5,0.6325931914473656
-168.0,0.7229636473684168
-166.5,0.8133341032894694
-165.00000000000003,0.9037045592105205
-163.5,0.9940750151315733
-162.0,1.084445471052626
-160.50000000000003,1.174815926973677
-159.0,1.2651863828947296
-154.07142857142858,1.0875846196623093
-149.14285714285714,0.9665492406129463
-144.21428571428572,0.8739793025451417
-139.2857142857143,0.7952377156467016
-134.35714285714286,0.7220912089401273
-129.42857142857144,0.6497831447834325
-124.49999999999999,0.5756630234267284
-119.57142857142857,0.4984775087479692
-114.64285714285715,0.41796817882793874
-109.71428571428572,0.33462078322064276
-104.78571428571429,0.24949288160057587
-99.85714285714286,0.1640835920939345
-94.92857142857143,0.08022700016682184
-90.0,5.529280298150299e-17
-85.28571428571429,-0.07664766832661375
-80.57142857142857,-0.1567016262088343
-75.85714285714286,-0.23833223360347605
-71.14285714285715,-0.3199067166903503
-66.42857142857143,-0.40006190664605773
-61.714285714285715,-0.47778736888523843
-57.00000000000001,-0.552524906933511
-52.285714285714285,-0.624296154545971
-47.57142857142857,-0.6938805744501598
-42.85714285714286,-0.7630870390385294
-38.142857142857146,-0.8352059493521902
-33.42857142857143,-0.9158278765977316
-28.71428571428572,-1.0144596817607048
-24.000000000000004,-1.148046654735822
-24.000000000000004,-1.7235884540704516
-23.0,-1.7564206171150463
-22.0,-1.7643449529307151
-21.0,-1.750881014133352
-20.0,-1.7211142802896444
-19.0,-1.687883625753155
-18.0,-1.639977409919171
-17.0,-1.5796004207100516
-16.0,-1.5143073331080876
-14.999999999999998,-1.4457815721218648
-14.0,-1.360220422605258
-13.0,-1.270077144114871
-12.000000000000002,-1.1778401820851836
-11.0,-1.0787616849615496
-10.0,-0.9752472595752083
-9.0,-0.8686220404498775
-8.0,-0.7596807542949885
-7.0,-0.6493001341231318
-6.000000000000001,-0.537980052724961
-5.0,-0.4261418205122273
-4.0,-0.31383971372497677
-3.0000000000000004,-0.20582474124570568
-2.0,-0.09375133646216144
-1.0,0.02035386197977094
0.0,0.13332568269864067
1.0,0.248905841822212
2.0,0.3644874729927301
3.0000000000000004,0.48013868128823334
4.0,0.5950580564861656
5.0,0.7093507575005047
6.000000000000001,0.8222844633155415
7.0,0.9334808504849412
8.0,1.0432964355583827
9.0,1.1495855693841759
10.0,1.2511029084974683
11.0,1.346173411787098
12.000000000000002,1.4448236824413385
13.0,1.5308662416323222
14.0,1.6003243232435225
14.999999999999998,1.6647204191320566
16.0,1.7237511471743951
17.0,1.7725446797554805
18.0,1.8086212096488359
19.0,1.8288096325861163
20.0,1.8271106127020071
21.0,1.8074091184210435
25.92857142857143,1.5536923138032988
30.857142857142858,1.3807846294470663
35.78571428571429,1.248541860778774
40.71428571428571,1.136053879495288
45.642857142857146,1.0315588699144678
50.57142857142858,0.9282616354049033
55.49999999999999,0.8223757477524694
60.42857142857143,0.7121107267828132
65.35714285714285,0.5970973983256268
70.28571428571428,0.478029690315204
75.21428571428571,0.356418402286537
80.14285714285715,0.23440513156276327
85.07142857142857,0.11461000023831693
90.0,7.898971854500428e-17
94.92857142857143,-0.08022700016682184
99.85714285714285,-0.16408359209393428
104.78571428571429,-0.24949288160057587
109.71428571428572,-0.33462078322064276
114.64285714285715,-0.41796817882793874
119.57142857142857,-0.4984775087479692
124.49999999999999,-0.5756630234267284
129.42857142857144,-0.6497831447834325
134.35714285714286,-0.7220912089401273
139.2857142857143,-0.7952377156467016
144.21428571428572,-0.8739793025451417
149.14285714285714,-0.9665492406129463
154.07142857142856,-1.0875846196623091
159.0,-1.2651863828947312
160.50000000000003,-1.174815926973677
162.0,-1.084445471052626
163.5,-0.9940750151315733
165.00000000000003,-0.9037045592105205
166.5,-0.8133341032894694
168.0,-0.7229636473684168
169.5,-0.6325931914473656
171.0,-0.542222735526313
172.5,-0.45185227960526025
174.0,-0.36148182368420917
175.5,-0.2711113677631565
177.0,-0.1807409118421038
178.5,-0.09037045592105268
180.0,0.0
